ID	A10FB	A10MB	A12FB	A15FB	A15MB	A16FB	A16MB	A17FB	A17MB	A8MB
TRINITY_DN152941_c0_g1_i1	1.00946	4	1	1.0188	1	4	2	0	0	4.05705
TRINITY_DN152946_c0_g1_i1	23.0355	3.01677	30.3771	29.694	72.8556	40.6093	15.3315	24.2536	11.342	43.3805
TRINITY_DN152984_c0_g1_i1	55	52	44	66	116	91	61	66	49	67
TRINITY_DN152993_c0_g1_i1	0	0	2	0	0	0	0	0	1	1
TRINITY_DN153010_c0_g1_i1	0	0	0	1	0	0	0	6	0	0
TRINITY_DN153017_c0_g1_i1	248.445	198.597	294.373	201.173	480.505	122.281	194.021	285.016	266.051	263.687
TRINITY_DN153025_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN153042_c0_g1_i1	7	17	3	12	10	9	5	7	10	9
TRINITY_DN153059_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN153062_c0_g1_i1	47	44	60	47	66	58	46	95	72	52
TRINITY_DN153066_c0_g1_i1	1	1	1	3	1	0	0	3	0	1
TRINITY_DN153073_c0_g1_i1	133	235	226	155	381	393	148	203	325	46
TRINITY_DN153095_c0_g1_i1	9	12	8	5.33226	13	20	9	13	5	13
TRINITY_DN153105_c1_g1_i1	57	37	55	41	66	43	26	61	42	58
TRINITY_DN153122_c0_g1_i1	0	0	1	0	0	1	0	0	0	0
TRINITY_DN153127_c0_g1_i1	0	1	3	1	0	1	1	1	0	0
TRINITY_DN153135_c0_g1_i1	9	0	10	8	9	8	2	4	5	15
TRINITY_DN153148_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN153175_c0_g1_i1	3	7	0	3	2	4	1	3	0	5
TRINITY_DN153185_c0_g1_i1	15	1	0	0	1	1	1	1	0	0
TRINITY_DN153187_c0_g1_i1	38	30	20	14	34	29	19	21	28	44
TRINITY_DN153194_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN153209_c0_g1_i1	2	0	0	1	0	0	1	0	0	1
TRINITY_DN153219_c0_g1_i1	0	6	1	3	2	5	4	8	4	4
TRINITY_DN153221_c0_g1_i1	0	1	0	0	0	0	0	0	0	0
TRINITY_DN153248_c0_g1_i1	4	4	4	7	21	1	6	5	11	10
TRINITY_DN153255_c0_g1_i1	0	0	0	0	0	1	0	0	0	1
TRINITY_DN153256_c0_g1_i1	134.381	144.001	119.955	89.1581	227.753	182.385	126.521	166	97.1524	139.288
TRINITY_DN153256_c0_g2_i1	45.6188	21.9989	41.0454	48.8419	18.2469	65.6146	21.479	0	22.8476	23.7118
TRINITY_DN153257_c0_g1_i1	2	1	0	0	0	4	1	1	0	2
TRINITY_DN153262_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN153274_c0_g1_i1	7	11.0607	9	11	28	20.0867	8.06138	10.0748	17	16
TRINITY_DN153284_c0_g1_i1	0	1	0	0	0	0	3	2	1	2
TRINITY_DN153313_c0_g1_i1	15	27	10	17	30	18	18	14	7	6
TRINITY_DN153346_c0_g1_i1	17	51	40	40	59	50	48	38	58	25
TRINITY_DN153358_c0_g1_i1	2	3	1	1	11	1	0	0	1	5
TRINITY_DN153359_c0_g1_i1	0	4	2	1	2	2	3	1	1	0
TRINITY_DN153372_c0_g1_i1	0	0	2	4	1	6	3	2	3	1
TRINITY_DN153392_c0_g1_i1	3	0	2	0	0	0	1	2	0	2
TRINITY_DN153428_c0_g1_i1	24	27	24	24	67	41	40	44	16	23
TRINITY_DN153429_c0_g1_i1	4	3	1	1	5	0	2	4	3	6
TRINITY_DN153445_c0_g1_i1	1	0	1	0	0	0	0	0	0	0
TRINITY_DN153449_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN15345_c0_g1_i1	1	1	1	0	0	2	0	0	0	4
TRINITY_DN153451_c0_g1_i1	0	8	0	10	183	2	1	2	3	169
TRINITY_DN153460_c0_g1_i1	4	12	2	2	4	4	0	6	8	7
TRINITY_DN153464_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN153465_c0_g1_i1	11	3	5	0	13	6	2	5	4	2
TRINITY_DN153501_c0_g1_i1	1	0	1	0	1	3	1	1	0	4
TRINITY_DN15355_c0_g2_i1	4	8	7	3	4	5	8	2	4	1
TRINITY_DN153555_c0_g1_i1	154	236	205	178	422	259	207	315	285	339
TRINITY_DN153564_c0_g1_i1	15	16	20	22	20	22	27	29	21	14
TRINITY_DN153577_c0_g1_i1	7.82304	14.6925	9.2438	7.65269	7.61206	8.83477	4.782	28.1033	13.4122	8.71003
TRINITY_DN153581_c0_g1_i1	43	42	63	40	78	65	32	63	54	35
TRINITY_DN153586_c0_g1_i1	7	7	8	4	8	10	2	3	13	9
TRINITY_DN153596_c0_g1_i1	0	0	0	2	0	0	0	0	0	0
TRINITY_DN153602_c0_g1_i1	6	22	1	5	19	8	1	31	6	12
TRINITY_DN153661_c0_g1_i1	1	0	1	2	1	2	2	3	0	1
TRINITY_DN153662_c0_g1_i1	0	0	1	0	0	0	0	0	2	0
TRINITY_DN153679_c0_g1_i1	13	9	12	7	12	21	5	9	5	13
TRINITY_DN153704_c0_g1_i1	13	10	15	11	7	9	16	12	10	9
TRINITY_DN153705_c0_g1_i1	35.0011	48.2922	39.7389	32.7036	47.6466	27.6457	17.6567	51.1396	30.8428	1.06435
TRINITY_DN153706_c0_g1_i1	0	0	7	0	3	2	1	2	1	1
TRINITY_DN153711_c0_g1_i1	0	0	1	0	0	0	0	0	0	0
TRINITY_DN153726_c0_g1_i1	0	0	0	0	0	0	0	3	1	0
TRINITY_DN153738_c0_g1_i1	1	1	1	1	3	1	3	3	3	0
TRINITY_DN153757_c0_g1_i1	1	7	5	2	0	3	0	0	0	1
TRINITY_DN153761_c0_g1_i1	0	3	0	0	1	0	0	0	0	1
TRINITY_DN153773_c0_g1_i1	0	0	3	0	3	0	2	3	0	0
TRINITY_DN153783_c0_g1_i1	0	3	6	1	1	1	0	7	1	0
TRINITY_DN153787_c0_g1_i1	5	2	1	7	8	3	2	6	4	3
TRINITY_DN153798_c0_g1_i1	73.5789	56.7695	75.9069	87.3914	246.919	111.897	62.0099	105.845	126.942	65
TRINITY_DN153812_c0_g1_i1	8	8	10	5	13	4	4	3	11	3
TRINITY_DN153814_c0_g1_i1	0	0	0	1	0	0	0	0	0	2
TRINITY_DN15386_c0_g2_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN153866_c0_g1_i1	4.27566	8	2.1554	2.11351	15.4237	11.3753	1	15.2854	4	7.55071
TRINITY_DN153872_c0_g1_i1	0	1	1	0	0	1	2	1	1.85342	3
TRINITY_DN153875_c0_g1_i1	0	0	0	0	0	0	0	0	1	1
TRINITY_DN153897_c0_g1_i1	0	0	1	0	0	0	0	0	0	2
TRINITY_DN153898_c0_g1_i1	4	3	2	1	10	1	0	0	0	7
TRINITY_DN153903_c0_g1_i1	12.2238	14	15.0969	19	20	18.1195	11	20.1242	28.1962	15.6685
TRINITY_DN153907_c0_g1_i1	21.8479	5.15557	14.6374	22.3096	39.6868	27.7877	12.6878	22.1841	19.3039	10.5557
TRINITY_DN153942_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN153944_c0_g1_i1	3	2	0	0	4	1	3	11	3	1
TRINITY_DN153952_c0_g1_i1	2	0	1	1	0	0	3	0	3	1
TRINITY_DN153954_c0_g1_i1	3.59484	5.86842	5.84027	2.58428	3.4937	5.65464	2.31526	5.69511	5.81122	11.5833
TRINITY_DN153961_c0_g1_i1	1	0	0	1	3	0	1	1	3	1
TRINITY_DN153989_c0_g1_i1	3	2	0	1	2	3	1	0	0	0
TRINITY_DN153995_c0_g1_i1	120.793	75.5583	47.7219	36.0314	76.9796	83.2865	70.0324	65.6726	60.2459	100.891
TRINITY_DN154012_c0_g1_i1	0	0	0	1	0	0	0	0	0	0
TRINITY_DN154022_c0_g1_i1	13	4	10.3605	14.2806	5.10114	14.1681	25.4187	34.3243	13	15
TRINITY_DN154024_c0_g1_i1	5	2.98957	4.23831	5.39399	9.50748	1	3	1.62482	2.10331	4.02878
TRINITY_DN154024_c0_g2_i1	0	3.01043	0	3.60601	3.54454	2	0	1.47713	1	1
TRINITY_DN154032_c0_g1_i1	0	0	1	0	0	1	0	0	0	0
TRINITY_DN154036_c0_g1_i1	4	6	9	3	8	4	3	5	2	4
TRINITY_DN154039_c0_g1_i1	4	7.02107	13.052	6.0245	14.0337	10.038	6.01	11.0223	13.028	14.0265
TRINITY_DN154051_c0_g1_i1	1	1	1	2	3	4	2	0	2	2
TRINITY_DN154054_c0_g1_i1	0	0	3	0	1	3	1	0	0	0
TRINITY_DN154112_c0_g1_i1	0	0	0	0	0	0	0	1	0	0
TRINITY_DN154119_c0_g1_i1	1	0	0	0	0	1	1	1	0	1
TRINITY_DN154122_c0_g1_i1	2.85743	9.96355	21.7302	6.32456	18.5247	12.3642	11.0182	14.6455	10.3745	7.66551
TRINITY_DN154125_c0_g1_i1	1	0	0	3	1	1	1	1	0	1
TRINITY_DN154131_c0_g1_i1	0	0	1	0	0	0	0	0	0	0
TRINITY_DN154135_c0_g1_i1	5	2	9	6	3	5	6	7	10	10
TRINITY_DN154137_c0_g1_i1	1	1	0	0	0	0	2	2	0	3
TRINITY_DN154142_c0_g1_i1	11.6685	23.0621	25	0	4.06884	8.12611	18	5.09021	13.3396	1.06702
TRINITY_DN154149_c0_g1_i1	18	5	14	15	11.0566	8.04582	6	18.1324	10	5
TRINITY_DN154152_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN154177_c0_g1_i1	0	0	0	0	3	3	0	0	0	4
TRINITY_DN154188_c0_g1_i1	21.7835	36.0058	26.8271	14.8021	43.4957	18.0012	27.6841	33.2977	27.0058	32.058
TRINITY_DN154211_c0_g1_i1	0	1	0	0	0	0	0	0	0	0
TRINITY_DN154212_c0_g1_i1	0	0	0	0	3	1	1	1	0	0
TRINITY_DN154226_c0_g1_i1	3	11	3	2	14	5	3	10	5	11
TRINITY_DN154232_c0_g1_i1	2	5	7	7	6	4	5	5	7	2
TRINITY_DN15424_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN154242_c0_g1_i1	2	6	4	4	51	4	6	22	3	5
TRINITY_DN154252_c0_g1_i1	3	4	13	7	17	8	8	20	10	16
TRINITY_DN154253_c0_g1_i1	59	49	52	51	62	60	30	42	69	42
TRINITY_DN154262_c0_g1_i1	6	6	1	0	33	1	2	2	11	10
TRINITY_DN154273_c0_g1_i1	3	3	4	2	1	3	2	2	2	1
TRINITY_DN154283_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN154287_c0_g1_i1	4.02608	7	1.00292	2.00249	1.00112	4.00189	4.00479	2.00749	2.00777	3.00582
TRINITY_DN154287_c0_g2_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN154322_c0_g1_i1	2	4	3	3	5	3	5	9	4	8
TRINITY_DN154327_c0_g1_i1	0	0	1	0	0	0	0	0	0	0
TRINITY_DN154335_c0_g1_i1	12	5	8	3	11	14	4	13	8	5
TRINITY_DN154353_c0_g1_i1	0	4.53329	4.34751	3.43259	13.4836	10.8001	4.78529	8.51852	7.34812	6.87333
TRINITY_DN154363_c0_g1_i1	1	2	1	1	2	3	2	12	3	2
TRINITY_DN154365_c0_g1_i1	0	0	0	2	0	0	0	0	0	0
TRINITY_DN154387_c0_g1_i1	3.44346	11.1236	4.45067	1.40837	5.6892	2.17804	1.87249	2.70967	6.48229	7.49432
TRINITY_DN154403_c0_g1_i1	1	0	3	0	2	0	3	3	1	1
TRINITY_DN154411_c0_g1_i1	4	0	1	1	5	0	0	1	0	1
TRINITY_DN154415_c0_g1_i1	3	0	0	2	2	0	0	1	0	2
TRINITY_DN15444_c0_g1_i1	0	0	1	1	0	0	0	1	1	4
TRINITY_DN154445_c0_g1_i1	0	0	1	0	0	1	0	0	0	0
TRINITY_DN154462_c0_g1_i1	7	10	4	4	3	15	3	4	2	3
TRINITY_DN154465_c0_g1_i1	1	8	5	7	12	3	5	7	3	8
TRINITY_DN154467_c0_g1_i1	3	3	0	0	1.01547	1.04267	2	3.04863	3	2
TRINITY_DN154482_c0_g1_i1	3	2	1	1	5	1	4	1	0	0
TRINITY_DN154486_c0_g1_i1	0	3.70131	6.5522	6.55818	5.04118	4.50534	0	3.94925	1.18915	2.23293
TRINITY_DN154494_c0_g1_i1	0	1	2	0	1	1	0	0	0	1
TRINITY_DN154516_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN154517_c0_g1_i1	0	1	0	0	1	1	0	0	1	0
TRINITY_DN154522_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN154524_c0_g1_i1	0	0	2	1	0	0	0	1	0	0
TRINITY_DN154531_c0_g1_i1	35	31	20	27	64	31	24	35	28	30
TRINITY_DN154551_c0_g1_i1	11	6.05766	11	12	27.1122	7	12	12.0859	13.0794	8
TRINITY_DN154574_c0_g1_i1	0	1	0	0	0	0	0	1	0	0
TRINITY_DN154575_c0_g1_i1	10.6521	5.75972	7.44711	0	6.02597	13.5054	18.7203	4.6535	12.3221	8.59662
TRINITY_DN154577_c0_g1_i1	2	0	2	1	3	0	3	2	1	0
TRINITY_DN154581_c0_g1_i1	0	0	0	0	0	0	1	0	0	0
TRINITY_DN154604_c0_g1_i1	0	0	1	0	0	0	0	0	0	1
TRINITY_DN154611_c0_g1_i1	3	4	2	4	4	2	2	3	1	2
TRINITY_DN15462_c0_g2_i1	12	8	6	7	11	3	7	12	2	9
TRINITY_DN154635_c0_g1_i1	2	0	2	3	6	5	3	2	3	3
TRINITY_DN154641_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN154645_c0_g1_i1	2	12	1	2	5	6	5	5	4	2
TRINITY_DN154650_c0_g1_i1	0	0	1	3	2	1	0	2	2	2
TRINITY_DN154665_c0_g1_i1	2	1	1	1	1	2	0	0	0	3
TRINITY_DN154678_c0_g1_i1	0	0	0	0	0	0	0	0	0	2
TRINITY_DN154680_c0_g1_i1	1	8	8	33	16	14	19	9	3	7
TRINITY_DN154687_c0_g1_i1	2	4	7	2	7	8	1	7	4	3
TRINITY_DN154703_c0_g1_i1	4	5	4	2	2	7	5	4	1	0
TRINITY_DN154706_c0_g1_i1	0	1	0	0	0	1	0	2	0	0
TRINITY_DN154748_c0_g1_i1	0	1	10	1	9	0	1	0	0	9
TRINITY_DN154767_c0_g1_i1	0	0	1	0	0	0	1	1	1	0
TRINITY_DN154783_c0_g1_i1	0	0	0	1	1	0	0	0	5	0
TRINITY_DN154785_c0_g1_i1	1	0	0	1	0	0	2	1	0	1
TRINITY_DN154799_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN154814_c0_g1_i1	34	5	48	15	0	0	1	85	0	1
TRINITY_DN154822_c0_g1_i1	1	1	9	1	0	0	7	1	1	9
TRINITY_DN15483_c0_g1_i1	12	0	4.5	0	9.5	3	4	11	0	1
TRINITY_DN15483_c0_g2_i1	0	11	4.5	4	9.5	3	4	0	10	1
TRINITY_DN154859_c0_g1_i1	0	0	0	0	0	1.10457	1	3.12588	0	0
TRINITY_DN154867_c0_g1_i1	1	0	1	0	2	0	1	0	0	0
TRINITY_DN154907_c0_g1_i1	0	0	0	0	0	0	0	0	0	1
TRINITY_DN154925_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN154926_c0_g1_i1	0	0	0	0	0	1	0	0	0	0
TRINITY_DN15493_c0_g1_i1	0	0	0	0	3	0	0	0	0	0
TRINITY_DN154935_c0_g1_i1	0	0	0	0	0	0	0	1	0	0
TRINITY_DN154970_c0_g1_i1	47.5498	50.5123	47.8935	58.9373	121.38	77.1389	31.3108	51.0215	69.0969	100.826
TRINITY_DN154978_c0_g1_i1	0	0	18	7	0	2	0	0	0	0
TRINITY_DN154994_c0_g1_i1	0	1	1	1	0	0	0	2	0	0
TRINITY_DN154997_c0_g1_i1	0	0	1	0	1	0	0	1	0	1
TRINITY_DN155014_c0_g1_i1	22.9699	29.5754	7.5139	16.0015	19.1593	11.1714	25.8937	12.5913	37.8864	19.6729
TRINITY_DN155015_c0_g1_i1	0	0	0	1	1	2	3	1	2	0
TRINITY_DN155027_c0_g1_i1	21	23	21	28	38	23	13	21	12	16
TRINITY_DN155033_c0_g1_i1	1	5	0	0	0	0	3	4	5	1
TRINITY_DN155050_c0_g1_i1	1	4	3	2	5	2	3	3	3	1
TRINITY_DN155059_c0_g1_i1	106	90	79	54	171	88	53	61	83	146
TRINITY_DN155076_c0_g1_i1	0	0	0	2	4	6	10	0	2	0
TRINITY_DN155100_c0_g1_i1	1	0	1	0	1	2	0	2	0	1
TRINITY_DN155103_c0_g1_i1	22	18	17	8	25	24	13	21	16	19
TRINITY_DN155122_c0_g1_i1	0	1	2	1	0	2	0	4	4	3
TRINITY_DN155135_c0_g1_i1	3	11	4	4	3	2	1	4	5	2
TRINITY_DN155139_c0_g1_i1	1	1	1	1	2	1	3	7	0	1
TRINITY_DN15514_c0_g2_i1	6	5	9	1	14	17	15	14	11	1
TRINITY_DN155142_c0_g1_i1	21	21	22	16	26	14	18	22	19	17
TRINITY_DN155158_c0_g1_i1	1	0	0	1	0	1	0	0	0	1
TRINITY_DN155170_c0_g1_i1	2	2	4	2	6	1	2	4	2	1
TRINITY_DN155175_c0_g1_i1	8	36	20	41	40	37	18	57	34	44
TRINITY_DN155176_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155177_c0_g1_i1	3	2	2	6	1	3	3	2	1	1
TRINITY_DN155181_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155190_c0_g1_i1	3	8	3	0	9	11	4	4	2	2
TRINITY_DN155203_c0_g1_i1	4	2	1	1	2	2	1	4	2	5
TRINITY_DN155204_c0_g1_i1	48	29	42	29	45	45	11	53	37	38
TRINITY_DN155213_c0_g1_i1	1	4	4	2	1	14	4	6	4	1
TRINITY_DN155248_c0_g1_i1	1	0	1	0	0	0	0	0	0	1
TRINITY_DN155250_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155276_c0_g1_i1	1	0	0	0	1	0	0	1	1	1
TRINITY_DN155283_c0_g1_i1	3.6604	5.98658	2.5295	5.06888	9.58768	8.5414	4.79211	14.1414	7.30049	9.64265
TRINITY_DN155306_c0_g1_i1	2	0	1	0	0	1	2	0	0	2
TRINITY_DN155307_c0_g1_i1	2	0	0	0	1	0	1	1	0	1
TRINITY_DN155314_c0_g1_i1	2	4	3	1	3	0	1	0	3	0
TRINITY_DN155323_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155328_c0_g1_i1	29	12	33	28	48	28	22	43	15	17
TRINITY_DN155334_c0_g1_i1	2	4	1	2	3	2	0	1	2	5
TRINITY_DN155344_c0_g1_i1	24	32	45	33	75	39	28	46	28.9266	26
TRINITY_DN155353_c0_g1_i1	5	1	2	1	1	1	3	5	0	3
TRINITY_DN155358_c0_g1_i1	20.1192	17.8332	18.7579	8.2736	25.6049	11.163	7.05639	11.9577	12.0904	14.1417
TRINITY_DN155369_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155390_c0_g1_i1	2	3	16	11	13	3	6	13	6	5
TRINITY_DN155398_c0_g1_i1	0	0	0	0	1	0	1	0	0	0
TRINITY_DN155406_c0_g1_i1	2	1	6	2	1	2	3	3	0	3
TRINITY_DN155411_c0_g1_i1	0	0	0	0	1.15028	0	0	0	0	0
TRINITY_DN155413_c0_g1_i1	21	18	12	15	35	17	17	17	30	24
TRINITY_DN155433_c0_g1_i1	0	0	1	0	0	0	0	0	0	0
TRINITY_DN155437_c0_g1_i1	0	1	0	0	2	1	0	2	0	1
TRINITY_DN155460_c0_g1_i1	1	1	0	1	5	3	6	4	1	6
TRINITY_DN155489_c0_g1_i1	9	4	2	1	10	6	5	5	1	5
TRINITY_DN155521_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155573_c0_g1_i1	1	0	3	1	4	1	1	1	2	1
TRINITY_DN155580_c0_g1_i1	0	0	0	0	1	0	0	1	0	0
TRINITY_DN155585_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155586_c0_g1_i1	2	2	0	2	3	1	0	2	0	1
TRINITY_DN155587_c0_g1_i1	1	0	1	0	0	1	1	0	0	0
TRINITY_DN155604_c0_g1_i1	5	8	6	6	11	5	3	6	4	3
TRINITY_DN155605_c0_g1_i1	0	0	0	0	0	1	0	0	0	0
TRINITY_DN155608_c0_g1_i1	25	28	43	19	24	18	15	34	44	27
TRINITY_DN155616_c0_g1_i1	8.6455	14.6633	11.7544	3.72488	15.3541	8.70824	14.9772	21.4879	15.0763	15.3014
TRINITY_DN155618_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155619_c0_g1_i1	0	2.03013	3.95934	3.38493	0	10.2182	1.33E-06	0	0	0
TRINITY_DN155656_c0_g1_i1	5.03345	3	6	3.12191	3.03663	6.02549	1.04129	3.02728	4.08635	2
TRINITY_DN155664_c0_g1_i1	1	0	0	1	0	0	1	3	2	4
TRINITY_DN155670_c0_g1_i1	21	29	48	40	75	63	33	21	49	39
TRINITY_DN155675_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155686_c0_g1_i1	0	0	0	1	0	0	2	0	0	0
TRINITY_DN155687_c0_g1_i1	1	0	0	0	1	0	0	0	0	0
TRINITY_DN155719_c0_g1_i1	0	0	0	2	0	0	0	0	1	0
TRINITY_DN155733_c0_g1_i1	1	1	0	0	2	1	1	0	0	0
TRINITY_DN155740_c0_g1_i1	6	2	5	0	21	15	12	8	12	3
TRINITY_DN155743_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155787_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN155818_c0_g1_i1	2	1	1	1	1	1	2	1	0	2
TRINITY_DN155832_c0_g1_i1	2	0	11	5	1	0	0	9	0	0
TRINITY_DN155848_c0_g1_i1	2	9	3	3	6	2	5	8	8	7
TRINITY_DN155879_c0_g1_i1	16	10	16	8	21	22	12	25	28	8
TRINITY_DN155889_c0_g1_i1	6	4	4	4	9	3	6	12	7	6
TRINITY_DN155890_c0_g1_i1	0	0	0	0	0	1	0	0	1	0
TRINITY_DN15590_c0_g1_i1	0	0	0	0	7.60644	0	0	0	5.52309	0
TRINITY_DN15590_c0_g2_i1	5.72817	5.561	2.73217	4.93963	12.2323	8.64357	2.27605	5.63203	0	5.15066
TRINITY_DN155920_c0_g1_i1	0	0	0	1	0	0	1	0	0	0
TRINITY_DN155924_c0_g1_i1	0	0	0	1	0	1	0	0	0	0
TRINITY_DN155961_c0_g1_i1	1	2	17	1	10	4	1	1	3	5
TRINITY_DN155979_c0_g1_i1	4	1	4	1	0	1	1	2	0	5
TRINITY_DN155983_c0_g1_i1	0	0	2	0	0	0	1	0	0	0
TRINITY_DN156021_c0_g1_i1	0	0	1	0	0	0	0	0	0	0
TRINITY_DN15605_c0_g1_i1	10.5646	5.04217	14.0624	18.4601	22.2962	27.1295	8.53961	18.4155	10	11.3158
TRINITY_DN156059_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN156091_c0_g1_i1	0	0	0	0	1	0	0	2	0	0
TRINITY_DN156092_c0_g1_i1	4	6	2	3	3	6	2	2	1	2
TRINITY_DN156102_c0_g1_i1	0	0	1	0	0	0	0	0	1	0
TRINITY_DN156116_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN156124_c0_g1_i1	21	12	24	14	40	12	15	24	16	34
TRINITY_DN156132_c0_g1_i1	0	0	0	0	0	0	1	0	0	0
TRINITY_DN156155_c0_g1_i1	2.15274	4.0664	2.39886	4.79239	3.39213	0	2.80035	9.59393	1.14588	2.36703
TRINITY_DN156157_c0_g1_i1	0	1	0	1	0	0	1	1	1	3
TRINITY_DN156161_c0_g1_i1	1	0	3	2	3	2	0	0	1	2
TRINITY_DN156164_c0_g2_i1	11	9	32	20	31	14	29	30	20	10
TRINITY_DN156165_c0_g1_i1	8	11	9	7	13	9	13	7	6	3
TRINITY_DN156179_c0_g1_i1	0	0	0	0	0	0	1	0	0	0
TRINITY_DN156200_c0_g1_i1	0	0	0	0	0	1	0	0	0	0
TRINITY_DN156212_c0_g1_i1	296	277	316	243	453	311	229	445	357	289
TRINITY_DN156216_c0_g1_i1	0	0	1.03161	0	0	4	0	0	0	1
TRINITY_DN156225_c0_g1_i1	0	0	7	0	0	3	2	0	0	2
TRINITY_DN156230_c0_g1_i1	0	2	1	0	0	0	0	0	0	0
TRINITY_DN156234_c0_g1_i1	68446.9	39176	62738.2	21126.4	54104.3	64239.5	34995.2	101754	38965.7	30722.5
TRINITY_DN156248_c0_g1_i1	8	9	6	5	6	10	7	4	2	5
TRINITY_DN15626_c0_g2_i1	4	8	9	2	4	8	2	7	5	1
TRINITY_DN156295_c0_g1_i1	0	1	0	2	0	13	0	2	1	3
TRINITY_DN15630_c0_g1_i1	12.8445	15.4268	13.6929	13.5271	28.7259	27.5983	28.5148	19.2795	15.3253	11.5101
TRINITY_DN156358_c0_g1_i1	261.542	270.194	257.316	266.095	552.02	334.787	305.176	205.745	260.324	211.608
TRINITY_DN156378_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN156394_c0_g1_i1	0	1	2	0	0	0	0	0	0	0
TRINITY_DN156409_c0_g1_i1	4	0	1	0	0	2	0	1	0	0
TRINITY_DN15645_c0_g2_i1	3	2	1	0	3	3	0	5	1	1
TRINITY_DN156450_c0_g1_i1	41.0985	62	57.7288	50.4928	95.6664	56.6462	46.8438	66.508	45.1602	61.1845
TRINITY_DN156453_c0_g1_i1	0	3	1	4	0	1	1	4	1	2
TRINITY_DN156492_c0_g1_i1	0	0	1	0	0	0	0	0	0	1
TRINITY_DN156518_c0_g1_i1	2	4	5	2	1	4	3	3	1	0
TRINITY_DN156526_c0_g1_i1	0	0	0	0	0	0	0	0	1	0
TRINITY_DN156539_c0_g1_i1	0	0	0	0	0	0	1	1	0	0
TRINITY_DN156578_c0_g1_i1	3	2	3	2	0	7	1	1	2	1
TRINITY_DN156608_c0_g1_i1	0	0	0	2.74952	5.24086	4.02636	3.89967	0.786463	2.71101	4.42607
TRINITY_DN15664_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN15666_c0_g1_i1	5	4	2	6	2	1	0	5	0	4
TRINITY_DN156708_c0_g1_i1	3.5259	3.24817	7.67924	7.0581	9.1015	14.7926	9.57823	12.2306	2.23019	4.31629
TRINITY_DN15671_c0_g1_i1	1	1	1	0	4	2	1	3	0	1
TRINITY_DN156747_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN156758_c0_g1_i1	22.2508	23.964	37.2839	24.1644	50.0212	37.4043	23.6983	13.9641	50.8876	14.6072
TRINITY_DN156776_c0_g1_i1	0	0	1	0	0	2	0	0	0	1
TRINITY_DN156810_c0_g1_i1	0	0	0	0	0	0	0	0	20	0
TRINITY_DN156818_c0_g1_i1	2.00525	0	1.00314	1.0036	0	0	0	1	1.00127	0
TRINITY_DN156861_c0_g1_i1	0	0	0	1	1	0	0	0	0	0
TRINITY_DN156871_c0_g1_i1	0	0	0	0	0	0	0	0	0	0
TRINITY_DN156877_c0_g1_i1	3	7	0	0	3	2	0	0	1	6
TRINITY_DN156879_c0_g1_i1	14	27	40	20	46	23	39	23	58	31
TRINITY_DN156895_c0_g1_i1	1	0	3	2	2	1	1	0	1	1
