ID	Am1_434	Am2_433	Am2_434	Am4_434	Am4_435	Am5_433
TRINITY_DN135743_c0_g2_i1	244	171	228	157	269	319
TRINITY_DN135746_c1_g4_i1	325	85	338	960	1174	205
TRINITY_DN135751_c6_g7_i1	424	279	257	352	483	291
TRINITY_DN135755_c4_g3_i2	1728	856	1324	809	1061	816
TRINITY_DN135756_c2_g1_i4	1974	1137	1395	841	1218	1211
TRINITY_DN135758_c2_g4_i2	364.833	230.576	322.04	166.901	301.866	328.396
TRINITY_DN135759_c2_g11_i2	1023	489	932	843	1177	1096
TRINITY_DN135760_c0_g1_i1	136	58	153	208	185	58
TRINITY_DN135761_c8_g3_i1	240	207	230	131	182	294
TRINITY_DN135762_c3_g1_i1	588	431	1049	627	583	1072
TRINITY_DN135762_c3_g2_i1	9025	6213	12012	11456	9544	14426
TRINITY_DN135763_c1_g3_i4	1596	776	902	999	1028	762
TRINITY_DN135765_c8_g1_i4	374	216	831	346	669	244
TRINITY_DN135766_c1_g8_i1	729	531	857	460	649	462
TRINITY_DN135768_c6_g1_i1	149	90	274	221	246	107
TRINITY_DN135770_c6_g3_i1	493	374	1992	1321	1760	234
TRINITY_DN135770_c7_g1_i5	1995	1247	2097	1684	1757	1659
TRINITY_DN135773_c6_g1_i5	76	33	143	289	265	83
TRINITY_DN135777_c1_g2_i5	1990	1140	2010	913	1435	1336
TRINITY_DN135780_c1_g1_i6	598.252	483.479	674.402	391.075	673.096	542.975
TRINITY_DN135781_c3_g1_i2	613	383	612	589	498	573
TRINITY_DN135782_c2_g2_i3	570	663	1524	756	1221	557
TRINITY_DN135786_c4_g1_i1	644	599.566	903	472.316	969	747.49
TRINITY_DN135788_c4_g1_i1	659	218	369	263	351	276
TRINITY_DN135788_c4_g2_i2	3620	1431	4607	2825	4918	1513
TRINITY_DN135788_c4_g3_i1	2936	1587	2023	892	1136	662
TRINITY_DN135789_c0_g1_i2	91	168	113	151	203	169
TRINITY_DN135789_c1_g3_i3	478	322	492	366	501	231
TRINITY_DN135790_c23_g1_i1	361	130	372	399	550	141
TRINITY_DN135791_c2_g1_i2	1760	609	1624	1466	1720	736
TRINITY_DN135791_c2_g4_i3	944	596	970	581	675	630
TRINITY_DN135792_c1_g1_i3	3178	1499	3194	2681	2947	1954
TRINITY_DN135793_c0_g3_i4	183	161	285	157	272	118
TRINITY_DN135794_c5_g2_i1	451	227	282	336	228	319
TRINITY_DN135794_c6_g1_i6	513	242	601	622	940	479
TRINITY_DN135800_c2_g1_i4	28	12	117	107	87	16
TRINITY_DN135807_c2_g1_i1	111	103	237	44	105	98
TRINITY_DN135807_c3_g1_i4	1029	429	1044	1187	1261	987
TRINITY_DN135811_c0_g1_i3	719	479	506	669	563	885
TRINITY_DN135813_c0_g1_i1	270	218	679	254	372	269
TRINITY_DN135815_c9_g1_i1	1549.22	989	2115.84	748.321	1357.9	738.687
TRINITY_DN135819_c3_g2_i2	195	94	133	107	137	34
TRINITY_DN135820_c0_g1_i2	19	14	52	58	62	35
TRINITY_DN135829_c0_g1_i5	212	207	309	120	263.262	140
TRINITY_DN135831_c0_g1_i2	324	256	436	379	450	181
TRINITY_DN135832_c0_g1_i5	2515	983	1714	1295	1246	1663
TRINITY_DN135833_c1_g3_i5	252	137	287.463	219	256	113
TRINITY_DN135836_c4_g2_i1	585	409	626	643	530	555
TRINITY_DN135838_c9_g1_i4	922	500	858	658	915	1018
TRINITY_DN135845_c2_g1_i2	899	431	927	762	704	731
TRINITY_DN135846_c0_g1_i1	286	296	1346	1406	1349	427
TRINITY_DN135851_c0_g3_i1	1260	624	1549	1172	938	709
TRINITY_DN135855_c0_g1_i2	1361	869	1821	1030	1588	642
TRINITY_DN135859_c1_g1_i1	6	1	4	4	5	1
TRINITY_DN135859_c1_g2_i3	760	713	3753	2225	2323	648
TRINITY_DN135860_c1_g1_i3	657	386	562	430	633	739
TRINITY_DN135864_c0_g1_i1	1034	674	965	891	1029	916
TRINITY_DN135869_c0_g2_i2	1779	1137	1173	950	1177	1995
TRINITY_DN135869_c1_g3_i2	4328	2126	2617	2441	2758	2279
TRINITY_DN135871_c1_g1_i2	109	70	137	180	149	98
TRINITY_DN135873_c0_g1_i3	491	190	474	666	572	582
TRINITY_DN135875_c1_g4_i3	928	620	1276	1439	1034	953
TRINITY_DN135877_c0_g1_i10	648	920	2574	1344	1405	1002
TRINITY_DN135880_c8_g3_i1	14	17	35	18	55	26
TRINITY_DN135882_c0_g2_i1	723	560	653	554	679	475
TRINITY_DN135884_c0_g1_i3	3401	1055	2566	3394	2946	2869
TRINITY_DN135885_c0_g1_i1	991	596	867	984	857	936
TRINITY_DN135885_c1_g5_i1	2331	1352	2127	1626	1853	2029
TRINITY_DN135889_c2_g1_i1	232	90	390	500	498	128
TRINITY_DN135890_c1_g6_i7	1121	609	1439	789	1137	692
TRINITY_DN135893_c1_g15_i1	1514	936	1652	1219	1427	990
TRINITY_DN135894_c4_g13_i1	479	302	618	495	502	467
TRINITY_DN135896_c2_g3_i1	13585	4649	7158	7166	8881	9922
TRINITY_DN135898_c2_g1_i3	1444	301	949	1586	1741	555
TRINITY_DN135901_c2_g2_i1	312	118	177	175	379	61
TRINITY_DN135911_c1_g1_i3	6837	3347	6287	10138	5744	5708
TRINITY_DN135914_c0_g2_i1	3	99	3	0	25	1
TRINITY_DN135934_c1_g1_i3	780	301	796	1140	1297	721
TRINITY_DN135942_c0_g2_i1	204	61	2300	13	457	699
TRINITY_DN135947_c1_g1_i1	2	161	17	0	244	78
TRINITY_DN135951_c2_g1_i1	1560	518	1369	2340	2058	1302
TRINITY_DN135951_c4_g1_i1	128	70	173	173	228	36
TRINITY_DN135954_c9_g4_i1	665	606	855	462	689	671
TRINITY_DN135956_c0_g1_i2	513	490	1392	1413	1657	683
TRINITY_DN135957_c2_g1_i2	79	67	111	35	98	34
TRINITY_DN135958_c0_g1_i1	356	347	615	328	494	299
TRINITY_DN135961_c4_g1_i1	4028	2928	4342	1475	2709	2743
TRINITY_DN135963_c3_g4_i1	176	85	286	186	339	264
TRINITY_DN135964_c1_g2_i1	58	44	354	255	353	51
TRINITY_DN135964_c2_g1_i2	461	257	580	278	564	126
TRINITY_DN135966_c1_g1_i10	4674	3661	8630	9305	5199	7540
TRINITY_DN135967_c0_g3_i5	1189	470	1209	1510	1206	908
TRINITY_DN135969_c1_g1_i1	718	686	1195	569	758	796
TRINITY_DN135969_c1_g2_i1	308.715	147.775	363.742	427	492.767	113.769
TRINITY_DN135970_c0_g1_i2	301	218	368	311	390	302
TRINITY_DN135977_c2_g2_i1	3	1	17	6	6	0
TRINITY_DN135980_c6_g1_i2	1428	274	698	997	705	426
TRINITY_DN135981_c3_g3_i2	287.368	150	399	290.986	351	127
TRINITY_DN135982_c2_g2_i3	5488.32	1589.9	6348.77	6305.96	4024.9	8820.94
TRINITY_DN135983_c9_g5_i3	2671.91	2013.29	5445.25	4309.38	3429.23	1086.41
TRINITY_DN135986_c0_g1_i1	30	16	20	40	23	35
TRINITY_DN135986_c0_g2_i1	39	32	90	79	82	85
TRINITY_DN135986_c1_g1_i2	159	121	146	118	121	113
TRINITY_DN135989_c1_g1_i4	1074	655	767	644	779	939
TRINITY_DN135989_c3_g1_i2	645.732	327.652	1164.02	628.175	783.345	235.605
TRINITY_DN135996_c0_g1_i6	970	476	1132	892	816	464
TRINITY_DN135997_c1_g1_i2	36	37	122	75	107	40
TRINITY_DN135999_c2_g7_i2	231	217	272	177	248	253
TRINITY_DN135999_c2_g9_i12	2809.93	1694.71	3525.76	3366.94	3236.25	3160.19
TRINITY_DN1360_c0_g1_i1	39.0899	31.7484	32.9447	569.528	190.567	272.675
TRINITY_DN136000_c2_g4_i1	12464	5361	8075	7762	9276	6166
TRINITY_DN136003_c2_g2_i1	80	58	238	240	249	31
TRINITY_DN136012_c1_g1_i5	478	210	451	432	508	256
TRINITY_DN136018_c3_g2_i1	1543	1074	1347	905	1276	1515
TRINITY_DN136018_c4_g2_i7	235	211	361	211	326	204
TRINITY_DN136021_c0_g1_i1	628	395	1243	1045	1032	1663
TRINITY_DN136021_c1_g2_i1	186	74	143	151	156	46
TRINITY_DN136024_c4_g1_i2	90	50	106	78	87	36
TRINITY_DN136028_c0_g2_i1	753	305	618	704	498	411
TRINITY_DN136031_c5_g1_i4	3752	2889	15851	11968	16000	5218
TRINITY_DN136031_c6_g1_i4	1579.27	500.886	1542.02	1312.55	1742.74	957.464
TRINITY_DN136037_c0_g3_i3	554	327	929	676	651	402
TRINITY_DN136039_c0_g4_i3	592	497	1318	639	871	568
TRINITY_DN136046_c0_g2_i4	602	547	2259	1069	1999	676
TRINITY_DN136048_c3_g1_i1	5743	3838	7842	5237	6533	6899
TRINITY_DN136052_c0_g1_i3	222.362	165.096	288.24	220.275	294.621	193.882
TRINITY_DN136052_c0_g2_i1	186	131	171	98.3154	183	109
TRINITY_DN136052_c1_g1_i3	878	448	1434	941	1049	362
TRINITY_DN136053_c0_g7_i2	569	187	638	579	537	168
TRINITY_DN136055_c0_g1_i2	52	730	603	175	691	171
TRINITY_DN136056_c7_g1_i1	459	185	501	272	409	226
TRINITY_DN136060_c0_g1_i1	316	95	230	468	442	145
TRINITY_DN136061_c8_g1_i2	346	178	180	185	342	105
TRINITY_DN136063_c1_g1_i1	634	526	1010	458	751	233
TRINITY_DN136067_c0_g1_i1	145	38	210	103	110	143
TRINITY_DN136070_c9_g2_i1	107	32	72	93	74	11
TRINITY_DN136077_c9_g5_i3	2673	1584	2667	1755	2917	3353
TRINITY_DN136080_c10_g6_i1	364	243	896	426	535	182
TRINITY_DN136086_c0_g1_i1	354	426	1556	1325	1005	576
TRINITY_DN136086_c0_g3_i2	1589	1106	3651	2691	3696	738
TRINITY_DN136087_c3_g4_i2	1344	623	727	759	883	397
TRINITY_DN136088_c0_g4_i1	15053	7255	44038	4290	17220	19913
TRINITY_DN136089_c6_g1_i1	6342	4116	8030	6264	5791	7801
TRINITY_DN136091_c9_g1_i1	1511	821	1717	1089	1441	1084
TRINITY_DN136096_c0_g1_i1	154.282	93.9223	335.612	226.809	308.868	75.6345
TRINITY_DN136097_c2_g6_i5	786	514	1079	575	270	528
TRINITY_DN136100_c3_g1_i2	3732	2318	3297	1805	2713	2142
TRINITY_DN136102_c1_g2_i1	685	690	2133	873	1279	304
TRINITY_DN136107_c0_g1_i2	1166	651	1579	1115	1015	997
TRINITY_DN136112_c0_g1_i2	1079	502	1480	861	1121	186
TRINITY_DN136115_c2_g1_i6	239	155	229	175	168	372
TRINITY_DN136115_c2_g3_i2	405	194	467	418	518	110
TRINITY_DN136117_c2_g2_i1	394	303	1007	703	928	736
TRINITY_DN136118_c3_g2_i3	484	435	741	463	615	526
TRINITY_DN136120_c7_g1_i1	254	108	240	214	378	280
TRINITY_DN136122_c7_g6_i1	975.671	501.634	1184.28	702.099	941.074	735.667
TRINITY_DN136124_c0_g1_i1	139.52	99.3694	351.221	144.77	246.163	90.9208
TRINITY_DN136124_c9_g1_i1	642	411	813	894	875	557
TRINITY_DN136126_c0_g1_i1	459	182	322	408	364	291
TRINITY_DN136127_c0_g2_i8	717	491	2555	1117	2097	401
TRINITY_DN136128_c0_g3_i1	159	78	177	412	197	119
TRINITY_DN136128_c0_g4_i1	319	268	350	315	431	404
TRINITY_DN136143_c5_g5_i5	158	123	453	212	372	75
TRINITY_DN136144_c9_g4_i3	53	20	126	33	53	7
TRINITY_DN136147_c0_g1_i5	155	139	185	453	319	318
TRINITY_DN136152_c0_g2_i2	1094	676	1555	1356	1478	604
TRINITY_DN136157_c1_g2_i1	104	89	300	136	191	77
TRINITY_DN136158_c2_g2_i2	0	2	2	3	4	1
TRINITY_DN136158_c6_g3_i1	758	447	922	450	555	518
TRINITY_DN136163_c1_g2_i1	355	481	923	595	625	392
TRINITY_DN136167_c0_g1_i1	247	359	353	84	319	179
TRINITY_DN136170_c8_g10_i10	470	243	766	657	589	266
TRINITY_DN136172_c1_g1_i3	483	229	885	482	583	124
TRINITY_DN136176_c0_g1_i4	1344	365	742	818	746	312
TRINITY_DN136180_c0_g1_i2	179	135	322	172	218	60
TRINITY_DN136183_c1_g3_i6	677	223.471	442.898	704.654	632.381	706.46
TRINITY_DN136188_c1_g1_i1	896.267	625.839	1950.78	808.552	1232.49	517.992
TRINITY_DN136190_c9_g5_i1	2091.5	707	1105	2086	1059	344
TRINITY_DN136194_c0_g2_i1	203	259	513	141	386	198
TRINITY_DN136200_c2_g1_i3	14	8	15	30	16	11
TRINITY_DN136200_c5_g6_i1	90	121	214	218	181	171
TRINITY_DN136201_c7_g1_i2	680.598	453	938.167	754	874.803	617
TRINITY_DN136201_c8_g1_i1	471	297	620	532	437	435
TRINITY_DN136202_c0_g1_i2	410	1448	4043	2252	4895	3401
TRINITY_DN136203_c0_g1_i2	1072	1033	3516	1771	2811	1098
TRINITY_DN136216_c4_g4_i3	3799	2703	4806	4763	3694	4020
TRINITY_DN136219_c0_g1_i5	539.528	250.664	642.717	434.942	596.904	473.616
TRINITY_DN136221_c4_g1_i1	1514	797	1522	1193	1255	1072
TRINITY_DN136228_c3_g1_i1	467	229	173	242	404	144
TRINITY_DN136229_c7_g2_i1	624	239	740	768	912	334
TRINITY_DN136232_c1_g2_i1	314	205	290	209	227	271
TRINITY_DN136236_c0_g2_i6	273	94	238	405	278	172
TRINITY_DN136237_c11_g5_i1	280	172	2065	1726	199	1200
TRINITY_DN136238_c7_g16_i1	760	223	2167	1914	1704	657
TRINITY_DN136241_c3_g1_i3	449	199	513	347	414	275
TRINITY_DN136242_c3_g2_i6	4704	2191	1995	2018	2571	3896
TRINITY_DN136252_c8_g2_i1	166	185	204	132	212	122
TRINITY_DN136273_c6_g2_i1	351	484	1147	679	1142	593
TRINITY_DN136275_c1_g2_i1	7172	3770	8253	9324	7608	8150
TRINITY_DN136283_c14_g6_i1	1390	667	616	830	1256	477
TRINITY_DN136285_c1_g2_i1	221.4	77.85	144.626	231.638	159.062	119.895
TRINITY_DN136295_c5_g1_i2	91	135	188	101	150	94
TRINITY_DN136299_c2_g1_i1	1819	1088	1270	1401	1515	1689
TRINITY_DN136300_c5_g1_i4	825	272	869	3752	944	489
TRINITY_DN136307_c4_g10_i1	404.816	248.536	653.505	1025.73	899.641	522.779
TRINITY_DN136314_c0_g1_i5	284	175	302	411	336	325
TRINITY_DN136320_c0_g1_i1	35	13	8	10	13	5
TRINITY_DN136344_c2_g1_i1	260	197	379	190	262	216
TRINITY_DN136346_c0_g2_i3	2671	1037	2440	3109	2476	2048
TRINITY_DN136348_c3_g2_i4	559	227	568	328	438	304
TRINITY_DN136349_c3_g1_i2	4700.13	3098.46	6631.48	8966.11	6215.4	7032.29
TRINITY_DN136350_c0_g1_i6	141	79	313	150	175	39
TRINITY_DN136353_c2_g4_i1	112	64	39	124	97	40
TRINITY_DN136354_c1_g1_i3	48	27	200	276	222	18
TRINITY_DN136364_c7_g4_i1	1128	559	1324	1412	1291	743
TRINITY_DN136373_c2_g1_i3	13091	6617	6869	5645	7814	13778
TRINITY_DN136381_c0_g3_i4	211	181	609	372	320	122
TRINITY_DN136384_c0_g1_i1	80	76	213	348	341	174
TRINITY_DN136384_c1_g1_i1	25	20	46	26	33	26
TRINITY_DN136385_c5_g1_i2	300	128	276	214	253	117
TRINITY_DN136387_c7_g1_i1	148	110	925	327	476	88
TRINITY_DN136391_c5_g1_i1	6852	3542	6855	2882	5867	4025
TRINITY_DN136398_c3_g2_i4	2447	661	1292	1446	2006	414
TRINITY_DN136406_c4_g1_i1	1217	609	608	629	1426	1344
TRINITY_DN136407_c5_g1_i3	13745	6308	18090	17829	13019	6186
TRINITY_DN136432_c1_g1_i2	57	18	21	29	43	10
TRINITY_DN136439_c1_g4_i1	8338	4913	7077	8659	5351	6469
TRINITY_DN136441_c1_g1_i2	145	59	340	379	442	13
TRINITY_DN136445_c16_g1_i1	152	83	321	147	420	167
TRINITY_DN136448_c0_g5_i4	381.84	205.519	534.88	391.792	525.556	264.608
TRINITY_DN136454_c5_g6_i2	431	453	1127	1074	1606	1137
TRINITY_DN136457_c2_g1_i1	119	40	133	147	122	36
TRINITY_DN136466_c8_g1_i2	306.654	203.065	505.434	529.892	685.841	394.78
TRINITY_DN136469_c4_g1_i3	2300	1418	1951	1720	1487	1208
TRINITY_DN136470_c8_g8_i1	681	562	846	631	680	749
TRINITY_DN136472_c0_g4_i2	14184	8475	44751	5671	14563	19299
TRINITY_DN136477_c5_g1_i4	302	185	289	147	250	204
TRINITY_DN136479_c2_g1_i1	5229	2610	2065	1533	2838	1900
TRINITY_DN136486_c1_g1_i2	107	68	100	92	132	45
TRINITY_DN136497_c6_g1_i1	334	130	257.151	222.15	219.563	73
TRINITY_DN136500_c5_g4_i6	797.992	561	776	470.988	589.954	943.998
TRINITY_DN136504_c5_g1_i2	961.131	684.417	929.333	700.161	1025.78	1104.48
TRINITY_DN136513_c0_g2_i1	77	55	99	70	131	87
TRINITY_DN136526_c4_g4_i1	227	307	282	88	302	168
TRINITY_DN136531_c4_g14_i2	946.77	400.85	485.922	385	747.925	641.379
TRINITY_DN136538_c1_g1_i3	2199	1698	5305	4000	6132	3448
TRINITY_DN136539_c9_g1_i2	378.314	257	413.273	397	455.755	283.491
TRINITY_DN136540_c6_g1_i3	336.703	257.648	422.675	260.317	422.157	158.242
TRINITY_DN136541_c3_g1_i1	167	138	344	253	363	174
TRINITY_DN136544_c4_g1_i3	2782	1442	2769	1155	2958	1166
TRINITY_DN136550_c2_g5_i2	412.388	330.478	1007.54	684.184	754.539	352.804
TRINITY_DN136562_c1_g3_i2	325	119	243	521	349	167
TRINITY_DN136563_c5_g1_i2	74	56	121	89	172	51
TRINITY_DN136565_c2_g1_i2	1395	661	1535	995	1267	449
TRINITY_DN136568_c12_g3_i2	314	183	315	434	452	261
TRINITY_DN136574_c0_g1_i1	5	2	6	7	4	8
TRINITY_DN136578_c0_g1_i2	749	470	930	425	673	689
TRINITY_DN136580_c0_g1_i1	19	101	239	34	244	27
TRINITY_DN136584_c4_g5_i2	1192	703	1359	1236	1403	1211
TRINITY_DN136585_c0_g1_i3	240.162	114.148	335.539	242.258	310.42	176.986
TRINITY_DN136591_c8_g2_i1	152	88	283	256	272	89
TRINITY_DN136609_c4_g1_i3	1181	919	1386	896	1404	1170
TRINITY_DN136615_c4_g4_i1	1867	1281	1792	1099	1601	1750
TRINITY_DN136620_c0_g1_i1	1258	736	1391	957	993	961
TRINITY_DN136627_c5_g1_i1	220	115	254	409	572	114
TRINITY_DN136634_c8_g12_i2	1956	894	1847	1503	1956	543
TRINITY_DN136635_c14_g3_i1	3972	2208	4504	5182	4467	4363
TRINITY_DN136663_c13_g1_i1	8	855	33	0	743	267
TRINITY_DN136670_c26_g1_i1	97	123	211	117	167	113
TRINITY_DN136686_c3_g1_i2	77	58	132	89	81	25
TRINITY_DN136696_c0_g2_i1	1246	668	2072	1808	1954	667
TRINITY_DN136699_c6_g6_i1	764.943	583.816	1232.63	1045.45	1551.24	934.74
TRINITY_DN136704_c14_g1_i1	1890.27	1691.99	5333.15	4364.75	5163.75	2189.88
TRINITY_DN136720_c13_g3_i2	299	188	541.252	411	406.388	252.14
TRINITY_DN136721_c0_g6_i2	490	263	543	468	400	254
TRINITY_DN136724_c16_g3_i2	10448	6234	11841	9836	11119	5506
TRINITY_DN136729_c1_g1_i1	220	110	287	732	461	41
TRINITY_DN136737_c44_g1_i1	374.642	199.729	560.49	793.036	784.52	323.185
TRINITY_DN136739_c19_g2_i1	312	117	413	304	224	208
TRINITY_DN136740_c8_g2_i3	71	83	332	154	12	9
TRINITY_DN136793_c0_g1_i1	152	100	180	225	267	208
TRINITY_DN136805_c0_g1_i1	9	15	13	4	41	3
TRINITY_DN136845_c0_g1_i1	72	60	65	55	67	62
TRINITY_DN136989_c0_g1_i1	261	147	335	210	289	159
TRINITY_DN137023_c0_g1_i1	3	12	31	13	27	3
TRINITY_DN137172_c0_g1_i1	421	415	828	713	768	664
TRINITY_DN137516_c0_g1_i1	166	11	4	238	146	3419
TRINITY_DN137684_c0_g1_i1	616.469	349.383	703.407	720.426	754.831	586.098
TRINITY_DN137733_c0_g1_i1	530	538	598	412	421	928
TRINITY_DN13821_c0_g2_i1	66	96	208	247	216	140
TRINITY_DN1388_c0_g2_i1	113	48	25	281	154	369
TRINITY_DN138856_c0_g1_i1	2680	1361	1504	1158	1891	2867
TRINITY_DN13889_c0_g1_i1	431	220	315	479	358	633
TRINITY_DN138946_c0_g1_i1	262	227	660	355	386	317
TRINITY_DN139208_c0_g1_i1	105.487	212.76	557.56	213.108	341.327	195.708
TRINITY_DN139693_c0_g1_i1	1171	1364	1552	803	741	1405
TRINITY_DN14020_c0_g1_i1	691	418	484	439	521	820
TRINITY_DN14072_c0_g1_i1	95	62	123	72	136	26
TRINITY_DN140746_c0_g1_i1	2125	1749	3006	2128	2357	1948
TRINITY_DN142998_c0_g1_i1	0	0	1	0	0	1
TRINITY_DN14300_c0_g2_i1	264	243	335	92	264	212
TRINITY_DN14364_c0_g1_i1	1	33	102	80	2	11
TRINITY_DN1451_c0_g1_i1	5531	3682	6000	5494	6269	6800
TRINITY_DN1452_c0_g1_i1	236	239	581	267	202	233
TRINITY_DN14535_c0_g1_i1	7	3	4	15	5	15
TRINITY_DN14657_c0_g1_i1	142	73	67	62	79	122
TRINITY_DN150955_c0_g1_i1	498	165	995	474	216	1329
TRINITY_DN151017_c0_g1_i1	6	11	11	2	1	2
TRINITY_DN151109_c0_g1_i1	578	452	679	443	445	665
TRINITY_DN151548_c0_g1_i1	3	569	25	5	351	89
TRINITY_DN151732_c0_g1_i1	352.549	218.964	370.704	447.286	445.139	340.073
TRINITY_DN151741_c0_g1_i1	1	203	7	1	41	26
TRINITY_DN152314_c0_g1_i1	0	3	0	0	2	0
TRINITY_DN152373_c0_g1_i1	124	70	147	99	144	31
TRINITY_DN152513_c0_g1_i1	15	8	16	10	16	4
TRINITY_DN152850_c0_g1_i1	91	43	41	35	106	16
TRINITY_DN155203_c0_g1_i1	6715	3582	4299	8242	5224	14180
TRINITY_DN155344_c0_g1_i1	45	33	117	43	58	22
TRINITY_DN16069_c0_g1_i1	9	13	22	4	16	11
TRINITY_DN16306_c0_g2_i1	202	120	139	213	206	226
TRINITY_DN16337_c0_g1_i1	71	7	12	9	37	138
TRINITY_DN164823_c0_g1_i1	2011	1108	1625	1763	1228	1709
TRINITY_DN164841_c0_g1_i1	32	24	23	25	37	39
TRINITY_DN164861_c0_g1_i1	301	252	538	538	624	533
TRINITY_DN164868_c0_g1_i1	641	53	1300	1014	252	640
TRINITY_DN164909_c0_g1_i1	9	828	56	29	285	91
TRINITY_DN165190_c0_g1_i1	7	131	11	2	153	55
TRINITY_DN165632_c0_g1_i1	4	5	11	4	11	0
TRINITY_DN165794_c0_g2_i1	74	30	19	30	60	20
TRINITY_DN165824_c0_g1_i1	3	5	1	5	3	1
TRINITY_DN16623_c0_g1_i1	3	4	4	0	0	0
TRINITY_DN166410_c0_g1_i1	49	66	61	38	103	61
TRINITY_DN167007_c0_g1_i1	40	2	6	0	26	3
TRINITY_DN1672_c0_g1_i1	99	32	4	288	179	364
TRINITY_DN167590_c0_g1_i1	0	0	2	1	0	1
TRINITY_DN167795_c0_g1_i1	16	3	29	40	35	15
TRINITY_DN168379_c0_g1_i1	1451	557	207	263	439	588
TRINITY_DN170460_c0_g1_i1	12	11	14	9	16	5
TRINITY_DN171004_c0_g1_i1	170	120	155	236	160	258
TRINITY_DN17174_c0_g1_i1	4	25	33	3	19	5
TRINITY_DN175077_c0_g1_i1	6	0	2	1	1	3
TRINITY_DN179265_c0_g1_i1	5	1	4	0	4	1
TRINITY_DN179282_c0_g1_i1	7	0	3	4	6	2
TRINITY_DN179317_c0_g1_i1	200	243	478	447	536	426
TRINITY_DN179330_c0_g1_i1	1076	1004	929	726	543	1307
TRINITY_DN179433_c0_g1_i1	125	54	41	355	128	423
TRINITY_DN179441_c0_g1_i1	2	9	6	6	12	10
TRINITY_DN179456_c0_g1_i1	25	8	14	7	5	5
TRINITY_DN179808_c0_g1_i1	1745	1240	1626	1177	1967	1721
TRINITY_DN179871_c0_g1_i1	41	28	27	43	41	52
TRINITY_DN180067_c0_g1_i1	161	9	36	63	43	63
TRINITY_DN180389_c0_g1_i1	0	0	0	0	1	0
TRINITY_DN180631_c0_g1_i1	41	6	24	23	17	12
TRINITY_DN180681_c0_g1_i1	1	5	3	5	2	5
TRINITY_DN181076_c0_g1_i1	51	41	30	75	83	74
TRINITY_DN181467_c0_g1_i1	374	173	484	253	427	786
TRINITY_DN181974_c0_g1_i1	502	359	440	202	330	898
TRINITY_DN18217_c1_g1_i1	932.027	406.399	574.868	567.604	499.247	575.172
TRINITY_DN182722_c0_g1_i1	45	25	38	26	42	65
TRINITY_DN183391_c0_g1_i1	4	1	8	12	8	13
TRINITY_DN183714_c0_g1_i1	117.139	92.5711	136.085	185.883	189.521	206.833
TRINITY_DN18389_c0_g2_i1	1613.56	725	1244.37	1397.94	1636.75	1288
TRINITY_DN18737_c0_g1_i1	36	20	27	21	23	63
TRINITY_DN193335_c0_g1_i1	1470	1218	3316	1925	1774	3359
TRINITY_DN193411_c0_g1_i1	321	366	70	483	161	607
TRINITY_DN193423_c0_g1_i1	352	230	223	164	239	520
TRINITY_DN193484_c0_g1_i1	19	7	7	11	11	11
TRINITY_DN193643_c0_g1_i1	3	3	1	2	2	0
TRINITY_DN194033_c0_g1_i1	28	14	27	14	11	13
TRINITY_DN194375_c0_g2_i1	815	265	672	1000	886	900
TRINITY_DN194461_c0_g1_i1	41	32	37	80	54	130
TRINITY_DN194635_c0_g1_i1	215	152	81	416	191	337
TRINITY_DN194844_c0_g1_i1	108	59	137	63	120	134
TRINITY_DN195530_c0_g1_i1	3076	1576	4111	3973	3171	1756
TRINITY_DN195709_c0_g1_i1	246	232	356	293	397	187
TRINITY_DN196303_c0_g1_i1	18	16	9	54	22	41
TRINITY_DN196905_c0_g1_i1	93	11	8	99	56	48
TRINITY_DN197303_c0_g1_i1	1011	909	1449	587	874	2022
TRINITY_DN198004_c0_g1_i1	8	15	15	11	7	7
TRINITY_DN199620_c0_g1_i1	0	0	3	0	1	0
TRINITY_DN207170_c0_g1_i1	1071	579	755	686	663	641
TRINITY_DN207462_c0_g1_i1	99.3987	114.925	163.956	196.599	176.265	154.355
TRINITY_DN208066_c0_g1_i1	180	644	518	181	257	68
TRINITY_DN208159_c0_g1_i1	30	0	0	119	11	144
TRINITY_DN208554_c0_g1_i1	5	485	9	3	237	67
TRINITY_DN208751_c0_g1_i1	7	24	94	17	34	1
TRINITY_DN208850_c0_g1_i1	137.525	97.2668	264.025	138.791	176.825	86.0941
TRINITY_DN209293_c0_g1_i1	194	103	105	135	137	339
TRINITY_DN209297_c0_g1_i1	26	19	18	7	6	13
TRINITY_DN209430_c0_g1_i1	78	26	12	23	57	189
TRINITY_DN209551_c0_g1_i1	167	68	298	160	87	19
TRINITY_DN209603_c0_g1_i1	1054	790	1099	733	835	865
TRINITY_DN210327_c0_g1_i1	36	37	47	18	44	17
TRINITY_DN210775_c0_g1_i1	1	2	1	0	1	1
TRINITY_DN211017_c0_g1_i1	59	15	119	249	166	82
TRINITY_DN212712_c0_g1_i1	6	4	7	9	8	7
TRINITY_DN214148_c0_g1_i1	76	366	1432	29	77	70
TRINITY_DN21653_c0_g1_i1	67	28	70	30	53	30
TRINITY_DN22009_c0_g2_i1	33	23	22	78	56	2
TRINITY_DN22053_c0_g2_i1	12	8	8	23	13	10
TRINITY_DN22234_c0_g1_i1	24	3	11	12	23	28
TRINITY_DN22400_c0_g2_i1	255	147	239	135	172	223
TRINITY_DN23097_c0_g2_i1	160	89	131	87	118	149
