gid	sex	bias
1.691514764	meanfemale	male
21.68966265	meanfemale	male
5.027899101	meanfemale	male
12.84748354	meanfemale	male
11.96526664	meanfemale	male
12.35475676	meanfemale	male
0.424854603	meanfemale	male
3.684968353	meanfemale	male
-5.919131199	meanfemale	male
-7.766902762	meanfemale	male
-11.1422641	meanfemale	male
10.93271607	meanfemale	male
7.252354643	meanfemale	male
-3.754810783	meanfemale	male
4.430562793	meanfemale	male
46.85930767	meanfemale	male
-3.109717975	meanfemale	male
37.23658869	meanfemale	male
-6.675885116	meanfemale	male
-8.873362672	meanfemale	male
3.987679233	meanfemale	male
-2.243384975	meanfemale	male
-18.83922277	meanfemale	male
14.64994372	meanfemale	male
9.975682677	meanfemale	male
-8.169169034	meanfemale	male
17.12453802	meanfemale	male
15.43832705	meanfemale	male
14.42714652	meanfemale	male
-0.147743558	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
7.209456563	meanfemale	male
1.668209108	meanfemale	male
NA?	meanfemale	male
47.23479521	meanfemale	male
-0.261527838	meanfemale	male
13.63190265	meanfemale	male
-8.509504824	meanfemale	male
17.2792485	meanfemale	male
31.76715702	meanfemale	male
-2.840479744	meanfemale	male
-5.300729107	meanfemale	male
18.39340084	meanfemale	male
-0.552121299	meanfemale	male
14.37708279	meanfemale	male
1.621170442	meanfemale	male
-6.966049933	meanfemale	male
10.027274	meanfemale	male
4.83433514	meanfemale	male
NA?	meanfemale	male
-14.00098211	meanfemale	male
-7.627382694	meanfemale	male
-8.977245099	meanfemale	male
0.086528822	meanfemale	male
12.1379736	meanfemale	male
0.862680646	meanfemale	male
14.35477387	meanfemale	male
0.843416669	meanfemale	male
4.857964066	meanfemale	male
-14.96701333	meanfemale	male
2.508345977	meanfemale	male
8.390772312	meanfemale	male
7.055255615	meanfemale	male
-5.135589638	meanfemale	male
NA?	meanfemale	male
12.69990777	meanfemale	male
-12.51899284	meanfemale	male
-4.136765386	meanfemale	male
-11.50750604	meanfemale	male
12.36346861	meanfemale	male
-7.82198996	meanfemale	male
-13.19613351	meanfemale	male
4.637761486	meanfemale	male
-4.238404235	meanfemale	male
50.37988182	meanfemale	male
8.193063727	meanfemale	male
51.40038255	meanfemale	male
-11.39903591	meanfemale	male
-4.207277354	meanfemale	male
4.780072281	meanfemale	male
-12.86763917	meanfemale	male
21.48402946	meanfemale	male
11.60918605	meanfemale	male
11.14328422	meanfemale	male
1.323642707	meanfemale	male
0.235042415	meanfemale	male
23.60564777	meanfemale	male
-0.473527488	meanfemale	male
-3.799045624	meanfemale	male
20.42980818	meanfemale	male
14.38542199	meanfemale	male
-6.590019095	meanfemale	male
12.93263408	meanfemale	male
42.95129461	meanfemale	male
-10.94792586	meanfemale	male
-0.0248135	meanfemale	male
-14.77820538	meanfemale	male
4.641394278	meanfemale	male
3.758688667	meanfemale	male
-8.161110786	meanfemale	male
3.191857992	meanfemale	male
7.330623449	meanfemale	male
13.48191617	meanfemale	male
15.31126227	meanfemale	male
NA?	meanfemale	male
10.51195134	meanfemale	male
15.80123525	meanfemale	male
4.63082215	meanfemale	male
0.228799678	meanfemale	male
2.03894438	meanfemale	male
8.055696216	meanfemale	male
2.75316668	meanfemale	male
0.093318138	meanfemale	male
-12.59760296	meanfemale	male
-8.905742762	meanfemale	male
-7.304939212	meanfemale	male
7.194178769	meanfemale	male
-11.91435048	meanfemale	male
0.121484871	meanfemale	male
-9.67489374	meanfemale	male
-3.046343	meanfemale	male
1.079149367	meanfemale	male
10.48665257	meanfemale	male
20.92642314	meanfemale	male
6.743201365	meanfemale	male
0.43444127	meanfemale	male
-15.11975046	meanfemale	male
-0.815088733	meanfemale	male
18.27976092	meanfemale	male
-7.783086701	meanfemale	male
38.81615609	meanfemale	male
-1.169951691	meanfemale	male
-4.715834507	meanfemale	male
11.27436312	meanfemale	male
8.837816086	meanfemale	male
9.853266231	meanfemale	male
-4.348545275	meanfemale	male
-17.37349285	meanfemale	male
-7.549904642	meanfemale	male
NA?	meanfemale	male
-17.99157803	meanfemale	male
-0.236930933	meanfemale	male
NA?	meanfemale	male
-6.418741175	meanfemale	male
-8.605645781	meanfemale	male
6.928352845	meanfemale	male
-1.93349596	meanfemale	male
9.320601119	meanfemale	male
8.602156316	meanfemale	male
-4.364980796	meanfemale	male
16.53380361	meanfemale	male
-22.30050027	meanfemale	male
2.615817486	meanfemale	male
23.4065908	meanfemale	male
-5.332189964	meanfemale	male
35.9074126	meanfemale	male
-8.463932568	meanfemale	male
-5.295314001	meanfemale	male
0.098897987	meanfemale	male
-1.866029767	meanfemale	male
NA?	meanfemale	male
-6.13744579	meanfemale	male
22.17340331	meanfemale	male
11.33900255	meanfemale	male
7.735625722	meanfemale	male
-7.65795011	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
12.96881772	meanfemale	male
4.63903701	meanfemale	male
26.39444842	meanfemale	male
16.74567195	meanfemale	male
13.7505054	meanfemale	male
27.7552895	meanfemale	male
-3.642323562	meanfemale	male
-13.87149172	meanfemale	male
-3.050013056	meanfemale	male
1.649591255	meanfemale	male
9.419969804	meanfemale	male
2.752780744	meanfemale	male
-5.464039508	meanfemale	male
NA?	meanfemale	male
-7.515456243	meanfemale	male
-14.18774241	meanfemale	male
-0.275050844	meanfemale	male
-5.901598722	meanfemale	male
-6.683281191	meanfemale	male
7.735630191	meanfemale	male
NA?	meanfemale	male
47.36595873	meanfemale	male
44.04255669	meanfemale	male
15.92034685	meanfemale	male
4.852738982	meanfemale	male
6.254708126	meanfemale	male
-8.79518811	meanfemale	male
19.75543492	meanfemale	male
17.79791654	meanfemale	male
10.85266165	meanfemale	male
48.12596312	meanfemale	male
1.494167764	meanfemale	male
-5.726239262	meanfemale	male
-10.03906721	meanfemale	male
7.107263649	meanfemale	male
50.4825067	meanfemale	male
7.269276306	meanfemale	male
8.597019283	meanfemale	male
4.998571855	meanfemale	male
1.058525368	meanfemale	male
-7.772788359	meanfemale	male
0.422429026	meanfemale	male
-4.444890048	meanfemale	male
49.70140205	meanfemale	male
-1.254180863	meanfemale	male
3.293578359	meanfemale	male
8.909407485	meanfemale	male
-0.63777938	meanfemale	male
11.52052078	meanfemale	male
-2.145807709	meanfemale	male
-11.86205602	meanfemale	male
26.35008193	meanfemale	male
-3.244771351	meanfemale	male
-6.112029747	meanfemale	male
NA?	meanfemale	male
-3.304825374	meanfemale	male
-0.047696601	meanfemale	male
7.491420011	meanfemale	male
37.10337709	meanfemale	male
-3.144075887	meanfemale	male
14.7287759	meanfemale	male
-6.447000924	meanfemale	male
-9.056407577	meanfemale	male
11.47515303	meanfemale	male
6.690157276	meanfemale	male
-3.482195172	meanfemale	male
4.853605577	meanfemale	male
12.23165339	meanfemale	male
4.518126635	meanfemale	male
26.19446372	meanfemale	male
NA?	meanfemale	male
9.584879599	meanfemale	male
7.801088396	meanfemale	male
NA?	meanfemale	male
8.538128438	meanfemale	male
-3.246359689	meanfemale	male
NA?	meanfemale	male
8.134119855	meanfemale	male
11.79467041	meanfemale	male
-14.28937171	meanfemale	male
NA?	meanfemale	male
-14.94000169	meanfemale	male
-1.001819108	meanfemale	male
15.43763071	meanfemale	male
23.85062751	meanfemale	male
-1.720129399	meanfemale	male
4.961142482	meanfemale	male
-3.987982704	meanfemale	male
26.11015252	meanfemale	male
53.40698598	meanfemale	male
NA?	meanfemale	male
-9.619343445	meanfemale	male
-10.08386054	meanfemale	male
3.32182314	meanfemale	male
15.58378705	meanfemale	male
11.99938592	meanfemale	male
7.565073555	meanfemale	male
NA?	meanfemale	male
-18.40491618	meanfemale	male
6.305245881	meanfemale	male
-6.26623288	meanfemale	male
-4.701818761	meanfemale	male
12.88205573	meanfemale	male
3.777450677	meanfemale	male
0.84759455	meanfemale	male
-6.090671664	meanfemale	male
-2.971143723	meanfemale	male
-3.714651384	meanfemale	male
15.33318614	meanfemale	male
-4.229766904	meanfemale	male
-12.16968797	meanfemale	male
1.950364541	meanfemale	male
7.490606807	meanfemale	male
6.595688826	meanfemale	male
-9.314867374	meanfemale	male
7.566790129	meanfemale	male
0.502471957	meanfemale	male
11.71875432	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
0.951427972	meanfemale	male
0.17931816	meanfemale	male
-6.526635664	meanfemale	male
5.560442779	meanfemale	male
35.99252958	meanfemale	male
50.3144005	meanfemale	male
14.35338888	meanfemale	male
49.21036359	meanfemale	male
5.046328998	meanfemale	male
14.00692272	meanfemale	male
-7.432225606	meanfemale	male
-11.47661486	meanfemale	male
3.151367629	meanfemale	male
4.168165588	meanfemale	male
-13.25772613	meanfemale	male
-6.510828146	meanfemale	male
14.47116036	meanfemale	male
-3.498093623	meanfemale	male
-2.786413033	meanfemale	male
-14.79214401	meanfemale	male
1.46509001	meanfemale	male
NA?	meanfemale	male
-6.749646001	meanfemale	male
5.910049301	meanfemale	male
NA?	meanfemale	male
-2.711117226	meanfemale	male
16.71616323	meanfemale	male
-1.306633763	meanfemale	male
17.86739528	meanfemale	male
2.292919336	meanfemale	male
19.77713539	meanfemale	male
0.159990718	meanfemale	male
17.73719822	meanfemale	male
7.95400253	meanfemale	male
-8.08538733	meanfemale	male
-2.045708123	meanfemale	male
-5.397834273	meanfemale	male
6.459741877	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
3.970115824	meanfemale	male
9.155992917	meanfemale	male
NA?	meanfemale	male
7.904213212	meanfemale	male
-1.97244214	meanfemale	male
17.44882579	meanfemale	male
6.318617772	meanfemale	male
11.83573862	meanfemale	male
0.752455925	meanfemale	male
41.6761947	meanfemale	male
2.952791757	meanfemale	male
24.45182241	meanfemale	male
-22.78826086	meanfemale	male
13.03540452	meanfemale	male
-4.06619267	meanfemale	male
-7.493958762	meanfemale	male
NA?	meanfemale	male
-2.528730335	meanfemale	male
0.586555926	meanfemale	male
7.437867563	meanfemale	male
1.265037701	meanfemale	male
2.715672533	meanfemale	male
NA?	meanfemale	male
17.17163693	meanfemale	male
4.938415721	meanfemale	male
14.28458179	meanfemale	male
-8.603142715	meanfemale	male
10.61018523	meanfemale	male
NA?	meanfemale	male
28.04302005	meanfemale	male
8.669710499	meanfemale	male
12.35091682	meanfemale	male
46.02050602	meanfemale	male
48.74827755	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
5.512050335	meanfemale	male
12.70372599	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
6.286584125	meanfemale	male
5.275590096	meanfemale	male
NA?	meanfemale	male
-1.029627682	meanfemale	male
-6.250378695	meanfemale	male
NA?	meanfemale	male
22.13546517	meanfemale	male
-6.347206221	meanfemale	male
-1.670033355	meanfemale	male
NA?	meanfemale	male
-0.137811979	meanfemale	male
-6.583294882	meanfemale	male
2.236465542	meanfemale	male
-1.207512437	meanfemale	male
17.00414222	meanfemale	male
-1.006006104	meanfemale	male
3.325229189	meanfemale	male
-18.7402019	meanfemale	male
6.235619174	meanfemale	male
-9.211400373	meanfemale	male
-12.91468659	meanfemale	male
4.550133247	meanfemale	male
4.037937632	meanfemale	male
NA?	meanfemale	male
6.450774059	meanfemale	male
0.83289758	meanfemale	male
-4.620675167	meanfemale	male
NA?	meanfemale	male
25.22773899	meanfemale	male
32.90284567	meanfemale	male
-17.56976735	meanfemale	male
NA?	meanfemale	male
-11.73955924	meanfemale	male
0.723445663	meanfemale	male
12.74649548	meanfemale	male
NA?	meanfemale	male
10.5060768	meanfemale	male
2.211468887	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
-4.483491855	meanfemale	male
7.787552768	meanfemale	male
-6.833864483	meanfemale	male
-6.06256373	meanfemale	male
8.054590349	meanfemale	male
0.192953857	meanfemale	male
7.091058846	meanfemale	male
-1.326624318	meanfemale	male
0.303144858	meanfemale	male
-11.85684324	meanfemale	male
-4.792421762	meanfemale	male
7.031449144	meanfemale	male
18.41925171	meanfemale	male
14.62466888	meanfemale	male
-9.372164715	meanfemale	male
-1.783707588	meanfemale	male
15.16863606	meanfemale	male
-13.12998325	meanfemale	male
-13.44310077	meanfemale	male
-6.302079061	meanfemale	male
-3.365015651	meanfemale	male
-13.4240574	meanfemale	male
-1.285537455	meanfemale	male
0.119615769	meanfemale	male
6.398395994	meanfemale	male
2.883920397	meanfemale	male
15.18722782	meanfemale	male
5.428555491	meanfemale	male
11.54293251	meanfemale	male
-5.087707138	meanfemale	male
NA?	meanfemale	male
2.945309124	meanfemale	male
-4.227532326	meanfemale	male
10.30175774	meanfemale	male
-10.23824903	meanfemale	male
-3.390933814	meanfemale	male
-12.60549579	meanfemale	male
NA?	meanfemale	male
16.2915869	meanfemale	male
5.943114781	meanfemale	male
NA?	meanfemale	male
8.066261912	meanfemale	male
23.53298204	meanfemale	male
-21.76678207	meanfemale	male
14.38523275	meanfemale	male
-1.271639164	meanfemale	male
-12.21111322	meanfemale	male
6.413276345	meanfemale	male
-7.196121011	meanfemale	male
-0.995113686	meanfemale	male
-10.70265402	meanfemale	male
5.806820897	meanfemale	male
21.56915252	meanfemale	male
54.85932128	meanfemale	male
24.56653696	meanfemale	male
-5.706959092	meanfemale	male
12.12122548	meanfemale	male
2.05734747	meanfemale	male
2.105357364	meanfemale	male
20.52437811	meanfemale	male
-13.48974092	meanfemale	male
-11.66171507	meanfemale	male
11.97343408	meanfemale	male
5.826637884	meanfemale	male
0.440549106	meanfemale	male
-8.07527594	meanfemale	male
-16.09443448	meanfemale	male
9.571970364	meanfemale	male
-3.52195879	meanfemale	male
13.01535943	meanfemale	male
7.170235419	meanfemale	male
NA?	meanfemale	male
-5.856681601	meanfemale	male
15.18364161	meanfemale	male
-7.205645925	meanfemale	male
-7.768753405	meanfemale	male
45.33742399	meanfemale	male
-1.158394774	meanfemale	male
14.71322012	meanfemale	male
9.080316242	meanfemale	male
NA?	meanfemale	male
19.39044443	meanfemale	male
2.458808164	meanfemale	male
8.06117185	meanfemale	male
-3.778848553	meanfemale	male
7.990462323	meanfemale	male
-3.648147226	meanfemale	male
-8.67583734	meanfemale	male
11.92640909	meanfemale	male
28.74876847	meanfemale	male
49.65176436	meanfemale	male
-0.119554955	meanfemale	male
0.884177518	meanfemale	male
7.238418609	meanfemale	male
46.44443313	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
-14.5806043	meanfemale	male
NA?	meanfemale	male
8.336034734	meanfemale	male
15.07296933	meanfemale	male
8.203763771	meanfemale	male
2.590789794	meanfemale	male
NA?	meanfemale	male
1.331018235	meanfemale	male
41.27144741	meanfemale	male
45.5222073	meanfemale	male
8.131405188	meanfemale	male
14.29705568	meanfemale	male
-3.465597307	meanfemale	male
NA?	meanfemale	male
-6.063037492	meanfemale	male
2.304840318	meanfemale	male
6.889617758	meanfemale	male
NA?	meanfemale	male
-1.747643477	meanfemale	male
-8.874199629	meanfemale	male
17.21527627	meanfemale	male
-3.921522872	meanfemale	male
1.1649279	meanfemale	male
-1.538502539	meanfemale	male
28.86393428	meanfemale	male
2.902224184	meanfemale	male
8.345624564	meanfemale	male
3.970140583	meanfemale	male
-0.257331568	meanfemale	male
-0.470176485	meanfemale	male
22.24575044	meanfemale	male
42.98671021	meanfemale	male
-4.024538236	meanfemale	male
-0.917596403	meanfemale	male
NA?	meanfemale	male
6.065105014	meanfemale	male
NA?	meanfemale	male
-0.857638057	meanfemale	male
2.787674259	meanfemale	male
10.33667306	meanfemale	male
9.838449023	meanfemale	male
16.08028834	meanfemale	male
9.363971892	meanfemale	male
8.69192672	meanfemale	male
6.104905382	meanfemale	male
23.98761868	meanfemale	male
5.888516389	meanfemale	male
9.942508309	meanfemale	male
3.757399256	meanfemale	male
2.161637874	meanfemale	male
1.744738833	meanfemale	male
NA?	meanfemale	male
4.087378984	meanfemale	male
10.97786464	meanfemale	male
16.03755483	meanfemale	male
15.97763582	meanfemale	male
12.54274194	meanfemale	male
3.839082612	meanfemale	male
6.503484905	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
0.753455675	meanfemale	male
10.15862678	meanfemale	male
11.23442807	meanfemale	male
-8.557657501	meanfemale	male
5.314761042	meanfemale	male
6.25330869	meanfemale	male
11.90623948	meanfemale	male
50.14932955	meanfemale	male
39.57189549	meanfemale	male
-8.575814546	meanfemale	male
7.018028214	meanfemale	male
-10.96420388	meanfemale	male
0.508176822	meanfemale	male
-8.804970089	meanfemale	male
-8.220171556	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
NA?	meanfemale	male
-4.469131828	meanfemale	male
NA?	meanfemale	male
1.886601078	meanfemale	male
53.96355285	meanfemale	male
-2.65529056	meanfemale	male
40.43811666	meanfemale	male
10.98736611	meanfemale	male
-9.84028409	meanfemale	male
11.1448525	meanfemale	male
-12.13241778	meanfemale	male
NA?	meanfemale	male
9.56149113	meanfemale	male
5.787316226	meanfemale	male
7.526281568	meanfemale	male
-5.359782495	meanfemale	male
-4.387004397	meanfemale	male
-13.98329635	meanfemale	male
6.692580994	meanfemale	male
17.44422088	meanfemale	male
7.080391417	meanfemale	male
17.23379552	meanfemale	male
-1.967444223	meanfemale	male
-3.485688678	meanfemale	male
NA?	meanfemale	male
21.05835931	meanfemale	male
3.150358852	meanfemale	male
25.51363775	meanfemale	male
NA?	meanfemale	male
-2.293851921	meanfemale	male
8.770561474	meanfemale	male
-1.67089785	meanfemale	male
-10.13474664	meanfemale	male
1.293893837	meanfemale	male
-10.60730674	meanfemale	male
-12.27284458	meanfemale	male
12.60359443	meanfemale	male
20.88469982	meanfemale	male
-20.10604985	meanfemale	male
0.175203166	meanfemale	male
0.508539671	meanfemale	male
-3.57432199	meanfemale	male
5.385099236	meanfemale	male
14.60474637	meanfemale	male
21.05681639	meanfemale	male
NA?	meanfemale	male
19.67491669	meanfemale	male
34.49243151	meanfemale	male
25.31564763	meanfemale	male
-3.329812578	meanfemale	male
4.202787859	meanfemale	male
37.30272097	meanfemale	male
-12.88022598	meanfemale	male
58.76720128	meanfemale	male
5.006774723	meanfemale	male
-4.384777067	meanfemale	male
8.564566254	meanfemale	male
-7.507183537	meanfemale	male
-4.56235374	meanfemale	male
-6.570399908	meanfemale	male
4.316764536	meanfemale	male
6.158588122	meanfemale	male
NA?	meanfemale	male
-16.32869888	meanfemale	male
-4.138876153	meanfemale	male
-14.76170477	meanfemale	male
-8.384707808	meanfemale	male
