gid	log2RPKM	sex
TRINITY_DN130526_c16_g4_i1	2.792894668	meanfemale
TRINITY_DN131067_c2_g1_i4	4.082090476	meanfemale
TRINITY_DN128721_c2_g2_i1	3.224504097	meanfemale
TRINITY_DN131915_c0_g1_i1	3.92474798	meanfemale
TRINITY_DN170528_c0_g1_i1	3.252211291	meanfemale
TRINITY_DN132286_c0_g2_i2	1.391741748	meanfemale
TRINITY_DN131819_c1_g4_i2	4.000860559	meanfemale
TRINITY_DN126754_c2_g1_i1	4.907894476	meanfemale
TRINITY_DN114286_c0_g3_i1	4.47929038	meanfemale
TRINITY_DN126028_c2_g1_i3	2.57191337	meanfemale
TRINITY_DN118238_c0_g1_i1	1.206957098	meanfemale
TRINITY_DN120059_c0_g1_i4	6.600544439	meanfemale
TRINITY_DN117958_c0_g1_i2	5.18726163	meanfemale
TRINITY_DN122895_c0_g1_i2	2.776163847	meanfemale
TRINITY_DN134195_c0_g2_i1	4.770295645	meanfemale
TRINITY_DN129942_c2_g2_i2	3.943776317	meanfemale
TRINITY_DN125985_c0_g1_i3	7.055179847	meanfemale
TRINITY_DN135542_c0_g2_i2	2.881419807	meanfemale
TRINITY_DN123904_c0_g1_i1	4.025510196	meanfemale
TRINITY_DN129722_c0_g2_i5	0.597648365	meanfemale
TRINITY_DN125166_c0_g1_i1	1.50520147	meanfemale
TRINITY_DN128646_c4_g5_i1	1.923553091	meanfemale
TRINITY_DN133340_c0_g4_i3	5.416123984	meanfemale
TRINITY_DN132605_c5_g1_i1	6.252898612	meanfemale
TRINITY_DN134440_c2_g1_i1	6.321728034	meanfemale
TRINITY_DN124906_c0_g1_i2	2.649825568	meanfemale
TRINITY_DN133964_c1_g4_i2	6.893651315	meanfemale
TRINITY_DN131787_c2_g1_i1	2.586457424	meanfemale
TRINITY_DN130997_c0_g1_i1	2.936000597	meanfemale
TRINITY_DN114294_c0_g1_i1	3.306217353	meanfemale
TRINITY_DN132544_c0_g2_i1	5.504786718	meanfemale
TRINITY_DN116768_c0_g1_i4	0.144828893	meanfemale
TRINITY_DN127975_c1_g1_i2	3.340305426	meanfemale
TRINITY_DN119222_c0_g1_i1	7.217368423	meanfemale
TRINITY_DN130562_c0_g1_i2	6.505225322	meanfemale
TRINITY_DN126204_c0_g1_i1	2.386820303	meanfemale
TRINITY_DN124616_c3_g1_i2	2.536449083	meanfemale
TRINITY_DN134031_c5_g1_i1	3.793565128	meanfemale
TRINITY_DN55058_c0_g1_i1	1.811098968	meanfemale
TRINITY_DN127534_c2_g1_i1	5.282816002	meanfemale
TRINITY_DN133078_c0_g1_i1	-0.536600471	meanfemale
TRINITY_DN135084_c0_g1_i3	5.221599203	meanfemale
TRINITY_DN118536_c0_g2_i1	4.600936626	meanfemale
TRINITY_DN123878_c0_g2_i3	1.373460355	meanfemale
TRINITY_DN117917_c1_g2_i1	6.141224775	meanfemale
TRINITY_DN122933_c3_g1_i6	4.253503516	meanfemale
TRINITY_DN78607_c0_g1_i1	4.560063187	meanfemale
TRINITY_DN129986_c2_g2_i1	5.279377093	meanfemale
TRINITY_DN120641_c0_g1_i1	4.012976829	meanfemale
TRINITY_DN110252_c0_g1_i1	-0.993855364	meanfemale
TRINITY_DN133511_c3_g1_i1	0.113522095	meanfemale
TRINITY_DN120376_c0_g1_i4	2.008781835	meanfemale
TRINITY_DN125516_c6_g1_i1	2.083107158	meanfemale
TRINITY_DN123648_c1_g1_i3	2.632471376	meanfemale
TRINITY_DN127143_c0_g2_i1	3.023204271	meanfemale
TRINITY_DN131562_c0_g1_i2	2.489064029	meanfemale
TRINITY_DN122857_c0_g1_i1	1.347622478	meanfemale
TRINITY_DN129507_c3_g1_i2	6.521222218	meanfemale
TRINITY_DN135433_c1_g5_i1	4.568594101	meanfemale
TRINITY_DN125899_c5_g1_i2	6.333381093	meanfemale
TRINITY_DN87377_c0_g1_i1	5.121862882	meanfemale
TRINITY_DN108436_c0_g1_i2	7.671072015	meanfemale
TRINITY_DN112501_c0_g1_i7	3.635116603	meanfemale
TRINITY_DN126924_c1_g2_i3	1.307300451	meanfemale
TRINITY_DN128822_c3_g1_i1	0.804688334	meanfemale
TRINITY_DN128433_c0_g1_i2	7.205297258	meanfemale
TRINITY_DN131544_c1_g3_i3	4.856373027	meanfemale
TRINITY_DN85555_c0_g2_i1	2.8278717	meanfemale
TRINITY_DN132709_c3_g8_i2	4.774656396	meanfemale
TRINITY_DN118382_c0_g1_i2	4.491183781	meanfemale
TRINITY_DN127664_c3_g1_i1	4.29405772	meanfemale
TRINITY_DN122342_c1_g2_i6	2.745928941	meanfemale
TRINITY_DN131699_c1_g1_i1	3.957692801	meanfemale
TRINITY_DN130995_c3_g1_i6	5.416801629	meanfemale
TRINITY_DN134982_c7_g1_i1	2.441769117	meanfemale
TRINITY_DN133392_c1_g1_i3	5.862445454	meanfemale
TRINITY_DN137921_c0_g1_i1	2.208357006	meanfemale
TRINITY_DN131699_c2_g1_i1	4.929656435	meanfemale
TRINITY_DN131362_c1_g1_i3	6.269645898	meanfemale
TRINITY_DN128390_c3_g1_i1	5.387868473	meanfemale
TRINITY_DN125000_c6_g1_i1	3.413483913	meanfemale
TRINITY_DN134584_c7_g2_i1	5.902136307	meanfemale
TRINITY_DN133340_c0_g3_i2	5.570073851	meanfemale
TRINITY_DN135845_c2_g1_i2	2.59831144	meanfemale
TRINITY_DN122229_c0_g1_i1	7.393895997	meanfemale
TRINITY_DN119886_c0_g2_i5	5.212162554	meanfemale
TRINITY_DN106065_c0_g1_i2	5.619301474	meanfemale
TRINITY_DN116854_c0_g1_i3	7.199986101	meanfemale
TRINITY_DN132185_c3_g10_i3	6.235446558	meanfemale
TRINITY_DN109560_c0_g1_i1	5.535176395	meanfemale
TRINITY_DN102370_c0_g1_i1	1.82302069	meanfemale
TRINITY_DN113595_c0_g2_i2	2.267224434	meanfemale
TRINITY_DN120666_c1_g1_i1	3.697030529	meanfemale
TRINITY_DN124656_c2_g1_i8	3.672800448	meanfemale
TRINITY_DN114751_c0_g1_i2	3.475518482	meanfemale
TRINITY_DN124259_c0_g2_i2	4.267898839	meanfemale
TRINITY_DN131605_c2_g1_i2	5.22551874	meanfemale
TRINITY_DN132788_c4_g2_i1	4.294753582	meanfemale
TRINITY_DN123367_c1_g1_i4	4.288672433	meanfemale
TRINITY_DN131605_c2_g3_i3	3.39396077	meanfemale
TRINITY_DN120558_c1_g1_i4	2.553395672	meanfemale
TRINITY_DN131500_c0_g1_i1	7.191458024	meanfemale
TRINITY_DN129198_c1_g2_i1	5.502957132	meanfemale
TRINITY_DN134238_c0_g2_i1	0.375843843	meanfemale
TRINITY_DN132983_c0_g1_i1	4.859415308	meanfemale
TRINITY_DN134516_c0_g13_i1	3.778118256	meanfemale
TRINITY_DN125463_c5_g2_i5	4.850225449	meanfemale
TRINITY_DN134395_c0_g1_i5	1.098247857	meanfemale
TRINITY_DN135040_c5_g1_i1	3.347419502	meanfemale
TRINITY_DN128375_c0_g1_i2	1.923112274	meanfemale
TRINITY_DN112453_c0_g3_i1	5.290111642	meanfemale
TRINITY_DN124191_c0_g1_i1	5.604274351	meanfemale
TRINITY_DN124321_c3_g2_i1	3.662216475	meanfemale
TRINITY_DN125622_c2_g6_i1	3.695310077	meanfemale
TRINITY_DN167104_c0_g1_i1	0.92297462	meanfemale
TRINITY_DN73574_c0_g2_i1	6.365633199	meanfemale
TRINITY_DN126357_c1_g1_i2	4.853682498	meanfemale
TRINITY_DN112755_c0_g1_i1	1.447114047	meanfemale
TRINITY_DN134826_c3_g1_i2	4.881445145	meanfemale
TRINITY_DN128042_c2_g3_i1	5.054623258	meanfemale
TRINITY_DN131119_c3_g4_i2	6.98776601	meanfemale
TRINITY_DN109617_c1_g2_i1	1.35601268	meanfemale
TRINITY_DN114305_c0_g2_i2	2.808527084	meanfemale
TRINITY_DN132956_c5_g1_i3	8.380962826	meanfemale
TRINITY_DN125211_c0_g1_i1	4.297037072	meanfemale
TRINITY_DN133529_c0_g1_i3	0.758319951	meanfemale
TRINITY_DN66234_c0_g1_i1	2.599143914	meanfemale
TRINITY_DN129569_c0_g1_i2	0.2180839	meanfemale
TRINITY_DN123908_c0_g1_i3	0.334389396	meanfemale
TRINITY_DN134080_c3_g1_i1	2.408351991	meanfemale
TRINITY_DN126890_c0_g2_i1	4.806678941	meanfemale
TRINITY_DN116433_c0_g4_i1	2.678437818	meanfemale
TRINITY_DN122291_c2_g1_i1	1.497118271	meanfemale
TRINITY_DN124615_c0_g1_i1	6.514154471	meanfemale
TRINITY_DN133657_c2_g1_i6	0.994206932	meanfemale
TRINITY_DN118504_c0_g1_i1	6.434029914	meanfemale
TRINITY_DN127213_c4_g1_i1	2.010878447	meanfemale
TRINITY_DN126693_c0_g1_i1	3.845042888	meanfemale
TRINITY_DN122042_c0_g2_i1	6.190079802	meanfemale
TRINITY_DN116382_c1_g1_i5	7.11764733	meanfemale
TRINITY_DN118461_c0_g1_i5	4.731955195	meanfemale
TRINITY_DN122225_c0_g1_i5	6.429060976	meanfemale
TRINITY_DN129877_c1_g1_i2	5.724830014	meanfemale
TRINITY_DN122590_c2_g1_i1	3.741385787	meanfemale
TRINITY_DN72899_c0_g1_i1	5.906007111	meanfemale
TRINITY_DN128837_c4_g1_i2	4.006135047	meanfemale
TRINITY_DN134490_c0_g2_i1	3.208799366	meanfemale
TRINITY_DN125890_c4_g2_i3	5.986803143	meanfemale
TRINITY_DN120738_c0_g3_i1	1.788255362	meanfemale
TRINITY_DN67462_c0_g1_i1	4.95462319	meanfemale
TRINITY_DN122337_c0_g3_i1	3.502666353	meanfemale
TRINITY_DN127225_c2_g1_i1	0.547240849	meanfemale
TRINITY_DN131142_c0_g4_i1	5.026264638	meanfemale
TRINITY_DN129503_c1_g1_i2	4.594860047	meanfemale
TRINITY_DN121258_c1_g1_i1	5.682375084	meanfemale
TRINITY_DN127950_c0_g1_i2	5.462470944	meanfemale
TRINITY_DN133653_c0_g4_i1	2.75285387	meanfemale
TRINITY_DN129939_c4_g1_i15	2.315790999	meanfemale
TRINITY_DN119203_c1_g1_i2	2.633488236	meanfemale
TRINITY_DN115043_c0_g1_i2	5.987936685	meanfemale
TRINITY_DN110803_c0_g1_i1	3.961965286	meanfemale
TRINITY_DN122683_c0_g1_i2	-0.322409201	meanfemale
TRINITY_DN132634_c4_g1_i1	3.427103201	meanfemale
TRINITY_DN122453_c4_g2_i1	6.954818493	meanfemale
TRINITY_DN120805_c0_g1_i3	2.83821425	meanfemale
TRINITY_DN109541_c0_g2_i1	7.682833451	meanfemale
TRINITY_DN131195_c1_g1_i1	6.639664298	meanfemale
TRINITY_DN132392_c0_g1_i1	3.97525496	meanfemale
TRINITY_DN126536_c4_g2_i2	4.340978596	meanfemale
TRINITY_DN133055_c0_g4_i2	4.408900223	meanfemale
TRINITY_DN115736_c0_g1_i1	4.967745398	meanfemale
TRINITY_DN124621_c1_g3_i2	7.086416406	meanfemale
TRINITY_DN125805_c0_g1_i2	5.162947352	meanfemale
TRINITY_DN126149_c3_g2_i1	2.736376117	meanfemale
TRINITY_DN135012_c0_g2_i1	4.53015615	meanfemale
TRINITY_DN123985_c1_g3_i1	3.319033096	meanfemale
TRINITY_DN46401_c0_g1_i1	1.968751504	meanfemale
TRINITY_DN126532_c2_g1_i11	5.794470234	meanfemale
TRINITY_DN135567_c0_g1_i3	2.342333284	meanfemale
TRINITY_DN125103_c0_g1_i3	2.7814426	meanfemale
TRINITY_DN43471_c0_g1_i1	2.192076307	meanfemale
TRINITY_DN116396_c0_g1_i1	3.189804623	meanfemale
TRINITY_DN22310_c0_g1_i1	2.828437883	meanfemale
TRINITY_DN134066_c0_g2_i3	4.279397079	meanfemale
TRINITY_DN127191_c6_g5_i1	2.301329015	meanfemale
TRINITY_DN128853_c0_g2_i2	6.184163673	meanfemale
TRINITY_DN120616_c0_g1_i3	5.974756691	meanfemale
TRINITY_DN112325_c0_g1_i1	3.980152408	meanfemale
TRINITY_DN127550_c4_g2_i5	4.643945056	meanfemale
TRINITY_DN128975_c2_g1_i4	6.03794884	meanfemale
TRINITY_DN92059_c0_g1_i1	3.46662934	meanfemale
TRINITY_DN118332_c1_g1_i1	4.127956173	meanfemale
TRINITY_DN129524_c0_g1_i5	4.784789164	meanfemale
TRINITY_DN125773_c3_g1_i3	2.763232803	meanfemale
TRINITY_DN134982_c6_g1_i2	5.26880273	meanfemale
TRINITY_DN116050_c0_g2_i2	3.073403552	meanfemale
TRINITY_DN126407_c4_g1_i1	5.283870641	meanfemale
TRINITY_DN121068_c0_g1_i2	1.472262322	meanfemale
TRINITY_DN132228_c1_g9_i1	3.769896069	meanfemale
TRINITY_DN114945_c0_g2_i1	1.662296335	meanfemale
TRINITY_DN128540_c3_g3_i1	5.492837962	meanfemale
TRINITY_DN75754_c0_g1_i1	2.465750582	meanfemale
TRINITY_DN128272_c5_g1_i4	4.561382655	meanfemale
TRINITY_DN135222_c1_g3_i1	2.443721985	meanfemale
TRINITY_DN135655_c1_g1_i1	8.829359015	meanfemale
TRINITY_DN131034_c4_g2_i1	6.845180662	meanfemale
TRINITY_DN131766_c11_g2_i5	5.686595266	meanfemale
TRINITY_DN134491_c3_g1_i1	4.442119949	meanfemale
TRINITY_DN130833_c0_g1_i2	2.909760583	meanfemale
TRINITY_DN109936_c0_g2_i1	6.89885807	meanfemale
TRINITY_DN134581_c1_g1_i1	3.835744089	meanfemale
TRINITY_DN133653_c0_g2_i3	4.881737866	meanfemale
TRINITY_DN125251_c4_g2_i1	2.305131785	meanfemale
TRINITY_DN123723_c1_g1_i1	7.687319039	meanfemale
TRINITY_DN128761_c2_g4_i2	3.498867825	meanfemale
TRINITY_DN103424_c0_g1_i1	1.215595991	meanfemale
TRINITY_DN130912_c2_g1_i2	4.401257132	meanfemale
TRINITY_DN117339_c0_g2_i1	5.180713678	meanfemale
TRINITY_DN134157_c2_g1_i1	4.803131129	meanfemale
TRINITY_DN124874_c2_g2_i1	4.186262702	meanfemale
TRINITY_DN40878_c0_g1_i1	1.520142113	meanfemale
TRINITY_DN125988_c0_g3_i1	3.448661524	meanfemale
TRINITY_DN179676_c0_g1_i1	7.896826486	meanfemale
TRINITY_DN109983_c0_g1_i2	6.700634517	meanfemale
TRINITY_DN127109_c0_g1_i3	6.891994379	meanfemale
TRINITY_DN120459_c0_g2_i2	6.979001886	meanfemale
TRINITY_DN121539_c0_g1_i1	7.032948984	meanfemale
TRINITY_DN134428_c0_g2_i1	1.527720231	meanfemale
TRINITY_DN131219_c2_g3_i1	2.049329258	meanfemale
TRINITY_DN115015_c0_g1_i1	6.43744327	meanfemale
TRINITY_DN109667_c0_g1_i2	6.463570309	meanfemale
TRINITY_DN133949_c2_g3_i2	2.430840303	meanfemale
TRINITY_DN129454_c4_g3_i3	6.237636842	meanfemale
TRINITY_DN126308_c0_g2_i9	5.501697078	meanfemale
TRINITY_DN122244_c0_g1_i1	5.177781389	meanfemale
TRINITY_DN129948_c4_g1_i1	2.980342146	meanfemale
TRINITY_DN112755_c0_g2_i1	2.253853651	meanfemale
TRINITY_DN132926_c2_g1_i2	1.833713769	meanfemale
TRINITY_DN112800_c0_g1_i2	4.562225274	meanfemale
TRINITY_DN130361_c2_g1_i2	5.660860599	meanfemale
TRINITY_DN132176_c6_g2_i1	4.559551557	meanfemale
TRINITY_DN136369_c0_g1_i1	2.814881757	meanfemale
TRINITY_DN108991_c0_g1_i1	1.730954144	meanfemale
TRINITY_DN129855_c1_g1_i1	3.293742078	meanfemale
TRINITY_DN111323_c0_g3_i1	5.266498131	meanfemale
TRINITY_DN126244_c0_g1_i2	2.672967075	meanfemale
TRINITY_DN123658_c4_g2_i1	4.979238024	meanfemale
TRINITY_DN136469_c4_g1_i3	3.578778646	meanfemale
TRINITY_DN126301_c0_g1_i2	6.564365594	meanfemale
TRINITY_DN85307_c0_g3_i1	4.310220483	meanfemale
TRINITY_DN108932_c0_g1_i1	6.31811429	meanfemale
TRINITY_DN99964_c0_g1_i1	2.634728786	meanfemale
TRINITY_DN131183_c0_g3_i6	3.034003808	meanfemale
TRINITY_DN121485_c0_g1_i1	6.273968443	meanfemale
TRINITY_DN122677_c3_g1_i1	2.436170885	meanfemale
TRINITY_DN113408_c1_g1_i2	2.305169928	meanfemale
TRINITY_DN122042_c0_g1_i1	6.802295005	meanfemale
TRINITY_DN61224_c0_g1_i1	3.527154487	meanfemale
TRINITY_DN130540_c0_g2_i5	5.486831323	meanfemale
TRINITY_DN46345_c0_g1_i1	1.672307002	meanfemale
TRINITY_DN130437_c2_g7_i4	5.300778214	meanfemale
TRINITY_DN130654_c0_g3_i2	4.033404774	meanfemale
TRINITY_DN133374_c3_g2_i1	0.947990603	meanfemale
TRINITY_DN122649_c5_g3_i1	5.208681401	meanfemale
TRINITY_DN133352_c2_g1_i3	6.079245586	meanfemale
TRINITY_DN131263_c0_g2_i5	4.477175665	meanfemale
TRINITY_DN120603_c0_g1_i1	6.851109568	meanfemale
TRINITY_DN114850_c0_g1_i1	5.84079231	meanfemale
TRINITY_DN135599_c7_g1_i3	-0.391014195	meanfemale
TRINITY_DN126798_c3_g1_i1	4.805143381	meanfemale
TRINITY_DN135149_c5_g2_i1	6.068652378	meanfemale
TRINITY_DN121214_c0_g2_i1	5.450452306	meanfemale
TRINITY_DN136585_c0_g1_i3	5.612022563	meanfemale
TRINITY_DN111019_c0_g1_i1	3.055480052	meanfemale
TRINITY_DN118263_c0_g1_i4	6.764477623	meanfemale
TRINITY_DN129519_c3_g2_i1	4.426884314	meanfemale
TRINITY_DN114502_c0_g1_i2	7.076010082	meanfemale
TRINITY_DN124362_c0_g1_i2	6.883781384	meanfemale
TRINITY_DN115347_c0_g1_i1	5.576454645	meanfemale
TRINITY_DN130524_c3_g1_i2	4.164106794	meanfemale
TRINITY_DN135991_c0_g5_i11	3.168873972	meanfemale
TRINITY_DN134393_c11_g2_i1	2.710625765	meanfemale
TRINITY_DN114112_c0_g1_i2	5.663389748	meanfemale
TRINITY_DN133351_c7_g2_i4	6.097125011	meanfemale
TRINITY_DN135015_c6_g5_i1	3.317212441	meanfemale
TRINITY_DN132226_c0_g1_i3	5.073965321	meanfemale
TRINITY_DN112586_c1_g2_i1	1.724628379	meanfemale
TRINITY_DN98355_c0_g2_i1	4.805938285	meanfemale
TRINITY_DN124711_c0_g1_i3	1.337390401	meanfemale
TRINITY_DN125529_c0_g3_i1	2.62475455	meanfemale
TRINITY_DN134466_c2_g1_i1	2.906679711	meanfemale
TRINITY_DN126314_c2_g1_i2	4.556856921	meanfemale
TRINITY_DN110298_c0_g3_i1	6.313058843	meanfemale
TRINITY_DN132244_c1_g1_i5	6.566853695	meanfemale
TRINITY_DN119055_c0_g2_i1	7.579447279	meanfemale
TRINITY_DN111616_c0_g2_i4	3.884708642	meanfemale
TRINITY_DN130878_c0_g1_i3	4.750586478	meanfemale
TRINITY_DN125707_c0_g1_i1	6.744311165	meanfemale
TRINITY_DN126201_c3_g1_i4	8.064165411	meanfemale
TRINITY_DN117076_c0_g2_i1	2.80849311	meanfemale
TRINITY_DN126079_c0_g1_i1	5.496179217	meanfemale
TRINITY_DN94143_c0_g1_i1	2.66719728	meanfemale
TRINITY_DN136509_c10_g1_i1	4.437507845	meanfemale
TRINITY_DN131415_c2_g1_i2	4.013883592	meanfemale
TRINITY_DN125224_c0_g1_i4	4.396185834	meanfemale
TRINITY_DN129182_c0_g1_i1	-1.788780831	meanfemale
TRINITY_DN131419_c0_g1_i1	6.582512321	meanfemale
TRINITY_DN96807_c0_g1_i1	2.318433823	meanfemale
TRINITY_DN134073_c0_g1_i2	5.051541357	meanfemale
TRINITY_DN135970_c0_g1_i2	2.900594035	meanfemale
TRINITY_DN127630_c2_g3_i1	6.82846078	meanfemale
TRINITY_DN135302_c2_g2_i7	9.230503382	meanfemale
TRINITY_DN133549_c7_g2_i2	5.026804038	meanfemale
TRINITY_DN125443_c0_g1_i1	5.427162284	meanfemale
TRINITY_DN128498_c0_g3_i1	2.619138474	meanfemale
TRINITY_DN127132_c1_g2_i2	2.145019359	meanfemale
TRINITY_DN125116_c1_g2_i3	4.312356932	meanfemale
TRINITY_DN114419_c0_g1_i1	2.44348854	meanfemale
TRINITY_DN128627_c3_g3_i1	6.330810496	meanfemale
TRINITY_DN120435_c2_g2_i1	4.470785533	meanfemale
TRINITY_DN126945_c0_g1_i2	6.428625272	meanfemale
TRINITY_DN126931_c1_g2_i7	2.011007235	meanfemale
TRINITY_DN92463_c0_g1_i2	4.77897849	meanfemale
TRINITY_DN121657_c0_g1_i2	3.702207857	meanfemale
TRINITY_DN130026_c0_g3_i3	3.1990787	meanfemale
TRINITY_DN119551_c0_g1_i2	5.352146846	meanfemale
TRINITY_DN118938_c0_g2_i2	2.346850921	meanfemale
TRINITY_DN119498_c1_g1_i2	4.095095768	meanfemale
TRINITY_DN119808_c1_g1_i1	1.721513461	meanfemale
TRINITY_DN130567_c5_g1_i7	4.83823658	meanfemale
TRINITY_DN128329_c3_g2_i2	2.570384671	meanfemale
TRINITY_DN103834_c0_g3_i1	4.006314069	meanfemale
TRINITY_DN135242_c0_g2_i3	6.490283806	meanfemale
TRINITY_DN121919_c8_g3_i5	8.208394071	meanfemale
TRINITY_DN122777_c0_g3_i1	1.301503779	meanfemale
TRINITY_DN64637_c0_g1_i1	5.76577805	meanfemale
TRINITY_DN123674_c0_g1_i5	6.470829219	meanfemale
TRINITY_DN131924_c0_g1_i1	2.30694165	meanfemale
TRINITY_DN122212_c0_g1_i2	4.730311788	meanfemale
TRINITY_DN116899_c0_g1_i3	6.366253469	meanfemale
TRINITY_DN124855_c0_g11_i1	3.726892001	meanfemale
TRINITY_DN127156_c7_g3_i1	3.168629422	meanfemale
TRINITY_DN120384_c0_g1_i7	8.214081469	meanfemale
TRINITY_DN85619_c0_g1_i1	6.305551114	meanfemale
TRINITY_DN129966_c0_g1_i1	3.438456622	meanfemale
TRINITY_DN127636_c7_g1_i1	6.331698731	meanfemale
TRINITY_DN125466_c2_g2_i1	3.054003259	meanfemale
TRINITY_DN130492_c1_g4_i2	4.513799696	meanfemale
TRINITY_DN133976_c1_g2_i6	5.678824924	meanfemale
TRINITY_DN116278_c0_g1_i1	4.01667494	meanfemale
TRINITY_DN133183_c0_g1_i1	3.768226681	meanfemale
TRINITY_DN131743_c2_g1_i1	1.734566394	meanfemale
TRINITY_DN106459_c0_g1_i1	4.339107152	meanfemale
TRINITY_DN125846_c1_g1_i1	3.632571815	meanfemale
TRINITY_DN132045_c1_g2_i2	2.675715653	meanfemale
TRINITY_DN116819_c1_g1_i1	6.655454712	meanfemale
TRINITY_DN119467_c0_g1_i2	7.408075531	meanfemale
TRINITY_DN128167_c5_g2_i2	0.781982104	meanfemale
TRINITY_DN130536_c4_g3_i2	4.437056039	meanfemale
TRINITY_DN126047_c5_g6_i1	3.599128788	meanfemale
TRINITY_DN123838_c1_g3_i1	1.071336098	meanfemale
TRINITY_DN115498_c0_g1_i1	2.665523838	meanfemale
TRINITY_DN128172_c3_g1_i1	5.770108041	meanfemale
TRINITY_DN120954_c2_g4_i1	3.132979659	meanfemale
TRINITY_DN124356_c7_g6_i1	0.947644147	meanfemale
TRINITY_DN127945_c1_g1_i1	1.591654666	meanfemale
TRINITY_DN128684_c2_g1_i1	2.292992565	meanfemale
TRINITY_DN112907_c0_g2_i1	6.333276087	meanfemale
TRINITY_DN121956_c0_g1_i6	2.655944478	meanfemale
TRINITY_DN115432_c0_g1_i1	3.441272181	meanfemale
TRINITY_DN136398_c3_g2_i4	4.709381832	meanfemale
TRINITY_DN131939_c2_g8_i2	5.814184486	meanfemale
TRINITY_DN121743_c2_g1_i1	7.129734596	meanfemale
TRINITY_DN126251_c3_g1_i1	2.286703596	meanfemale
TRINITY_DN116692_c0_g1_i5	4.733267915	meanfemale
TRINITY_DN120379_c0_g1_i2	0.653042066	meanfemale
TRINITY_DN129441_c7_g1_i3	5.064610394	meanfemale
TRINITY_DN125004_c1_g1_i5	3.167709318	meanfemale
TRINITY_DN120309_c0_g1_i2	4.793205785	meanfemale
TRINITY_DN134844_c0_g1_i1	4.393727689	meanfemale
TRINITY_DN124342_c3_g1_i3	5.499853815	meanfemale
TRINITY_DN128038_c3_g1_i6	6.97061579	meanfemale
TRINITY_DN125487_c0_g2_i2	4.606308553	meanfemale
TRINITY_DN123649_c5_g1_i1	4.348228887	meanfemale
TRINITY_DN110272_c0_g1_i1	0.683182871	meanfemale
TRINITY_DN120998_c0_g3_i4	5.523049498	meanfemale
TRINITY_DN116722_c0_g1_i1	5.404225447	meanfemale
TRINITY_DN129379_c8_g11_i1	1.064106517	meanfemale
TRINITY_DN126650_c1_g1_i2	4.387073536	meanfemale
TRINITY_DN123189_c3_g1_i1	2.758335333	meanfemale
TRINITY_DN132129_c1_g2_i2	6.381073917	meanfemale
TRINITY_DN129208_c2_g5_i5	5.751266764	meanfemale
TRINITY_DN133981_c0_g1_i18	1.49015986	meanfemale
TRINITY_DN122305_c6_g7_i1	2.101575237	meanfemale
TRINITY_DN119944_c0_g1_i1	3.951311455	meanfemale
TRINITY_DN131831_c0_g3_i2	5.942632206	meanfemale
TRINITY_DN129106_c0_g7_i1	5.947323035	meanfemale
TRINITY_DN132197_c3_g1_i1	6.835569851	meanfemale
TRINITY_DN114298_c0_g1_i1	5.190166535	meanfemale
TRINITY_DN132431_c3_g1_i3	2.31604041	meanfemale
TRINITY_DN131953_c1_g3_i5	4.901913194	meanfemale
TRINITY_DN128211_c2_g3_i1	4.094920167	meanfemale
TRINITY_DN135443_c0_g3_i1	2.696336679	meanfemale
TRINITY_DN123670_c2_g1_i1	1.234874779	meanfemale
TRINITY_DN131657_c0_g1_i4	2.120618745	meanfemale
TRINITY_DN99592_c0_g1_i1	1.047000223	meanfemale
TRINITY_DN123361_c0_g1_i1	5.265791067	meanfemale
TRINITY_DN133553_c1_g2_i1	2.372815979	meanfemale
TRINITY_DN123632_c2_g2_i5	5.453531624	meanfemale
TRINITY_DN119141_c0_g1_i1	1.922539248	meanfemale
TRINITY_DN126533_c4_g2_i1	4.72162855	meanfemale
TRINITY_DN128105_c2_g6_i1	2.967452031	meanfemale
TRINITY_DN122624_c0_g1_i1	2.638554362	meanfemale
TRINITY_DN123601_c3_g9_i1	6.275323841	meanfemale
TRINITY_DN133324_c7_g1_i2	5.270100323	meanfemale
TRINITY_DN132606_c3_g1_i3	3.147891991	meanfemale
TRINITY_DN127010_c3_g1_i4	5.297283862	meanfemale
TRINITY_DN129149_c1_g4_i4	0.379934977	meanfemale
TRINITY_DN126039_c4_g2_i1	5.224986873	meanfemale
TRINITY_DN116433_c0_g3_i3	3.856901731	meanfemale
TRINITY_DN133037_c0_g1_i2	5.235848226	meanfemale
TRINITY_DN126307_c1_g2_i2	4.282523901	meanfemale
TRINITY_DN115067_c0_g1_i2	1.027394934	meanfemale
TRINITY_DN133820_c2_g1_i2	5.054376301	meanfemale
TRINITY_DN126942_c1_g1_i6	1.961941453	meanfemale
TRINITY_DN127246_c0_g5_i3	3.144898098	meanfemale
TRINITY_DN120545_c4_g1_i4	6.426600205	meanfemale
TRINITY_DN112396_c1_g1_i1	3.94148832	meanfemale
TRINITY_DN128408_c3_g7_i3	6.527896216	meanfemale
TRINITY_DN119617_c0_g1_i1	2.571024367	meanfemale
TRINITY_DN125036_c2_g2_i3	6.055711281	meanfemale
TRINITY_DN133109_c3_g5_i1	2.141857736	meanfemale
TRINITY_DN120352_c0_g1_i4	7.677784599	meanfemale
TRINITY_DN118014_c0_g1_i2	1.210171758	meanfemale
TRINITY_DN130252_c1_g4_i2	5.441723946	meanfemale
TRINITY_DN131119_c3_g6_i1	4.289208346	meanfemale
