gid	sex	bias
4.656091111	meanfemale	female
5.488918897	meanfemale	female
4.921793164	meanfemale	female
3.387735287	meanfemale	female
2.910823271	meanfemale	female
-0.563551456	meanfemale	female
4.871779734	meanfemale	female
1.364303208	meanfemale	female
4.015576308	meanfemale	female
5.472478053	meanfemale	female
-0.745930441	meanfemale	female
1.652915597	meanfemale	female
4.280979262	meanfemale	female
2.647010488	meanfemale	female
3.025192299	meanfemale	female
4.750810527	meanfemale	female
5.202667539	meanfemale	female
2.719180693	meanfemale	female
4.098593566	meanfemale	female
1.858213298	meanfemale	female
4.972349339	meanfemale	female
4.051170199	meanfemale	female
3.119180319	meanfemale	female
4.867699233	meanfemale	female
0.532344344	meanfemale	female
3.893104995	meanfemale	female
0.526147295	meanfemale	female
2.684005439	meanfemale	female
4.021672067	meanfemale	female
3.558211392	meanfemale	female
2.523953975	meanfemale	female
2.201084451	meanfemale	female
5.712295002	meanfemale	female
3.930446009	meanfemale	female
3.084277234	meanfemale	female
1.354300101	meanfemale	female
4.326375638	meanfemale	female
3.153683975	meanfemale	female
5.083888537	meanfemale	female
3.14807356	meanfemale	female
5.044416144	meanfemale	female
4.685587607	meanfemale	female
6.190466792	meanfemale	female
1.345577788	meanfemale	female
5.424808207	meanfemale	female
6.352358727	meanfemale	female
3.086757293	meanfemale	female
NA	meanfemale	female
5.473003868	meanfemale	female
5.239149959	meanfemale	female
2.284007868	meanfemale	female
4.822167309	meanfemale	female
5.95258927	meanfemale	female
4.287780536	meanfemale	female
6.79505644	meanfemale	female
3.688347056	meanfemale	female
3.212193134	meanfemale	female
1.545290294	meanfemale	female
4.454464046	meanfemale	female
7.210380751	meanfemale	female
2.989241435	meanfemale	female
5.727174434	meanfemale	female
2.686996423	meanfemale	female
2.683871851	meanfemale	female
5.087261704	meanfemale	female
6.696570751	meanfemale	female
2.453002114	meanfemale	female
3.867056901	meanfemale	female
2.03889055	meanfemale	female
1.332397741	meanfemale	female
2.317472812	meanfemale	female
4.683847364	meanfemale	female
5.204484472	meanfemale	female
3.97764052	meanfemale	female
1.43404342	meanfemale	female
4.945729335	meanfemale	female
3.387059537	meanfemale	female
5.020904862	meanfemale	female
5.958483435	meanfemale	female
2.929854089	meanfemale	female
4.058616412	meanfemale	female
6.053877055	meanfemale	female
-0.074885602	meanfemale	female
3.116312221	meanfemale	female
3.627083246	meanfemale	female
2.187776274	meanfemale	female
4.862675206	meanfemale	female
3.601239063	meanfemale	female
2.561310265	meanfemale	female
5.79417612	meanfemale	female
6.434252146	meanfemale	female
8.015556329	meanfemale	female
2.12382365	meanfemale	female
3.27004928	meanfemale	female
3.553981049	meanfemale	female
2.375096851	meanfemale	female
7.187271453	meanfemale	female
7.24217741	meanfemale	female
6.4825958	meanfemale	female
1.908686563	meanfemale	female
6.360372592	meanfemale	female
4.837808562	meanfemale	female
-1.678068011	meanfemale	female
5.404211695	meanfemale	female
7.69950779	meanfemale	female
3.736525604	meanfemale	female
1.778042752	meanfemale	female
7.110171279	meanfemale	female
4.288469595	meanfemale	female
4.161449573	meanfemale	female
3.956535462	meanfemale	female
9.217666144	meanfemale	female
6.916230465	meanfemale	female
5.856012536	meanfemale	female
6.885531834	meanfemale	female
5.472164561	meanfemale	female
6.29542489	meanfemale	female
5.684669588	meanfemale	female
3.075130457	meanfemale	female
2.656762964	meanfemale	female
2.99894707	meanfemale	female
4.524479169	meanfemale	female
3.778177255	meanfemale	female
2.058736746	meanfemale	female
0.642732364	meanfemale	female
-0.27257254	meanfemale	female
4.266797871	meanfemale	female
2.837209981	meanfemale	female
2.203279137	meanfemale	female
5.977447897	meanfemale	female
2.97340162	meanfemale	female
2.855744284	meanfemale	female
6.460595589	meanfemale	female
2.326057222	meanfemale	female
2.205862839	meanfemale	female
3.929361364	meanfemale	female
4.55988805	meanfemale	female
2.643728496	meanfemale	female
-0.445634389	meanfemale	female
6.711840735	meanfemale	female
4.714259206	meanfemale	female
3.17816226	meanfemale	female
3.689747427	meanfemale	female
0.980227846	meanfemale	female
4.87769304	meanfemale	female
1.45097292	meanfemale	female
5.052203865	meanfemale	female
5.097664737	meanfemale	female
4.032728243	meanfemale	female
4.041732579	meanfemale	female
6.614812148	meanfemale	female
6.696501138	meanfemale	female
5.798641025	meanfemale	female
9.168053196	meanfemale	female
2.73886323	meanfemale	female
1.892305354	meanfemale	female
4.471920657	meanfemale	female
5.42827324	meanfemale	female
2.291754292	meanfemale	female
4.231268816	meanfemale	female
2.653496537	meanfemale	female
5.129136133	meanfemale	female
3.805012696	meanfemale	female
5.031101308	meanfemale	female
4.056994506	meanfemale	female
3.193142116	meanfemale	female
-0.427268921	meanfemale	female
4.129103523	meanfemale	female
4.919715041	meanfemale	female
3.611436812	meanfemale	female
5.803454865	meanfemale	female
3.790349156	meanfemale	female
1.68940648	meanfemale	female
4.766594222	meanfemale	female
4.812110964	meanfemale	female
6.630807157	meanfemale	female
5.240275117	meanfemale	female
4.979011257	meanfemale	female
8.808274286	meanfemale	female
2.318411025	meanfemale	female
3.170359341	meanfemale	female
3.271023245	meanfemale	female
-0.374605249	meanfemale	female
2.094011999	meanfemale	female
2.302291933	meanfemale	female
7.33237028	meanfemale	female
6.518637705	meanfemale	female
3.598423035	meanfemale	female
NA	meanfemale	female
5.607085201	meanfemale	female
4.564851123	meanfemale	female
1.989738736	meanfemale	female
4.852090255	meanfemale	female
4.760966159	meanfemale	female
1.9561988	meanfemale	female
5.95364806	meanfemale	female
0.230637567	meanfemale	female
3.690046009	meanfemale	female
2.799116389	meanfemale	female
5.517038813	meanfemale	female
4.616668524	meanfemale	female
5.304335249	meanfemale	female
4.41108673	meanfemale	female
4.467008755	meanfemale	female
0.660987217	meanfemale	female
7.658557522	meanfemale	female
2.295588856	meanfemale	female
3.410142717	meanfemale	female
1.09024112	meanfemale	female
0.424938693	meanfemale	female
1.448694475	meanfemale	female
2.015542879	meanfemale	female
2.466369887	meanfemale	female
6.265167713	meanfemale	female
2.387158261	meanfemale	female
2.59141061	meanfemale	female
3.019838127	meanfemale	female
3.642548106	meanfemale	female
4.180641309	meanfemale	female
3.022616507	meanfemale	female
4.490933093	meanfemale	female
3.050489863	meanfemale	female
6.320059146	meanfemale	female
2.92872514	meanfemale	female
7.074756447	meanfemale	female
6.738894691	meanfemale	female
0.091234861	meanfemale	female
2.471127626	meanfemale	female
3.575832049	meanfemale	female
2.848237428	meanfemale	female
2.369319908	meanfemale	female
5.196833501	meanfemale	female
NA	meanfemale	female
4.176245548	meanfemale	female
5.431341566	meanfemale	female
3.045979476	meanfemale	female
5.986294809	meanfemale	female
6.126390019	meanfemale	female
2.898294594	meanfemale	female
6.92672823	meanfemale	female
5.038732849	meanfemale	female
2.423084322	meanfemale	female
2.864446773	meanfemale	female
6.181597805	meanfemale	female
5.029957671	meanfemale	female
3.98084218	meanfemale	female
2.784295918	meanfemale	female
2.024481236	meanfemale	female
3.174432825	meanfemale	female
4.554234988	meanfemale	female
4.048022914	meanfemale	female
5.229515379	meanfemale	female
3.063466794	meanfemale	female
2.80150982	meanfemale	female
3.651584437	meanfemale	female
2.113296379	meanfemale	female
1.5037026	meanfemale	female
3.121895842	meanfemale	female
3.160548738	meanfemale	female
5.773972117	meanfemale	female
3.266880263	meanfemale	female
4.282847017	meanfemale	female
4.563575564	meanfemale	female
3.202285573	meanfemale	female
1.577820212	meanfemale	female
2.233110653	meanfemale	female
2.425412112	meanfemale	female
4.643896776	meanfemale	female
3.193492445	meanfemale	female
4.624558584	meanfemale	female
NA	meanfemale	female
4.923361502	meanfemale	female
6.208243991	meanfemale	female
3.715717924	meanfemale	female
5.34412485	meanfemale	female
1.449405484	meanfemale	female
7.987289209	meanfemale	female
3.420967004	meanfemale	female
5.479511189	meanfemale	female
1.390774941	meanfemale	female
4.678005588	meanfemale	female
NA	meanfemale	female
4.226670861	meanfemale	female
6.493176136	meanfemale	female
3.240786979	meanfemale	female
6.042153504	meanfemale	female
7.31735393	meanfemale	female
2.966215139	meanfemale	female
2.66515132	meanfemale	female
3.189476585	meanfemale	female
1.598649863	meanfemale	female
0.722966819	meanfemale	female
1.131014842	meanfemale	female
3.307634374	meanfemale	female
4.478308614	meanfemale	female
8.057890228	meanfemale	female
3.511083403	meanfemale	female
3.972548812	meanfemale	female
5.70564842	meanfemale	female
0.556881107	meanfemale	female
2.729091749	meanfemale	female
4.611965183	meanfemale	female
4.744040733	meanfemale	female
4.517438461	meanfemale	female
6.085917269	meanfemale	female
6.267940728	meanfemale	female
1.428266773	meanfemale	female
-0.866169318	meanfemale	female
4.677874118	meanfemale	female
3.324385393	meanfemale	female
5.548316544	meanfemale	female
5.4187776	meanfemale	female
3.399650109	meanfemale	female
5.382493667	meanfemale	female
1.280430291	meanfemale	female
7.186735693	meanfemale	female
2.030783961	meanfemale	female
4.382645775	meanfemale	female
3.83286472	meanfemale	female
3.738149957	meanfemale	female
7.216296829	meanfemale	female
7.94297703	meanfemale	female
7.244710334	meanfemale	female
11.96657882	meanfemale	female
9.267577838	meanfemale	female
3.458130503	meanfemale	female
2.460048252	meanfemale	female
2.825601288	meanfemale	female
3.194599819	meanfemale	female
2.557646732	meanfemale	female
6.192187504	meanfemale	female
0.410088261	meanfemale	female
5.966369451	meanfemale	female
5.592738276	meanfemale	female
1.924508055	meanfemale	female
4.9259867	meanfemale	female
5.434775043	meanfemale	female
2.182106511	meanfemale	female
8.399514918	meanfemale	female
4.547789176	meanfemale	female
0.988051221	meanfemale	female
4.187004609	meanfemale	female
4.303527374	meanfemale	female
2.202697611	meanfemale	female
1.610825404	meanfemale	female
4.901630755	meanfemale	female
2.784920713	meanfemale	female
1.463085689	meanfemale	female
5.842837484	meanfemale	female
7.028374525	meanfemale	female
2.800897215	meanfemale	female
2.187948468	meanfemale	female
2.32170725	meanfemale	female
2.01801164	meanfemale	female
1.744423439	meanfemale	female
4.991203653	meanfemale	female
1.504094455	meanfemale	female
2.854582686	meanfemale	female
7.998901581	meanfemale	female
5.879353589	meanfemale	female
4.490597712	meanfemale	female
0.977803942	meanfemale	female
0.40536512	meanfemale	female
2.685443296	meanfemale	female
2.595561428	meanfemale	female
8.132681791	meanfemale	female
3.557852913	meanfemale	female
1.619575677	meanfemale	female
7.363922983	meanfemale	female
1.204819155	meanfemale	female
1.425903284	meanfemale	female
7.069324507	meanfemale	female
2.97278727	meanfemale	female
NA	meanfemale	female
1.600548622	meanfemale	female
2.271230225	meanfemale	female
2.552912281	meanfemale	female
-0.355258172	meanfemale	female
2.023034268	meanfemale	female
1.637905239	meanfemale	female
2.932975205	meanfemale	female
11.5961906	meanfemale	female
2.45776678	meanfemale	female
2.34357495	meanfemale	female
3.500095333	meanfemale	female
2.674991554	meanfemale	female
2.247610837	meanfemale	female
1.799340861	meanfemale	female
0.976765891	meanfemale	female
2.815585006	meanfemale	female
1.738470757	meanfemale	female
2.2722431	meanfemale	female
6.348594935	meanfemale	female
8.261128347	meanfemale	female
6.296913877	meanfemale	female
2.9276373	meanfemale	female
5.259104555	meanfemale	female
1.210568703	meanfemale	female
2.96684525	meanfemale	female
2.447776261	meanfemale	female
5.950095187	meanfemale	female
NA	meanfemale	female
0.877751964	meanfemale	female
3.211215758	meanfemale	female
2.051919179	meanfemale	female
2.940010058	meanfemale	female
2.964707274	meanfemale	female
-0.092074404	meanfemale	female
1.531861212	meanfemale	female
2.380439975	meanfemale	female
2.798685678	meanfemale	female
3.644739509	meanfemale	female
2.469316301	meanfemale	female
3.155647456	meanfemale	female
4.484264791	meanfemale	female
5.559092288	meanfemale	female
1.978304373	meanfemale	female
1.678680099	meanfemale	female
4.195850605	meanfemale	female
2.008333501	meanfemale	female
4.527941677	meanfemale	female
4.218244909	meanfemale	female
5.596238997	meanfemale	female
7.860891812	meanfemale	female
6.558271721	meanfemale	female
1.195001899	meanfemale	female
2.971810862	meanfemale	female
1.351344567	meanfemale	female
1.267009189	meanfemale	female
3.433193384	meanfemale	female
NA	meanfemale	female
6.842740803	meanfemale	female
0.468586588	meanfemale	female
6.045125225	meanfemale	female
2.29574295	meanfemale	female
1.904778458	meanfemale	female
1.659486408	meanfemale	female
2.566529042	meanfemale	female
1.024442884	meanfemale	female
-0.215499022	meanfemale	female
2.310359711	meanfemale	female
3.203886118	meanfemale	female
2.026490054	meanfemale	female
2.145989648	meanfemale	female
4.526125055	meanfemale	female
NA	meanfemale	female
1.30595564	meanfemale	female
3.040216222	meanfemale	female
1.063423295	meanfemale	female
NA	meanfemale	female
3.885527859	meanfemale	female
2.427920081	meanfemale	female
5.283978639	meanfemale	female
3.332478318	meanfemale	female
1.623830425	meanfemale	female
1.533287222	meanfemale	female
1.694534334	meanfemale	female
1.146949282	meanfemale	female
1.851627208	meanfemale	female
5.957798998	meanfemale	female
0.146211573	meanfemale	female
0.146211573	meanfemale	female
NA	meanfemale	female
3.158611256	meanfemale	female
2.317650836	meanfemale	female
4.975854416	meanfemale	female
2.014677456	meanfemale	female
4.694366105	meanfemale	female
1.728974842	meanfemale	female
3.222704417	meanfemale	female
1.410677778	meanfemale	female
4.093048747	meanfemale	female
8.499493408	meanfemale	female
2.063137131	meanfemale	female
5.512194482	meanfemale	female
7.909463699	meanfemale	female
2.795636095	meanfemale	female
3.893778381	meanfemale	female
1.701270889	meanfemale	female
4.88859345	meanfemale	female
1.073001271	meanfemale	female
3.060984936	meanfemale	female
5.440190982	meanfemale	female
1.423086089	meanfemale	female
2.440844497	meanfemale	female
2.618591604	meanfemale	female
3.578092901	meanfemale	female
2.693055008	meanfemale	female
NA	meanfemale	female
3.494885315	meanfemale	female
4.818804504	meanfemale	female
5.521389514	meanfemale	female
2.887606654	meanfemale	female
NA	meanfemale	female
1.367743354	meanfemale	female
6.124168955	meanfemale	female
2.375545142	meanfemale	female
3.480928779	meanfemale	female
1.127789657	meanfemale	female
NA	meanfemale	female
3.664502182	meanfemale	female
1.81327589	meanfemale	female
2.740805949	meanfemale	female
2.462247774	meanfemale	female
4.044121756	meanfemale	female
1.823710934	meanfemale	female
NA	meanfemale	female
2.470677283	meanfemale	female
3.846986497	meanfemale	female
NA	meanfemale	female
1.214448215	meanfemale	female
NA	meanfemale	female
NA	meanfemale	female
NA	meanfemale	female
1.458324825	meanfemale	female
-0.348657881	meanfemale	female
1.511973264	meanfemale	female
