gid	cutoff	bias	log2RPKM	sex
TRINITY_DN123922_c0_g1_i1	FC3	female	-2.987233543	meanmale
TRINITY_DN123935_c0_g2_i1	FC3	female	0.088514363	meanmale
TRINITY_DN123951_c0_g1_i1	FC3	female	-0.71013885	meanmale
TRINITY_DN123962_c3_g1_i1	FC3	female	-2.945073748	meanmale
TRINITY_DN123999_c6_g2_i3	FC3	female	-0.995027666	meanmale
TRINITY_DN124061_c0_g1_i3	FC3	female	-0.511931803	meanmale
TRINITY_DN124133_c0_g2_i4	FC3	female	-0.006077386	meanmale
TRINITY_DN124155_c0_g1_i1	FC3	female	-1.051820875	meanmale
TRINITY_DN124226_c0_g1_i1	FC3	female	-0.519339969	meanmale
TRINITY_DN124265_c0_g1_i2	FC3	female	6.017331618	meanmale
TRINITY_DN124280_c3_g2_i1	FC3	female	2.931836813	meanmale
TRINITY_DN124322_c0_g1_i1	FC3	female	-0.150081294	meanmale
TRINITY_DN124336_c0_g2_i1	FC3	female	0.488359011	meanmale
TRINITY_DN124339_c5_g1_i1	FC3	female	-0.006874716	meanmale
TRINITY_DN124344_c1_g1_i3	FC3	female	3.817887782	meanmale
TRINITY_DN124409_c0_g1_i1	FC3	female	-3.860756882	meanmale
TRINITY_DN124497_c3_g1_i2	FC3	female	2.194081356	meanmale
TRINITY_DN124523_c1_g1_i1	FC3	female	4.404272402	meanmale
TRINITY_DN124579_c0_g1_i3	FC3	female	-0.961079083	meanmale
TRINITY_DN124648_c2_g2_i2	FC3	female	-1.912780081	meanmale
TRINITY_DN124680_c0_g1_i1	FC3	female	-1.111813646	meanmale
TRINITY_DN124680_c0_g2_i3	FC3	female	1.662872034	meanmale
TRINITY_DN124703_c0_g1_i1	FC3	female	-2.295672471	meanmale
TRINITY_DN124708_c2_g2_i1	FC3	female	-2.052367812	meanmale
TRINITY_DN124715_c0_g1_i2	FC3	female	4.243896341	meanmale
TRINITY_DN124768_c1_g3_i1	FC3	female	4.139245787	meanmale
TRINITY_DN124827_c1_g4_i6	FC3	female	-1.748766231	meanmale
TRINITY_DN124854_c0_g1_i5	FC3	female	0.570101085	meanmale
TRINITY_DN124855_c0_g12_i1	FC3	female	-0.051388925	meanmale
TRINITY_DN124855_c0_g8_i1	FC3	female	-0.353701477	meanmale
TRINITY_DN124938_c5_g4_i5	FC3	female	0.491687424	meanmale
TRINITY_DN124978_c1_g1_i1	FC3	female	-1.768014557	meanmale
TRINITY_DN125057_c0_g3_i6	FC3	female	-0.427632298	meanmale
TRINITY_DN125104_c0_g8_i5	FC3	female	1.417379521	meanmale
TRINITY_DN125143_c3_g4_i3	FC3	female	0.76012281	meanmale
TRINITY_DN125152_c0_g1_i3	FC3	female	-0.014833598	meanmale
TRINITY_DN125175_c2_g1_i1	FC3	female	-0.359949607	meanmale
TRINITY_DN125215_c0_g1_i1	FC3	female	2.017904615	meanmale
TRINITY_DN125252_c4_g6_i1	FC3	female	0.979396769	meanmale
TRINITY_DN125252_c4_g8_i1	FC3	female	1.858161788	meanmale
TRINITY_DN125256_c0_g1_i1	FC3	female	0.713803649	meanmale
TRINITY_DN125269_c2_g1_i2	FC3	female	1.315333723	meanmale
TRINITY_DN125277_c0_g1_i1	FC3	female	-1.174530977	meanmale
TRINITY_DN125277_c0_g2_i5	FC3	female	1.085655635	meanmale
TRINITY_DN125285_c2_g1_i3	FC3	female	3.979849852	meanmale
TRINITY_DN125304_c0_g1_i1	FC3	female	2.091702705	meanmale
TRINITY_DN125307_c6_g1_i1	FC3	female	-1.406580699	meanmale
TRINITY_DN125334_c0_g1_i1	FC3	female	3.119854355	meanmale
TRINITY_DN125335_c2_g1_i2	FC3	female	2.98093728	meanmale
TRINITY_DN125335_c6_g1_i7	FC3	female	-0.775719517	meanmale
TRINITY_DN125389_c0_g3_i1	FC3	female	-3.163159516	meanmale
TRINITY_DN125423_c4_g2_i5	FC3	female	0.102511213	meanmale
TRINITY_DN125452_c0_g1_i2	FC3	female	0.625693742	meanmale
TRINITY_DN125468_c0_g2_i7	FC3	female	0.59332632	meanmale
TRINITY_DN125491_c0_g1_i2	FC3	female	0.072628714	meanmale
TRINITY_DN125506_c0_g1_i2	FC3	female	-0.164311498	meanmale
TRINITY_DN125564_c1_g1_i2	FC3	female	-0.604847505	meanmale
TRINITY_DN125586_c2_g1_i4	FC3	female	2.584005858	meanmale
TRINITY_DN125604_c3_g3_i3	FC3	female	-0.254923652	meanmale
TRINITY_DN125613_c5_g1_i1	FC3	female	-4.700986061	meanmale
TRINITY_DN125643_c0_g1_i3	FC3	female	4.198976028	meanmale
TRINITY_DN125701_c1_g11_i1	FC3	female	-3.623710072	meanmale
TRINITY_DN125710_c0_g2_i2	FC3	female	1.256513373	meanmale
TRINITY_DN125712_c6_g6_i2	FC3	female	-0.753751126	meanmale
TRINITY_DN125713_c0_g5_i2	FC3	female	-2.888436466	meanmale
TRINITY_DN125760_c1_g3_i1	FC3	female	0.500442654	meanmale
TRINITY_DN125768_c2_g1_i1	FC3	female	-2.359373967	meanmale
TRINITY_DN125827_c1_g1_i1	FC3	female	-1.471916045	meanmale
TRINITY_DN125892_c0_g1_i1	FC3	female	1.959656041	meanmale
TRINITY_DN126025_c7_g3_i1	FC3	female	2.340953626	meanmale
TRINITY_DN126029_c0_g1_i2	FC3	female	-1.435678066	meanmale
TRINITY_DN126031_c3_g1_i1	FC3	female	3.399040667	meanmale
TRINITY_DN126066_c2_g1_i1	FC3	female	-3.343477328	meanmale
TRINITY_DN126069_c0_g1_i1	FC3	female	-2.788241108	meanmale
TRINITY_DN126076_c0_g1_i1	FC3	female	-0.618376596	meanmale
TRINITY_DN126124_c0_g1_i1	FC3	female	0.236394474	meanmale
TRINITY_DN126149_c5_g2_i2	FC3	female	-0.091273705	meanmale
TRINITY_DN126190_c0_g1_i6	FC3	female	0.950201628	meanmale
TRINITY_DN126256_c6_g2_i1	FC3	female	0.018548021	meanmale
TRINITY_DN126311_c2_g1_i1	FC3	female	-0.255450329	meanmale
TRINITY_DN126311_c3_g1_i4	FC3	female	-3.811594817	meanmale
TRINITY_DN126312_c0_g1_i4	FC3	female	3.970938984	meanmale
TRINITY_DN126315_c5_g1_i1	FC3	female	-2.044079424	meanmale
TRINITY_DN126351_c8_g3_i2	FC3	female	3.459247259	meanmale
TRINITY_DN126356_c1_g3_i1	FC3	female	1.243136515	meanmale
TRINITY_DN126404_c1_g2_i1	FC3	female	-3.355929222	meanmale
TRINITY_DN126410_c3_g1_i3	FC3	female	7.019838547	meanmale
TRINITY_DN126439_c0_g1_i1	FC3	female	1.54819346	meanmale
TRINITY_DN126492_c5_g1_i3	FC3	female	3.511677708	meanmale
TRINITY_DN126492_c5_g3_i1	FC3	female	3.229632223	meanmale
TRINITY_DN126564_c5_g2_i1	FC3	female	-0.209828612	meanmale
TRINITY_DN126597_c0_g1_i2	FC3	female	-2.475637652	meanmale
TRINITY_DN126693_c0_g2_i1	FC3	female	-0.813062606	meanmale
TRINITY_DN126724_c1_g2_i1	FC3	female	-2.312571871	meanmale
TRINITY_DN126767_c0_g1_i1	FC3	female	-0.603974675	meanmale
TRINITY_DN126794_c4_g2_i1	FC3	female	-0.570361052	meanmale
TRINITY_DN126891_c4_g1_i3	FC3	female	-1.62471651	meanmale
TRINITY_DN126931_c1_g4_i1	FC3	female	0.169986065	meanmale
TRINITY_DN126987_c3_g2_i2	FC3	female	-1.165051122	meanmale
TRINITY_DN127049_c0_g3_i1	FC3	female	-2.90329106	meanmale
TRINITY_DN127096_c0_g1_i2	FC3	female	2.226690902	meanmale
TRINITY_DN127135_c1_g1_i2	FC3	female	0.19079541	meanmale
TRINITY_DN127150_c4_g6_i2	FC3	female	3.178861541	meanmale
TRINITY_DN127157_c0_g1_i1	FC3	female	-1.285387691	meanmale
TRINITY_DN127175_c5_g1_i8	FC3	female	2.641742143	meanmale
TRINITY_DN127175_c5_g2_i1	FC3	female	3.413304247	meanmale
TRINITY_DN127175_c5_g3_i2	FC3	female	1.841858206	meanmale
TRINITY_DN127202_c3_g6_i1	FC3	female	-1.22114854	meanmale
TRINITY_DN127215_c2_g3_i2	FC3	female	-3.922884119	meanmale
TRINITY_DN127250_c1_g3_i2	FC3	female	2.508666212	meanmale
TRINITY_DN127319_c1_g1_i1	FC3	female	-1.934066212	meanmale
TRINITY_DN127328_c1_g4_i6	FC3	female	2.90304831	meanmale
TRINITY_DN127328_c1_g5_i1	FC3	female	0.415006046	meanmale
TRINITY_DN127345_c0_g1_i2	FC3	female	0.541122621	meanmale
TRINITY_DN127351_c3_g3_i1	FC3	female	4.185770406	meanmale
TRINITY_DN127365_c2_g2_i1	FC3	female	-1.095501363	meanmale
TRINITY_DN127474_c0_g1_i3	FC3	female	2.083167576	meanmale
TRINITY_DN127513_c0_g1_i1	FC3	female	0.900440934	meanmale
TRINITY_DN127522_c0_g1_i1	FC3	female	2.567905851	meanmale
TRINITY_DN127532_c0_g1_i2	FC3	female	-2.355604827	meanmale
TRINITY_DN127557_c3_g1_i1	FC3	female	1.321263647	meanmale
TRINITY_DN127589_c7_g1_i3	FC3	female	-0.48733481	meanmale
TRINITY_DN127605_c4_g1_i1	FC3	female	3.832089962	meanmale
TRINITY_DN127618_c5_g1_i1	FC3	female	-0.990410278	meanmale
TRINITY_DN127618_c5_g3_i1	FC3	female	-2.363782667	meanmale
TRINITY_DN127667_c0_g2_i1	FC3	female	0.917603479	meanmale
TRINITY_DN127675_c0_g1_i2	FC3	female	-0.541204045	meanmale
TRINITY_DN127706_c0_g1_i2	FC3	female	-0.267678316	meanmale
TRINITY_DN127730_c0_g8_i2	FC3	female	-3.712490023	meanmale
TRINITY_DN127780_c0_g1_i1	FC3	female	0.022363071	meanmale
TRINITY_DN127832_c2_g2_i2	FC3	female	0.726219315	meanmale
TRINITY_DN127874_c6_g4_i6	FC3	female	-1.72823413	meanmale
TRINITY_DN128016_c3_g2_i5	FC3	female	0.11874615	meanmale
TRINITY_DN128016_c3_g5_i1	FC3	female	-2.852288617	meanmale
TRINITY_DN128018_c0_g1_i1	FC3	female	3.210692774	meanmale
TRINITY_DN128063_c0_g1_i2	FC3	female	0.146890162	meanmale
TRINITY_DN128135_c3_g3_i2	FC3	female	3.933690219	meanmale
TRINITY_DN128146_c0_g1_i3	FC3	female	-0.784966848	meanmale
TRINITY_DN128172_c3_g2_i1	FC3	female	-1.95187465	meanmale
TRINITY_DN128177_c0_g2_i1	FC3	female	-4.832944647	meanmale
TRINITY_DN128186_c0_g1_i4	FC3	female	4.192114006	meanmale
TRINITY_DN128225_c1_g1_i1	FC3	female	0.434729547	meanmale
TRINITY_DN128236_c0_g1_i1	FC3	female	-2.932453372	meanmale
TRINITY_DN128236_c0_g2_i1	FC3	female	-2.307383934	meanmale
TRINITY_DN128259_c0_g1_i1	FC3	female	2.288684328	meanmale
TRINITY_DN128264_c1_g3_i1	FC3	female	-0.784561663	meanmale
TRINITY_DN128272_c3_g2_i1	FC3	female	-1.947928948	meanmale
TRINITY_DN128274_c3_g3_i1	FC3	female	-1.490753121	meanmale
TRINITY_DN128332_c0_g3_i2	FC3	female	-0.701539273	meanmale
TRINITY_DN128335_c3_g2_i1	FC3	female	3.340929688	meanmale
TRINITY_DN128341_c6_g2_i1	FC3	female	-0.479490553	meanmale
TRINITY_DN128376_c3_g6_i2	FC3	female	-0.473314858	meanmale
TRINITY_DN128428_c0_g3_i2	FC3	female	0.689226731	meanmale
TRINITY_DN128437_c4_g4_i1	FC3	female	-4.082787197	meanmale
TRINITY_DN128560_c0_g1_i1	FC3	female	0.366763961	meanmale
TRINITY_DN128695_c3_g1_i2	FC3	female	1.169244006	meanmale
TRINITY_DN128696_c0_g2_i1	FC3	female	-1.06668714	meanmale
TRINITY_DN128711_c0_g1_i4	FC3	female	3.700018839	meanmale
TRINITY_DN128770_c1_g1_i1	FC3	female	-1.644367444	meanmale
TRINITY_DN128784_c3_g1_i2	FC3	female	1.224007385	meanmale
TRINITY_DN128788_c1_g1_i2	FC3	female	0.936760745	meanmale
TRINITY_DN128969_c1_g1_i2	FC3	female	1.528568114	meanmale
TRINITY_DN129069_c0_g2_i1	FC3	female	2.914829222	meanmale
TRINITY_DN129119_c0_g2_i2	FC3	female	-0.430163592	meanmale
TRINITY_DN129121_c4_g14_i1	FC3	female	-3.885545038	meanmale
TRINITY_DN129127_c10_g1_i1	FC3	female	-2.01686905	meanmale
TRINITY_DN129178_c2_g1_i1	FC3	female	2.832119643	meanmale
TRINITY_DN129217_c0_g3_i1	FC3	female	-2.358340504	meanmale
TRINITY_DN129236_c0_g1_i5	FC3	female	0.234695549	meanmale
TRINITY_DN129243_c2_g1_i1	FC3	female	0.3546066	meanmale
TRINITY_DN129254_c5_g1_i2	FC3	female	1.374691937	meanmale
TRINITY_DN129277_c0_g2_i1	FC3	female	-0.258099081	meanmale
TRINITY_DN129291_c3_g4_i1	FC3	female	-2.524386406	meanmale
TRINITY_DN129308_c4_g1_i1	FC3	female	-2.242992792	meanmale
TRINITY_DN129329_c3_g2_i3	FC3	female	-4.2009057	meanmale
TRINITY_DN129361_c4_g4_i3	FC3	female	-1.598956716	meanmale
TRINITY_DN129378_c1_g1_i1	FC3	female	-6.079526081	meanmale
TRINITY_DN129408_c1_g3_i1	FC3	female	-0.383046077	meanmale
TRINITY_DN129455_c0_g1_i2	FC3	female	0.754449286	meanmale
TRINITY_DN129561_c4_g1_i11	FC3	female	-4.144796338	meanmale
TRINITY_DN129609_c0_g2_i1	FC3	female	-1.501118074	meanmale
TRINITY_DN129631_c3_g2_i2	FC3	female	1.886123244	meanmale
TRINITY_DN129649_c3_g1_i3	FC3	female	2.378052182	meanmale
TRINITY_DN129650_c4_g1_i1	FC3	female	0.089702275	meanmale
TRINITY_DN129650_c5_g1_i1	FC3	female	-3.158692333	meanmale
TRINITY_DN129711_c1_g5_i1	FC3	female	0.313509126	meanmale
TRINITY_DN129719_c1_g1_i2	FC3	female	0.926765523	meanmale
TRINITY_DN129730_c0_g1_i2	FC3	female	0.080329302	meanmale
TRINITY_DN129741_c0_g5_i1	FC3	female	2.248190945	meanmale
TRINITY_DN129784_c1_g7_i1	FC3	female	2.828306205	meanmale
TRINITY_DN129786_c0_g1_i2	FC3	female	1.668469401	meanmale
TRINITY_DN129794_c2_g2_i1	FC3	female	3.034653434	meanmale
TRINITY_DN129838_c9_g1_i1	FC3	female	0.336127565	meanmale
TRINITY_DN129848_c0_g1_i1	FC3	female	-2.619310378	meanmale
TRINITY_DN129884_c3_g1_i1	FC3	female	0.543323703	meanmale
TRINITY_DN129954_c3_g1_i1	FC3	female	-2.558439457	meanmale
TRINITY_DN129976_c0_g1_i2	FC3	female	-1.454369056	meanmale
TRINITY_DN129998_c3_g1_i2	FC3	female	2.806940883	meanmale
TRINITY_DN130045_c0_g4_i1	FC3	female	-1.572914638	meanmale
TRINITY_DN130066_c0_g1_i1	FC3	female	2.869662628	meanmale
TRINITY_DN130090_c8_g4_i5	FC3	female	0.473571358	meanmale
TRINITY_DN130187_c1_g1_i4	FC3	female	0.190047056	meanmale
TRINITY_DN130192_c1_g2_i1	FC3	female	0.288596179	meanmale
TRINITY_DN130196_c2_g2_i1	FC3	female	0.392914705	meanmale
TRINITY_DN130197_c0_g1_i3	FC3	female	-1.820387825	meanmale
TRINITY_DN130213_c1_g3_i13	FC3	female	0.524555587	meanmale
TRINITY_DN130273_c0_g2_i12	FC3	female	2.058221653	meanmale
TRINITY_DN130296_c5_g17_i3	FC3	female	0.072695304	meanmale
TRINITY_DN130320_c0_g5_i1	FC3	female	-3.736908488	meanmale
TRINITY_DN130331_c2_g1_i1	FC3	female	-1.111593658	meanmale
TRINITY_DN130367_c5_g3_i1	FC3	female	-0.453158821	meanmale
TRINITY_DN130370_c3_g2_i1	FC3	female	-3.711923914	meanmale
TRINITY_DN130371_c0_g1_i1	FC3	female	0.13162212	meanmale
TRINITY_DN130395_c1_g1_i3	FC3	female	-1.128750759	meanmale
TRINITY_DN130438_c0_g1_i4	FC3	female	0.683923611	meanmale
TRINITY_DN130445_c0_g2_i3	FC3	female	-1.25428742	meanmale
TRINITY_DN130457_c5_g2_i1	FC3	female	-0.315679863	meanmale
TRINITY_DN130486_c0_g1_i1	FC3	female	0.830842411	meanmale
TRINITY_DN130503_c0_g4_i1	FC3	female	-0.251757515	meanmale
TRINITY_DN130517_c0_g2_i1	FC3	female	-0.439067607	meanmale
TRINITY_DN130517_c0_g3_i18	FC3	female	1.47817636	meanmale
TRINITY_DN130540_c0_g1_i1	FC3	female	-2.270425819	meanmale
TRINITY_DN130578_c0_g2_i7	FC3	female	1.683449696	meanmale
TRINITY_DN130597_c4_g5_i1	FC3	female	0.286244933	meanmale
TRINITY_DN130651_c1_g5_i3	FC3	female	-2.89758566	meanmale
TRINITY_DN130709_c2_g1_i1	FC3	female	0.580126296	meanmale
TRINITY_DN130781_c3_g1_i1	FC3	female	-1.767714922	meanmale
TRINITY_DN130830_c0_g2_i1	FC3	female	-2.596322664	meanmale
TRINITY_DN130848_c0_g1_i4	FC3	female	1.811351773	meanmale
TRINITY_DN130868_c1_g1_i1	FC3	female	-2.307834646	meanmale
TRINITY_DN130883_c0_g1_i2	FC3	female	3.189911363	meanmale
TRINITY_DN130947_c0_g1_i1	FC3	female	-1.494069741	meanmale
TRINITY_DN130947_c1_g6_i1	FC3	female	2.197066062	meanmale
TRINITY_DN130965_c1_g1_i1	FC3	female	-2.670883645	meanmale
TRINITY_DN130970_c0_g3_i2	FC3	female	-3.323789284	meanmale
TRINITY_DN130983_c0_g5_i1	FC3	female	2.100192023	meanmale
TRINITY_DN131068_c1_g7_i3	FC3	female	4.493949461	meanmale
TRINITY_DN131079_c3_g2_i1	FC3	female	4.623246621	meanmale
TRINITY_DN131166_c2_g7_i2	FC3	female	3.125741971	meanmale
TRINITY_DN131222_c0_g2_i4	FC3	female	3.602473383	meanmale
TRINITY_DN131258_c0_g1_i1	FC3	female	1.025866701	meanmale
TRINITY_DN131321_c1_g1_i1	FC3	female	-1.417709982	meanmale
TRINITY_DN131492_c6_g1_i2	FC3	female	5.833912055	meanmale
TRINITY_DN131496_c5_g1_i2	FC3	female	5.745472018	meanmale
TRINITY_DN131645_c7_g1_i3	FC3	female	-3.080404985	meanmale
TRINITY_DN131718_c2_g1_i2	FC3	female	0.13183662	meanmale
TRINITY_DN131777_c4_g2_i1	FC3	female	-1.350238589	meanmale
TRINITY_DN131833_c2_g1_i5	FC3	female	-1.41746581	meanmale
TRINITY_DN131911_c1_g1_i1	FC3	female	1.477741529	meanmale
TRINITY_DN131929_c0_g7_i2	FC3	female	0.800263233	meanmale
TRINITY_DN131986_c3_g1_i2	FC3	female	0.604549163	meanmale
TRINITY_DN132005_c0_g3_i2	FC3	female	-2.153598206	meanmale
TRINITY_DN132030_c0_g1_i2	FC3	female	-0.847499287	meanmale
TRINITY_DN132060_c6_g1_i1	FC3	female	-1.846771071	meanmale
TRINITY_DN132228_c1_g8_i1	FC3	female	-2.306967101	meanmale
TRINITY_DN132290_c2_g1_i2	FC3	female	0.759508258	meanmale
TRINITY_DN132433_c1_g3_i2	FC3	female	2.90920381	meanmale
TRINITY_DN132454_c7_g2_i2	FC3	female	-1.115488014	meanmale
TRINITY_DN132470_c1_g1_i2	FC3	female	3.222927112	meanmale
TRINITY_DN132487_c0_g2_i3	FC3	female	-2.164543931	meanmale
TRINITY_DN132489_c2_g3_i3	FC3	female	-1.228087645	meanmale
TRINITY_DN132497_c3_g1_i1	FC3	female	-1.635759573	meanmale
TRINITY_DN132516_c3_g3_i2	FC3	female	-0.949386685	meanmale
TRINITY_DN132538_c0_g2_i4	FC3	female	-2.337188175	meanmale
TRINITY_DN132550_c2_g3_i2	FC3	female	-1.596127126	meanmale
TRINITY_DN132565_c0_g1_i1	FC3	female	-1.664396284	meanmale
TRINITY_DN132592_c1_g1_i3	FC3	female	-1.532304822	meanmale
TRINITY_DN132837_c1_g8_i1	FC3	female	-1.817521685	meanmale
TRINITY_DN132844_c0_g2_i1	FC3	female	-2.343885918	meanmale
TRINITY_DN132849_c1_g1_i1	FC3	female	-1.834447468	meanmale
TRINITY_DN132849_c3_g1_i4	FC3	female	2.439745328	meanmale
TRINITY_DN132891_c7_g2_i3	FC3	female	1.280848699	meanmale
TRINITY_DN132969_c0_g2_i1	FC3	female	3.676163633	meanmale
TRINITY_DN133018_c1_g1_i4	FC3	female	0.072264966	meanmale
TRINITY_DN133040_c1_g1_i1	FC3	female	-1.297967787	meanmale
TRINITY_DN133045_c8_g1_i3	FC3	female	-0.422618031	meanmale
TRINITY_DN133114_c1_g1_i2	FC3	female	0.422227825	meanmale
TRINITY_DN133116_c0_g2_i3	FC3	female	-2.44945516	meanmale
TRINITY_DN133124_c4_g2_i1	FC3	female	0.412626667	meanmale
TRINITY_DN133151_c4_g4_i1	FC3	female	-0.774959178	meanmale
TRINITY_DN133214_c1_g3_i1	FC3	female	-0.708711336	meanmale
TRINITY_DN133251_c3_g4_i1	FC3	female	-2.342511643	meanmale
TRINITY_DN133256_c3_g9_i1	FC3	female	1.13710401	meanmale
TRINITY_DN133260_c0_g3_i1	FC3	female	1.470642986	meanmale
TRINITY_DN133267_c3_g1_i2	FC3	female	-4.07645754	meanmale
TRINITY_DN133275_c1_g1_i2	FC3	female	-2.514772471	meanmale
TRINITY_DN133287_c0_g2_i1	FC3	female	-5.5238287	meanmale
TRINITY_DN133320_c2_g2_i1	FC3	female	1.314427619	meanmale
TRINITY_DN133320_c2_g3_i2	FC3	female	1.682550377	meanmale
TRINITY_DN133326_c4_g1_i2	FC3	female	0.581182272	meanmale
TRINITY_DN133338_c1_g3_i1	FC3	female	-0.400483056	meanmale
TRINITY_DN133404_c0_g2_i3	FC3	female	1.683836785	meanmale
TRINITY_DN133445_c0_g3_i2	FC3	female	-0.329266555	meanmale
TRINITY_DN133449_c1_g2_i5	FC3	female	-1.44076671	meanmale
TRINITY_DN133485_c0_g1_i1	FC3	female	2.918054975	meanmale
TRINITY_DN133563_c2_g1_i1	FC3	female	2.475722124	meanmale
TRINITY_DN133622_c0_g1_i6	FC3	female	-0.138079193	meanmale
TRINITY_DN133692_c2_g4_i1	FC3	female	4.274661015	meanmale
TRINITY_DN133708_c1_g2_i1	FC3	female	-1.674740799	meanmale
TRINITY_DN133763_c2_g2_i1	FC3	female	-2.514578652	meanmale
TRINITY_DN133788_c2_g1_i1	FC3	female	-3.356672451	meanmale
TRINITY_DN133878_c1_g2_i1	FC3	female	0.278162955	meanmale
TRINITY_DN133878_c1_g3_i1	FC3	female	0.142092415	meanmale
TRINITY_DN133878_c1_g4_i1	FC3	female	1.076579742	meanmale
TRINITY_DN133914_c2_g1_i10	FC3	female	1.417929085	meanmale
TRINITY_DN133996_c3_g8_i2	FC3	female	0.625187598	meanmale
TRINITY_DN134056_c1_g1_i2	FC3	female	6.173518944	meanmale
TRINITY_DN134088_c4_g1_i2	FC3	female	2.11301922	meanmale
TRINITY_DN134104_c0_g1_i1	FC3	female	-2.520994389	meanmale
TRINITY_DN134131_c2_g2_i1	FC3	female	-2.595137084	meanmale
TRINITY_DN134144_c0_g1_i1	FC3	female	0.154819622	meanmale
TRINITY_DN134161_c5_g2_i3	FC3	female	1.680171104	meanmale
TRINITY_DN134164_c0_g1_i1	FC3	female	-1.71518856	meanmale
TRINITY_DN134164_c0_g2_i1	FC3	female	-1.925948243	meanmale
TRINITY_DN134202_c2_g5_i1	FC3	female	-0.252478791	meanmale
TRINITY_DN134297_c1_g1_i1	FC3	female	1.393853654	meanmale
TRINITY_DN134349_c4_g2_i3	FC3	female	-2.577530434	meanmale
TRINITY_DN134442_c2_g1_i1	FC3	female	-1.943067075	meanmale
TRINITY_DN134579_c9_g3_i1	FC3	female	-1.450237509	meanmale
TRINITY_DN134591_c2_g1_i2	FC3	female	-0.767034489	meanmale
TRINITY_DN134608_c3_g3_i1	FC3	female	-2.22617754	meanmale
TRINITY_DN134612_c1_g1_i1	FC3	female	-1.666779824	meanmale
TRINITY_DN134612_c1_g3_i1	FC3	female	-2.794941684	meanmale
TRINITY_DN134615_c0_g1_i2	FC3	female	3.876258842	meanmale
TRINITY_DN134662_c0_g1_i6	FC3	female	-0.245600316	meanmale
TRINITY_DN134710_c3_g2_i1	FC3	female	-1.128186381	meanmale
TRINITY_DN134827_c1_g3_i1	FC3	female	-2.394128331	meanmale
TRINITY_DN134846_c0_g3_i1	FC3	female	-0.244851689	meanmale
TRINITY_DN134881_c1_g2_i1	FC3	female	-3.47246292	meanmale
TRINITY_DN134933_c1_g1_i2	FC3	female	-0.126268858	meanmale
TRINITY_DN134935_c0_g2_i1	FC3	female	-1.561445754	meanmale
TRINITY_DN134944_c4_g2_i1	FC3	female	1.618066054	meanmale
TRINITY_DN134944_c4_g3_i1	FC3	female	1.572211431	meanmale
TRINITY_DN135001_c1_g4_i3	FC3	female	0.605780699	meanmale
TRINITY_DN135013_c0_g1_i1	FC3	female	3.783530197	meanmale
TRINITY_DN135020_c1_g4_i3	FC3	female	2.201162826	meanmale
TRINITY_DN135049_c4_g1_i1	FC3	female	2.875226207	meanmale
TRINITY_DN135060_c1_g2_i12	FC3	female	-2.684064331	meanmale
TRINITY_DN135198_c0_g4_i3	FC3	female	0.051328446	meanmale
TRINITY_DN135265_c1_g2_i8	FC3	female	4.758454953	meanmale
TRINITY_DN135268_c2_g1_i9	FC3	female	-0.312810882	meanmale
TRINITY_DN135275_c0_g12_i1	FC3	female	-1.963563395	meanmale
TRINITY_DN135369_c4_g2_i2	FC3	female	1.581724196	meanmale
TRINITY_DN135531_c2_g1_i4	FC3	female	1.546046067	meanmale
TRINITY_DN135556_c5_g2_i5	FC3	female	0.664429673	meanmale
TRINITY_DN135599_c4_g1_i1	FC3	female	1.440287869	meanmale
TRINITY_DN135615_c0_g1_i2	FC3	female	2.769518939	meanmale
TRINITY_DN135619_c1_g3_i1	FC3	female	1.521777431	meanmale
TRINITY_DN135643_c4_g3_i1	FC3	female	1.348056218	meanmale
TRINITY_DN135645_c0_g1_i1	FC3	female	1.815040069	meanmale
TRINITY_DN135679_c1_g1_i1	FC3	female	-0.616571963	meanmale
TRINITY_DN135734_c1_g1_i3	FC3	female	1.557004888	meanmale
TRINITY_DN135743_c0_g2_i1	FC3	female	-0.899850994	meanmale
TRINITY_DN135759_c2_g9_i3	FC3	female	0.67375685	meanmale
TRINITY_DN135785_c0_g3_i16	FC3	female	1.92574424	meanmale
TRINITY_DN135788_c4_g3_i1	FC3	female	-2.235977943	meanmale
TRINITY_DN135854_c3_g3_i3	FC3	female	-0.00084376	meanmale
TRINITY_DN135966_c1_g1_i10	FC3	female	2.137397558	meanmale
TRINITY_DN135969_c1_g1_i1	FC3	female	-0.796155817	meanmale
TRINITY_DN135986_c0_g2_i1	FC3	female	0.247780613	meanmale
TRINITY_DN136034_c0_g1_i4	FC3	female	1.54532375	meanmale
TRINITY_DN136054_c1_g1_i2	FC3	female	-0.045017853	meanmale
TRINITY_DN136054_c1_g2_i1	FC3	female	-0.904577911	meanmale
TRINITY_DN136080_c7_g1_i2	FC3	female	-0.552907074	meanmale
TRINITY_DN136091_c8_g2_i1	FC3	female	2.668647344	meanmale
TRINITY_DN136108_c0_g1_i1	FC3	female	1.651262893	meanmale
TRINITY_DN136115_c2_g1_i6	FC3	female	-0.521962573	meanmale
TRINITY_DN136144_c9_g2_i1	FC3	female	1.540866352	meanmale
TRINITY_DN136184_c3_g1_i2	FC3	female	4.274076676	meanmale
TRINITY_DN136242_c3_g2_i6	FC3	female	3.039282304	meanmale
TRINITY_DN136252_c8_g2_i1	FC3	female	3.752182932	meanmale
TRINITY_DN136321_c2_g3_i3	FC3	female	0.354624089	meanmale
