gid	cutoff	bias	log2RPKM	sex
TRINITY_DN135302_c2_g2_i7	1	female	7.786921935	meanmale
TRINITY_DN135310_c4_g1_i3	1	female	5.951187801	meanmale
TRINITY_DN135339_c0_g1_i3	1	female	2.084514496	meanmale
TRINITY_DN135353_c0_g1_i1	1	female	1.441151846	meanmale
TRINITY_DN135369_c4_g2_i2	3	female	1.581675998	meanmale
TRINITY_DN135372_c1_g1_i1	1	female	2.541602257	meanmale
TRINITY_DN135378_c2_g16_i3	1	female	1.015834099	meanmale
TRINITY_DN135393_c3_g7_i1	1	female	3.111333515	meanmale
TRINITY_DN135394_c4_g3_i1	1	female	1.703791024	meanmale
TRINITY_DN135398_c4_g1_i3	1	female	0.296811514	meanmale
TRINITY_DN135403_c1_g3_i1	1	female	4.968576927	meanmale
TRINITY_DN135405_c1_g2_i2	1	female	1.625199538	meanmale
TRINITY_DN135405_c1_g3_i1	1	female	1.758119524	meanmale
TRINITY_DN135417_c4_g4_i8	1	female	4.677811257	meanmale
TRINITY_DN135424_c2_g6_i2	1	female	1.195424465	meanmale
TRINITY_DN135425_c1_g1_i2	1	female	0.385955489	meanmale
TRINITY_DN135433_c0_g2_i2	1	female	2.281087535	meanmale
TRINITY_DN135433_c1_g5_i1	1	female	3.018713929	meanmale
TRINITY_DN135443_c0_g3_i1	1	female	1.260726002	meanmale
TRINITY_DN135461_c7_g4_i1	1	female	5.142171179	meanmale
TRINITY_DN135463_c0_g2_i4	1	female	3.749843252	meanmale
TRINITY_DN135480_c3_g10_i5	1	female	2.224143812	meanmale
TRINITY_DN135486_c0_g1_i1	1	female	0.907296138	meanmale
TRINITY_DN135490_c1_g1_i2	1	female	3.819727279	meanmale
TRINITY_DN135508_c3_g1_i4	1	female	4.105588185	meanmale
TRINITY_DN135509_c2_g1_i1	1	female	3.545348797	meanmale
TRINITY_DN135523_c1_g3_i2	1	female	2.326606818	meanmale
TRINITY_DN135531_c2_g1_i4	3	female	1.545996661	meanmale
TRINITY_DN135542_c0_g2_i2	1	female	1.314411923	meanmale
TRINITY_DN135556_c5_g2_i5	3	female	0.664338645	meanmale
TRINITY_DN135564_c2_g5_i9	1	female	3.724631052	meanmale
TRINITY_DN135567_c0_g1_i3	1	female	0.835542033	meanmale
TRINITY_DN135584_c0_g2_i4	1	female	2.151323131	meanmale
TRINITY_DN135593_c0_g1_i1	1	female	2.722780687	meanmale
TRINITY_DN135593_c1_g1_i2	1	female	3.21521399	meanmale
TRINITY_DN135599_c4_g1_i1	3	female	1.440234706	meanmale
TRINITY_DN135599_c6_g1_i1	1	female	1.147484149	meanmale
TRINITY_DN135602_c1_g1_i9	1	female	3.157176775	meanmale
TRINITY_DN135606_c1_g3_i9	1	female	3.905688909	meanmale
TRINITY_DN135609_c7_g3_i1	1	female	1.722925541	meanmale
TRINITY_DN135615_c0_g1_i2	3	female	2.769497781	meanmale
TRINITY_DN135616_c5_g4_i1	1	female	1.537642875	meanmale
TRINITY_DN135619_c1_g3_i1	3	female	1.521727188	meanmale
TRINITY_DN135638_c10_g1_i1	1	female	2.859345635	meanmale
TRINITY_DN135643_c4_g1_i1	1	female	4.158414042	meanmale
TRINITY_DN135643_c4_g3_i1	3	female	1.347999545	meanmale
TRINITY_DN135645_c0_g1_i1	3	female	1.814999067	meanmale
TRINITY_DN135655_c1_g1_i1	1	female	7.356807998	meanmale
TRINITY_DN135691_c1_g1_i3	1	female	1.186195881	meanmale
TRINITY_DN135692_c2_g2_i2	1	female	1.994163572	meanmale
TRINITY_DN135701_c6_g1_i1	1	female	0.994128587	meanmale
TRINITY_DN135706_c2_g4_i2	1	female	1.557934272	meanmale
TRINITY_DN135712_c0_g1_i1	1	female	4.485996078	meanmale
TRINITY_DN135712_c0_g2_i1	1	female	4.094806424	meanmale
TRINITY_DN135722_c0_g1_i1	1	female	2.591514901	meanmale
TRINITY_DN135727_c3_g1_i1	1	female	3.614769865	meanmale
TRINITY_DN135734_c1_g1_i3	3	female	1.556955856	meanmale
TRINITY_DN135735_c0_g1_i1	1	female	3.684285021	meanmale
TRINITY_DN135751_c6_g7_i1	1	female	3.328614766	meanmale
TRINITY_DN135759_c2_g9_i3	3	female	0.673666409	meanmale
TRINITY_DN135770_c7_g2_i1	1	female	0.253995882	meanmale
TRINITY_DN135780_c1_g1_i6	1	female	4.406403304	meanmale
TRINITY_DN135781_c3_g1_i2	1	female	2.435203062	meanmale
TRINITY_DN135782_c2_g2_i3	1	female	4.134270983	meanmale
TRINITY_DN135785_c0_g3_i16	3	female	1.925706267	meanmale
TRINITY_DN135788_c4_g1_i1	1	female	3.23324309	meanmale
TRINITY_DN135789_c0_g1_i2	1	female	6.071551995	meanmale
TRINITY_DN135790_c23_g1_i1	1	female	0.751815204	meanmale
TRINITY_DN135811_c0_g1_i3	1	female	1.672953976	meanmale
TRINITY_DN135820_c0_g1_i2	1	female	0.319748847	meanmale
TRINITY_DN135828_c4_g29_i1	1	female	0.30795455	meanmale
TRINITY_DN135845_c2_g1_i2	1	female	1.067689891	meanmale
TRINITY_DN135849_c1_g1_i2	1	female	1.38329578	meanmale
TRINITY_DN135851_c0_g3_i1	1	female	2.091318617	meanmale
TRINITY_DN135876_c6_g1_i1	1	female	1.146980663	meanmale
TRINITY_DN135882_c0_g2_i1	1	female	2.503811297	meanmale
TRINITY_DN135901_c2_g2_i1	1	female	1.42060172	meanmale
TRINITY_DN135945_c5_g13_i1	1	female	1.504967069	meanmale
TRINITY_DN135966_c1_g1_i10	3	female	2.137364767	meanmale
TRINITY_DN135968_c1_g1_i1	1	female	0.881294117	meanmale
TRINITY_DN135970_c0_g1_i2	1	female	1.441899188	meanmale
TRINITY_DN135986_c0_g2_i1	3	female	0.247659106	meanmale
TRINITY_DN135989_c3_g1_i2	1	female	3.339115839	meanmale
TRINITY_DN135989_c3_g6_i1	1	female	4.161451766	meanmale
TRINITY_DN135991_c0_g5_i11	1	female	1.690857736	meanmale
TRINITY_DN135997_c0_g1_i1	1	female	3.521726422	meanmale
TRINITY_DN135999_c2_g9_i12	1	female	5.128685504	meanmale
TRINITY_DN136015_c0_g2_i1	1	female	1.644117328	meanmale
TRINITY_DN136016_c2_g1_i1	1	female	5.771949554	meanmale
TRINITY_DN136018_c3_g2_i1	1	female	2.460074847	meanmale
TRINITY_DN136023_c4_g1_i1	1	female	0.830732921	meanmale
TRINITY_DN136031_c3_g1_i2	1	female	1.728859446	meanmale
TRINITY_DN136034_c0_g1_i4	3	female	1.54527432	meanmale
TRINITY_DN136034_c0_g2_i1	5	female	0.044332266	meanmale
TRINITY_DN136036_c1_g1_i1	1	female	2.485778438	meanmale
TRINITY_DN136036_c1_g2_i2	1	female	1.028360075	meanmale
TRINITY_DN136048_c3_g2_i1	1	female	1.793555799	meanmale
TRINITY_DN136049_c1_g1_i2	1	female	2.16667458	meanmale
TRINITY_DN136052_c0_g1_i3	1	female	2.686475017	meanmale
TRINITY_DN136052_c0_g2_i1	1	female	3.040071079	meanmale
TRINITY_DN136052_c0_g3_i1	1	female	3.370276867	meanmale
TRINITY_DN136061_c8_g1_i2	1	female	2.621498861	meanmale
TRINITY_DN136067_c0_g2_i4	1	female	0.954461527	meanmale
TRINITY_DN136069_c4_g3_i1	1	female	1.998496624	meanmale
TRINITY_DN136091_c8_g2_i1	3	female	2.668624654	meanmale
TRINITY_DN136095_c5_g1_i1	1	female	0.842700611	meanmale
TRINITY_DN136097_c2_g6_i5	1	female	2.02038728	meanmale
TRINITY_DN136108_c0_g1_i1	3	female	1.651216963	meanmale
TRINITY_DN136119_c4_g13_i9	1	female	1.269641614	meanmale
TRINITY_DN136119_c4_g5_i12	1	female	0.250156391	meanmale
TRINITY_DN136128_c0_g4_i1	1	female	2.708694586	meanmale
TRINITY_DN136137_c2_g4_i2	1	female	2.170364024	meanmale
TRINITY_DN136144_c9_g2_i1	3	female	1.540816769	meanmale
TRINITY_DN136157_c1_g2_i1	1	female	3.28107472	meanmale
TRINITY_DN136158_c6_g3_i1	1	female	4.311466701	meanmale
TRINITY_DN136159_c0_g1_i1	1	female	2.260459181	meanmale
TRINITY_DN136167_c0_g1_i1	1	female	2.97912583	meanmale
TRINITY_DN136184_c3_g1_i2	3	female	4.274069219	meanmale
TRINITY_DN136192_c0_g1_i7	1	female	2.280295935	meanmale
TRINITY_DN136200_c5_g6_i1	1	female	2.701907086	meanmale
TRINITY_DN136207_c10_g1_i1	1	female	0.303402486	meanmale
TRINITY_DN136221_c4_g1_i1	1	female	3.503386706	meanmale
TRINITY_DN136228_c6_g2_i3	1	female	3.050277833	meanmale
TRINITY_DN136232_c1_g2_i1	1	female	3.799257596	meanmale
TRINITY_DN136233_c7_g1_i1	1	female	1.514806536	meanmale
TRINITY_DN136242_c3_g2_i6	3	female	3.039264754	meanmale
TRINITY_DN136252_c8_g2_i1	3	female	3.752172225	meanmale
TRINITY_DN136273_c6_g2_i1	1	female	1.037915654	meanmale
TRINITY_DN136278_c0_g3_i2	1	female	1.682378895	meanmale
TRINITY_DN136286_c2_g3_i1	1	female	0.067554321	meanmale
TRINITY_DN136313_c8_g4_i2	1	female	2.328077303	meanmale
TRINITY_DN136321_c2_g3_i3	3	female	0.354511255	meanmale
TRINITY_DN136330_c1_g1_i2	3	female	3.628233027	meanmale
TRINITY_DN136348_c3_g2_i4	3	female	0.601143814	meanmale
TRINITY_DN136349_c4_g2_i2	1	female	2.820738304	meanmale
TRINITY_DN136369_c0_g1_i1	1	female	1.288958445	meanmale
TRINITY_DN136381_c0_g2_i1	1	female	1.748993206	meanmale
TRINITY_DN136381_c0_g3_i4	1	female	3.095004876	meanmale
TRINITY_DN136398_c3_g2_i4	1	female	3.267494341	meanmale
TRINITY_DN136425_c0_g4_i2	1	female	4.759577612	meanmale
TRINITY_DN136425_c0_g6_i1	1	female	4.934595648	meanmale
TRINITY_DN136432_c1_g1_i2	1	female	0.041551752	meanmale
TRINITY_DN136458_c4_g1_i5	1	female	3.599612245	meanmale
TRINITY_DN136469_c4_g1_i3	1	female	2.072704902	meanmale
TRINITY_DN136477_c5_g1_i4	1	female	3.779557581	meanmale
TRINITY_DN136479_c9_g6_i2	1	female	3.252044779	meanmale
TRINITY_DN136486_c0_g1_i2	1	female	1.208359433	meanmale
TRINITY_DN136486_c0_g2_i1	3	female	0.726035593	meanmale
TRINITY_DN136496_c6_g1_i1	3	female	3.285620924	meanmale
TRINITY_DN136497_c6_g1_i1	1	female	1.145734326	meanmale
TRINITY_DN136509_c10_g1_i1	1	female	2.973105423	meanmale
TRINITY_DN136513_c0_g2_i1	1	female	1.779436078	meanmale
TRINITY_DN136521_c1_g3_i1	1	female	1.188788592	meanmale
TRINITY_DN136526_c4_g4_i1	1	female	4.630819012	meanmale
TRINITY_DN136529_c1_g1_i7	5	female	5.423561918	meanmale
TRINITY_DN136529_c1_g2_i1	5	female	3.45961457	meanmale
TRINITY_DN136538_c0_g1_i1	1	female	1.574249645	meanmale
TRINITY_DN136556_c12_g3_i1	1	female	1.142914674	meanmale
TRINITY_DN136564_c14_g8_i1	1	female	3.956026747	meanmale
TRINITY_DN136584_c4_g5_i2	1	female	4.236186428	meanmale
TRINITY_DN136585_c0_g1_i3	1	female	4.14780201	meanmale
TRINITY_DN136627_c5_g1_i1	1	female	3.347028685	meanmale
TRINITY_DN136631_c2_g6_i1	1	female	4.305613737	meanmale
TRINITY_DN136631_c2_g7_i1	1	female	1.040396266	meanmale
TRINITY_DN136663_c13_g1_i1	7	female	0.39873369	meanmale
TRINITY_DN136670_c26_g1_i1	1	female	3.335845239	meanmale
TRINITY_DN136725_c4_g1_i1	1	female	3.639226364	meanmale
TRINITY_DN136737_c44_g1_i1	1	female	1.571611697	meanmale
TRINITY_DN137040_c0_g1_i1	3	female	2.09575338	meanmale
TRINITY_DN137180_c0_g1_i1	1	female	5.059599593	meanmale
TRINITY_DN137914_c0_g1_i1	1	female	0.076199839	meanmale
TRINITY_DN137921_c0_g1_i1	1	female	0.649015525	meanmale
TRINITY_DN13815_c0_g2_i1	1	female	1.258907754	meanmale
TRINITY_DN138880_c0_g1_i1	1	female	0.591661408	meanmale
TRINITY_DN14037_c0_g1_i1	1	female	6.822256027	meanmale
TRINITY_DN140512_c0_g1_i1	1	female	4.209514212	meanmale
TRINITY_DN141154_c0_g1_i1	1	female	3.037034616	meanmale
TRINITY_DN14639_c0_g1_i1	1	female	0.891386494	meanmale
TRINITY_DN148554_c0_g1_i1	1	female	1.392399989	meanmale
TRINITY_DN151549_c0_g1_i1	1	female	2.423178669	meanmale
TRINITY_DN151691_c0_g1_i1	1	female	0.546102262	meanmale
TRINITY_DN152467_c0_g1_i1	1	female	5.266056589	meanmale
TRINITY_DN152513_c0_g1_i1	1	female	0.748767239	meanmale
TRINITY_DN153313_c0_g1_i1	1	female	1.526446109	meanmale
TRINITY_DN156758_c0_g1_i1	1	female	0.040721602	meanmale
TRINITY_DN158133_c0_g1_i1	1	female	1.056024367	meanmale
TRINITY_DN15906_c0_g1_i1	1	female	0.806085912	meanmale
TRINITY_DN162506_c0_g1_i1	1	female	1.275255552	meanmale
TRINITY_DN164861_c0_g1_i1	1	female	5.13942217	meanmale
TRINITY_DN164909_c0_g1_i1	5	female	2.614260014	meanmale
TRINITY_DN165094_c0_g1_i1	1	female	0.929021476	meanmale
TRINITY_DN165190_c0_g1_i1	3	female	1.072841081	meanmale
TRINITY_DN166265_c0_g1_i1	3	female	0.523881694	meanmale
TRINITY_DN166410_c0_g1_i1	1	female	3.249837149	meanmale
TRINITY_DN166569_c0_g1_i1	3	female	0.143029992	meanmale
TRINITY_DN167182_c0_g1_i1	1	female	1.427239755	meanmale
TRINITY_DN167549_c0_g1_i1	1	female	0.4163178	meanmale
TRINITY_DN167771_c0_g1_i1	1	female	1.251882266	meanmale
TRINITY_DN168431_c0_g1_i1	1	female	0.209001972	meanmale
TRINITY_DN169593_c0_g2_i1	1	female	1.942803253	meanmale
TRINITY_DN17035_c0_g1_i1	1	female	1.288091831	meanmale
TRINITY_DN170528_c0_g1_i1	1	female	1.705497525	meanmale
TRINITY_DN173586_c0_g1_i1	1	female	0.848157845	meanmale
TRINITY_DN17632_c0_g1_i1	1	female	3.226656136	meanmale
TRINITY_DN179273_c0_g1_i1	1	female	2.106238399	meanmale
TRINITY_DN179317_c0_g1_i1	1	female	3.924209894	meanmale
TRINITY_DN179676_c0_g1_i1	1	female	6.423075851	meanmale
TRINITY_DN179808_c0_g1_i1	1	female	5.397398449	meanmale
TRINITY_DN180423_c0_g1_i1	1	female	0.111965433	meanmale
TRINITY_DN180429_c0_g1_i1	1	female	1.969057043	meanmale
TRINITY_DN180563_c0_g1_i1	1	female	0.12103269	meanmale
TRINITY_DN180695_c0_g1_i1	1	female	0.113651432	meanmale
TRINITY_DN18217_c1_g1_i1	1	female	4.753963382	meanmale
TRINITY_DN184834_c0_g1_i1	1	female	2.155742699	meanmale
TRINITY_DN193400_c0_g1_i1	1	female	3.558318834	meanmale
TRINITY_DN1938_c0_g1_i1	1	female	0.927818138	meanmale
TRINITY_DN194883_c0_g1_i1	1	female	2.731913992	meanmale
TRINITY_DN194897_c0_g1_i1	1	female	0.341061073	meanmale
TRINITY_DN195573_c0_g1_i1	1	female	3.927409695	meanmale
TRINITY_DN196638_c0_g1_i1	1	female	1.459812071	meanmale
TRINITY_DN199500_c0_g1_i1	1	female	3.570731869	meanmale
TRINITY_DN2050_c0_g1_i1	1	female	2.206654306	meanmale
TRINITY_DN207462_c0_g1_i1	1	female	2.0067982	meanmale
TRINITY_DN207866_c0_g1_i1	1	female	1.90949077	meanmale
TRINITY_DN208442_c0_g1_i1	1	female	2.861642717	meanmale
TRINITY_DN208554_c0_g1_i1	5	female	2.742340919	meanmale
TRINITY_DN209479_c0_g1_i1	1	female	3.988373274	meanmale
TRINITY_DN209603_c0_g1_i1	1	female	5.768993366	meanmale
TRINITY_DN210441_c0_g1_i1	1	female	1.337080002	meanmale
TRINITY_DN213100_c0_g1_i1	1	female	3.004926677	meanmale
TRINITY_DN21737_c0_g1_i1	3	female	2.333317642	meanmale
TRINITY_DN21776_c0_g1_i1	1	female	0.430261226	meanmale
TRINITY_DN220598_c0_g1_i1	1	female	1.009244004	meanmale
TRINITY_DN22310_c0_g1_i1	1	female	1.292545687	meanmale
TRINITY_DN22652_c0_g2_i1	1	female	2.115330355	meanmale
TRINITY_DN22957_c0_g2_i1	1	female	4.257894002	meanmale
TRINITY_DN23309_c0_g1_i1	1	female	1.999882403	meanmale
TRINITY_DN23317_c0_g1_i1	1	female	0.336349112	meanmale
TRINITY_DN23385_c0_g2_i1	5	female	0.713770035	meanmale
TRINITY_DN2374_c0_g2_i1	1	female	2.051686894	meanmale
TRINITY_DN23843_c0_g1_i1	1	female	1.620330021	meanmale
TRINITY_DN25500_c0_g1_i1	1	female	0.247309568	meanmale
TRINITY_DN25753_c0_g2_i1	1	female	2.773866258	meanmale
TRINITY_DN3025_c0_g1_i1	3	female	1.337304857	meanmale
TRINITY_DN32599_c0_g2_i1	1	female	0.061799366	meanmale
TRINITY_DN33369_c0_g1_i1	3	female	5.757595088	meanmale
TRINITY_DN33377_c0_g1_i1	1	female	4.323265397	meanmale
TRINITY_DN3392_c0_g1_i1	1	female	4.567607219	meanmale
TRINITY_DN34529_c0_g1_i1	1	female	1.212604536	meanmale
TRINITY_DN40482_c0_g2_i1	1	female	2.994630924	meanmale
TRINITY_DN4253_c0_g1_i1	1	female	0.280477636	meanmale
TRINITY_DN43471_c0_g1_i1	1	female	0.638334178	meanmale
TRINITY_DN43625_c0_g1_i1	5	female	2.927687452	meanmale
TRINITY_DN44004_c1_g1_i1	1	female	3.890901705	meanmale
TRINITY_DN44076_c0_g2_i1	1	female	3.346324121	meanmale
TRINITY_DN44948_c0_g1_i1	1	female	3.183029457	meanmale
TRINITY_DN44962_c0_g2_i1	1	female	1.418321751	meanmale
TRINITY_DN45056_c0_g2_i1	1	female	4.346816778	meanmale
TRINITY_DN45300_c0_g1_i1	1	female	1.805238949	meanmale
TRINITY_DN46345_c0_g1_i1	1	female	0.189288627	meanmale
TRINITY_DN46401_c0_g1_i1	1	female	0.447459102	meanmale
TRINITY_DN47771_c0_g1_i1	1	female	0.807151606	meanmale
TRINITY_DN48605_c0_g2_i1	1	female	0.790353913	meanmale
TRINITY_DN48650_c0_g2_i1	1	female	1.444927172	meanmale
TRINITY_DN48675_c0_g1_i1	1	female	2.422315592	meanmale
TRINITY_DN48969_c0_g2_i1	1	female	3.31098598	meanmale
TRINITY_DN53506_c0_g1_i1	1	female	1.9429872	meanmale
TRINITY_DN55058_c0_g1_i1	1	female	0.246100583	meanmale
TRINITY_DN55232_c0_g2_i1	1	female	0.34025866	meanmale
TRINITY_DN60580_c0_g1_i1	1	female	0.300387188	meanmale
TRINITY_DN61224_c0_g1_i1	1	female	2.032101391	meanmale
TRINITY_DN62962_c0_g2_i1	3	female	0.979309108	meanmale
TRINITY_DN63832_c0_g1_i1	1	female	3.465851229	meanmale
TRINITY_DN64637_c0_g1_i1	1	female	4.333742177	meanmale
TRINITY_DN66234_c0_g1_i1	1	female	1.06948547	meanmale
TRINITY_DN67016_c0_g1_i1	3	female	0.222388597	meanmale
TRINITY_DN67021_c0_g1_i1	3	female	0.42877332	meanmale
TRINITY_DN67240_c0_g1_i1	1	female	2.442882541	meanmale
TRINITY_DN67462_c0_g1_i1	1	female	3.444673597	meanmale
TRINITY_DN67679_c0_g1_i1	3	female	0.708399268	meanmale
TRINITY_DN67806_c0_g1_i1	1	female	2.827354709	meanmale
TRINITY_DN67822_c0_g2_i1	3	female	0.322021615	meanmale
TRINITY_DN68049_c0_g1_i1	1	female	0.976386582	meanmale
TRINITY_DN68190_c0_g1_i1	1	female	4.143808889	meanmale
TRINITY_DN68228_c0_g1_i1	1	female	2.768654149	meanmale
TRINITY_DN69000_c0_g1_i1	1	female	4.010141711	meanmale
TRINITY_DN69029_c0_g1_i1	1	female	4.721970558	meanmale
TRINITY_DN69092_c0_g1_i1	1	female	4.029971515	meanmale
TRINITY_DN69236_c0_g1_i1	1	female	5.513918518	meanmale
TRINITY_DN69414_c0_g1_i1	1	female	1.97484	meanmale
TRINITY_DN69456_c0_g1_i2	7	female	0.576140228	meanmale
TRINITY_DN69456_c0_g2_i1	7	female	0.203642929	meanmale
TRINITY_DN70854_c0_g1_i1	1	female	4.008098371	meanmale
TRINITY_DN71194_c0_g1_i1	1	female	0.712349925	meanmale
TRINITY_DN72469_c0_g1_i1	1	female	4.209719809	meanmale
TRINITY_DN72823_c0_g1_i1	1	female	4.428516374	meanmale
TRINITY_DN72899_c0_g1_i1	1	female	4.387163834	meanmale
TRINITY_DN73171_c0_g1_i1	1	female	5.834020656	meanmale
TRINITY_DN73521_c0_g1_i1	1	female	0.051323306	meanmale
TRINITY_DN73574_c0_g2_i1	1	female	4.842071482	meanmale
TRINITY_DN74016_c0_g1_i1	1	female	0.716898829	meanmale
TRINITY_DN7453_c0_g1_i1	1	female	2.023340296	meanmale
TRINITY_DN74579_c0_g1_i1	3	female	1.992098023	meanmale
TRINITY_DN74851_c0_g1_i1	1	female	0.065989272	meanmale
TRINITY_DN75079_c0_g1_i1	1	female	0.912931788	meanmale
TRINITY_DN75308_c0_g1_i1	1	female	0.267006526	meanmale
TRINITY_DN75406_c0_g1_i1	1	female	0.073260967	meanmale
TRINITY_DN75754_c0_g1_i1	1	female	0.927910725	meanmale
TRINITY_DN76396_c0_g1_i1	1	female	0.899438149	meanmale
TRINITY_DN76742_c0_g1_i1	1	female	2.837878104	meanmale
TRINITY_DN77326_c0_g1_i2	1	female	2.217308365	meanmale
TRINITY_DN77366_c0_g1_i1	1	female	3.114311617	meanmale
TRINITY_DN77617_c1_g1_i1	1	female	1.132143192	meanmale
TRINITY_DN78309_c0_g2_i1	1	female	2.819514525	meanmale
TRINITY_DN78607_c0_g1_i1	1	female	3.005087964	meanmale
TRINITY_DN78872_c0_g1_i1	1	female	4.92861746	meanmale
TRINITY_DN79505_c0_g1_i1	1	female	3.043259086	meanmale
TRINITY_DN79773_c0_g1_i1	1	female	0.22223903	meanmale
TRINITY_DN80346_c0_g3_i1	1	female	4.272104121	meanmale
TRINITY_DN80602_c0_g1_i1	1	female	0.965718392	meanmale
TRINITY_DN80828_c0_g1_i1	1	female	4.607748994	meanmale
TRINITY_DN81198_c0_g1_i2	1	female	4.020142681	meanmale
TRINITY_DN81421_c0_g2_i1	1	female	4.406656053	meanmale
TRINITY_DN81643_c0_g1_i1	1	female	0.287610596	meanmale
TRINITY_DN82405_c0_g1_i1	1	female	3.774220057	meanmale
TRINITY_DN82646_c1_g1_i1	1	female	1.042172797	meanmale
TRINITY_DN83872_c0_g2_i1	1	female	3.331491525	meanmale
TRINITY_DN83921_c0_g1_i2	1	female	0.314865232	meanmale
TRINITY_DN84038_c0_g1_i1	3	female	0.6553843	meanmale
TRINITY_DN84147_c0_g1_i1	1	female	4.972224405	meanmale
TRINITY_DN84774_c0_g1_i1	1	female	4.693227489	meanmale
TRINITY_DN84979_c0_g1_i1	1	female	5.571975067	meanmale
TRINITY_DN85307_c0_g3_i1	1	female	2.838189558	meanmale
TRINITY_DN85555_c0_g2_i1	1	female	1.277778258	meanmale
TRINITY_DN85619_c0_g1_i1	1	female	4.872164728	meanmale
TRINITY_DN85639_c0_g1_i2	1	female	3.477779594	meanmale
TRINITY_DN85639_c0_g2_i1	1	female	0.467911392	meanmale
TRINITY_DN85713_c0_g1_i1	1	female	3.303200339	meanmale
TRINITY_DN86032_c0_g1_i1	1	female	4.363270588	meanmale
TRINITY_DN86402_c1_g1_i1	1	female	4.011565491	meanmale
TRINITY_DN86565_c0_g1_i1	1	female	3.212220638	meanmale
TRINITY_DN86639_c0_g1_i1	1	female	1.224041137	meanmale
TRINITY_DN87009_c0_g2_i1	1	female	4.849358777	meanmale
TRINITY_DN87377_c0_g1_i1	1	female	3.574631859	meanmale
TRINITY_DN87383_c0_g1_i1	1	female	4.316032635	meanmale
TRINITY_DN87865_c0_g1_i1	1	female	5.386716648	meanmale
TRINITY_DN87968_c0_g1_i1	1	female	0.516500577	meanmale
TRINITY_DN87968_c0_g2_i1	1	female	4.532864908	meanmale
TRINITY_DN88716_c0_g1_i1	1	female	5.428045091	meanmale
TRINITY_DN89164_c0_g1_i1	1	female	1.949855648	meanmale
TRINITY_DN89374_c0_g2_i1	3	female	1.557970574	meanmale
TRINITY_DN89464_c0_g1_i1	1	female	4.102621609	meanmale
TRINITY_DN90058_c0_g2_i2	1	female	2.910261801	meanmale
TRINITY_DN90330_c0_g2_i1	1	female	2.108606348	meanmale
TRINITY_DN90684_c0_g1_i1	1	female	0.002230714	meanmale
TRINITY_DN90684_c0_g3_i1	1	female	0.796962847	meanmale
TRINITY_DN91264_c0_g1_i2	1	female	4.897645098	meanmale
TRINITY_DN91510_c0_g1_i1	1	female	4.949472931	meanmale
TRINITY_DN92059_c0_g1_i1	1	female	1.958416376	meanmale
TRINITY_DN92097_c0_g1_i1	1	female	0.468026239	meanmale
TRINITY_DN92260_c0_g2_i1	1	female	0.936896232	meanmale
TRINITY_DN92463_c0_g1_i2	1	female	3.323962127	meanmale
TRINITY_DN92573_c0_g1_i1	1	female	5.115216465	meanmale
TRINITY_DN93558_c0_g2_i1	3	female	4.5024965	meanmale
TRINITY_DN94143_c0_g1_i1	1	female	1.196723307	meanmale
TRINITY_DN94143_c0_g2_i1	1	female	0.930383409	meanmale
TRINITY_DN94293_c0_g1_i1	1	female	3.906611153	meanmale
TRINITY_DN94394_c0_g1_i1	1	female	0.105736635	meanmale
TRINITY_DN94557_c1_g1_i1	1	female	5.721970161	meanmale
TRINITY_DN94816_c0_g1_i1	1	female	0.680049545	meanmale
TRINITY_DN94938_c0_g2_i1	1	female	1.672271247	meanmale
TRINITY_DN94938_c0_g3_i1	1	female	2.876824395	meanmale
TRINITY_DN95462_c0_g1_i2	1	female	0.066271758	meanmale
TRINITY_DN95591_c0_g1_i1	1	female	1.897167504	meanmale
TRINITY_DN95621_c0_g3_i1	1	female	2.689938666	meanmale
TRINITY_DN95622_c0_g1_i2	1	female	0.612277845	meanmale
TRINITY_DN95685_c0_g1_i1	1	female	4.410864376	meanmale
TRINITY_DN95890_c0_g1_i1	7	female	1.719218173	meanmale
TRINITY_DN95955_c0_g1_i1	1	female	4.363975184	meanmale
TRINITY_DN96008_c0_g1_i1	1	female	4.17899036	meanmale
TRINITY_DN96200_c0_g1_i1	1	female	1.376839826	meanmale
TRINITY_DN96229_c0_g1_i1	1	female	4.861220051	meanmale
TRINITY_DN96270_c0_g1_i1	1	female	4.688255818	meanmale
TRINITY_DN96578_c0_g1_i1	1	female	0.848777074	meanmale
TRINITY_DN96585_c0_g2_i1	1	female	4.919559341	meanmale
TRINITY_DN96624_c0_g3_i2	1	female	4.755966167	meanmale
TRINITY_DN96629_c0_g1_i1	1	female	2.876454994	meanmale
TRINITY_DN96639_c0_g1_i2	1	female	4.805253166	meanmale
TRINITY_DN96802_c0_g1_i1	3	female	0.913296168	meanmale
TRINITY_DN96807_c0_g1_i1	1	female	0.866946159	meanmale
TRINITY_DN97012_c0_g2_i1	1	female	0.273661928	meanmale
TRINITY_DN97036_c0_g1_i1	1	female	0.740693545	meanmale
TRINITY_DN97036_c0_g2_i1	1	female	4.321721146	meanmale
TRINITY_DN97507_c0_g1_i2	1	female	1.467896622	meanmale
TRINITY_DN97559_c0_g1_i1	7	female	0.774763249	meanmale
TRINITY_DN97630_c0_g1_i1	1	female	0.667780906	meanmale
TRINITY_DN97677_c0_g1_i1	1	female	5.449021625	meanmale
TRINITY_DN97773_c0_g1_i1	1	female	4.139585496	meanmale
TRINITY_DN97999_c0_g1_i1	1	female	1.318799401	meanmale
